date,ticker,open,high,low,close,volume
,,GS,GS,GS,GS,GS
2018-01-02,GS,257.7699890136719,257.9100036621094,253.9199981689453,215.3282012939453,2258300
2018-01-03,GS,255.47999572753906,256.1400146484375,253.22000122070312,213.32373046875,2988200
2018-01-04,GS,255.22999572753906,259.7200012207031,254.32000732421875,216.30514526367188,2583200
2018-01-05,GS,257.17999267578125,257.489990234375,253.69000244140625,215.20188903808594,2594700
2018-01-08,GS,254.75,255.17999267578125,251.6199951171875,212.07725524902344,2940500
2018-01-09,GS,252.8000030517578,255.60000610351562,252.6199951171875,213.87118530273438,2637300
2018-01-10,GS,255.0,255.14999389648438,252.35000610351562,214.1996307373047,2927200
2018-01-11,GS,255.75,255.88999938964844,252.97000122070312,214.8734130859375,2422400
2018-01-12,GS,255.75,257.29998779296875,254.08999633789062,216.47361755371094,2849200
2018-01-16,GS,259.25,261.7699890136719,256.3999938964844,217.67800903320312,4445500
2018-01-17,GS,260.9800109863281,262.0,248.83999633789062,213.62692260742188,8608100
2018-01-18,GS,254.49000549316406,254.5399932861328,250.60000610351562,211.36981201171875,4984500
2018-01-19,GS,251.0,256.1400146484375,250.25999450683594,215.70718383789062,4643400
2018-01-22,GS,255.4499969482422,262.8699951171875,255.19000244140625,220.255126953125,5264700
2018-01-23,GS,258.0,260.260009765625,256.8500061035156,219.05075073242188,4003600
2018-01-24,GS,260.739990234375,265.7799987792969,260.29998779296875,223.75877380371094,4314000
2018-01-25,GS,266.3500061035156,270.5,265.010009765625,226.58018493652344,5055000
2018-01-26,GS,267.489990234375,269.0,266.04998779296875,225.83058166503906,3535400
2018-01-29,GS,269.0400085449219,273.7900085449219,268.80999755859375,229.4857635498047,3881100
2018-01-30,GS,270.3900146484375,272.0,267.1099853515625,226.50436401367188,3970400
2018-01-31,GS,268.54998779296875,270.0,266.3299865722656,225.6200408935547,3710200
2018-02-01,GS,266.1499938964844,272.5899963378906,266.0,229.27523803710938,3388200
2018-02-02,GS,270.0,271.75,259.3500061035156,219.00869750976562,5913900
2018-02-05,GS,257.510009765625,263.29998779296875,241.5,209.80328369140625,6528500
2018-02-06,GS,244.2100067138672,258.75,242.11000061035156,217.88014221191406,6739900
2018-02-07,GS,255.89999389648438,261.95001220703125,255.66000366210938,216.53257751464844,4125000
2018-02-08,GS,257.92999267578125,258.7799987792969,246.0500030517578,207.47877502441406,4166200
2018-02-09,GS,249.6199951171875,251.6699981689453,239.2899932861328,209.96331787109375,5978600
2018-02-12,GS,251.14999389648438,256.1499938964844,248.82000732421875,213.21426391601562,3692500
2018-02-13,GS,252.00999450683594,256.3999938964844,250.5800018310547,215.21029663085938,2700500
2018-02-14,GS,255.0,262.7099914550781,254.47999572753906,221.1479034423828,3793800
2018-02-15,GS,265.760009765625,268.0,262.9100036621094,225.44314575195312,3523100
2018-02-16,GS,265.989990234375,269.2799987792969,265.8999938964844,225.39263916015625,2602500
2018-02-20,GS,266.8900146484375,268.8500061035156,263.30999755859375,223.09341430664062,2618400
2018-02-21,GS,263.9200134277344,270.0,263.1300048828125,221.8385009765625,3017900
2018-02-22,GS,264.3999938964844,266.32000732421875,260.7200012207031,220.17929077148438,2678900
2018-02-23,GS,263.0,266.9800109863281,262.3999938964844,224.67672729492188,2507100
2018-02-26,GS,267.5,271.7799987792969,266.7699890136719,228.45831298828125,2751400
2018-02-27,GS,271.0,273.1199951171875,267.92999267578125,225.65370178222656,3140600
2018-02-28,GS,269.1400146484375,269.489990234375,262.57000732421875,222.06430053710938,3104300
2018-03-01,GS,262.6099853515625,263.54998779296875,256.20001220703125,216.8700714111328,3483500
2018-03-02,GS,255.0,259.239990234375,252.10000610351562,218.00186157226562,3122800
2018-03-05,GS,256.4599914550781,264.54998779296875,256.239990234375,222.22471618652344,2445800
2018-03-06,GS,264.7699890136719,267.8699951171875,263.2099914550781,225.44253540039062,2217300
2018-03-07,GS,262.69000244140625,266.42999267578125,260.95001220703125,224.10812377929688,2509400
2018-03-08,GS,266.4800109863281,268.1000061035156,262.6300048828125,224.94422912597656,2565400
2018-03-09,GS,268.70001220703125,271.0899963378906,267.0400085449219,228.6857147216797,4410600
2018-03-12,GS,271.0,275.30999755859375,270.7699890136719,230.89004516601562,3065600
2018-03-13,GS,274.3399963378906,275.0299987792969,267.44000244140625,226.7939453125,2288100
2018-03-14,GS,270.3999938964844,270.7799987792969,263.9100036621094,223.3311004638672,2478700
2018-03-15,GS,265.7200012207031,269.0,265.3500061035156,225.1723175048828,2255200
2018-03-16,GS,266.010009765625,269.8500061035156,265.3299865722656,226.00845336914062,4114400
2018-03-19,GS,266.989990234375,267.5,259.4700012207031,221.72640991210938,2426900
2018-03-20,GS,263.2900085449219,264.6400146484375,261.8900146484375,222.28382873535156,1514800
2018-03-21,GS,263.010009765625,266.489990234375,260.30999755859375,221.1521759033203,2817600
2018-03-22,GS,258.4200134277344,260.82000732421875,252.17999267578125,213.3397979736328,4489300
2018-03-23,GS,253.6300048828125,253.99000549316406,244.92999267578125,207.1405487060547,3634200
2018-03-26,GS,250.64999389648438,255.36000061035156,248.4499969482422,215.26544189453125,3787200
2018-03-27,GS,255.88999938964844,257.05999755859375,245.61000061035156,208.82974243164062,2981500
2018-03-28,GS,248.77999877929688,251.22999572753906,244.3699951171875,210.61183166503906,2660200
2018-03-29,GS,250.7899932861328,252.97999572753906,248.3300018310547,212.71481323242188,3073900
2018-04-02,GS,251.25999450683594,252.60000610351562,243.77000427246094,208.9058074951172,3429900
2018-04-03,GS,248.61000061035156,250.88999938964844,245.89999389648438,211.63375854492188,2488200
2018-04-04,GS,245.7100067138672,253.22000122070312,244.50999450683594,213.356689453125,2853200
2018-04-05,GS,254.5,258.0,253.39999389648438,216.05084228515625,1924800
2018-04-06,GS,251.47999572753906,255.33999633789062,246.67999267578125,211.1185760498047,3621900
2018-04-09,GS,251.47999572753906,257.5,249.1699981689453,212.9934844970703,3256700
2018-04-10,GS,257.9599914550781,259.8900146484375,255.9499969482422,216.69277954101562,3113900
2018-04-11,GS,252.58999633789062,254.8300018310547,249.7899932861328,213.62696838378906,3322000
2018-04-12,GS,256.2699890136719,260.7300109863281,255.11000061035156,219.24342346191406,3059100
2018-04-13,GS,261.94000244140625,262.5,254.5399932861328,216.14376831054688,3026200
2018-04-16,GS,257.1300048828125,260.6600036621094,256.6600036621094,217.7991485595703,3257400
2018-04-17,GS,261.6000061035156,262.25,252.33999633789062,214.20973205566406,10134400
2018-04-18,GS,254.89999389648438,257.0199890136719,252.25,214.52223205566406,4524800
2018-04-19,GS,254.0,256.1600036621094,252.8300018310547,214.6658172607422,3990000
2018-04-20,GS,254.10000610351562,255.67999267578125,251.47999572753906,212.79925537109375,2930600
2018-04-23,GS,251.66000366210938,252.75,246.19000244140625,208.3314971923828,3775900
2018-04-24,GS,248.82000732421875,249.14999389648438,240.0399932861328,204.8011474609375,4705100
2018-04-25,GS,242.19000244140625,242.4600067138672,237.50999450683594,202.0478057861328,5041400
2018-04-26,GS,239.27000427246094,241.66000366210938,238.00999450683594,202.77410888671875,2891100
2018-04-27,GS,240.0,241.92999267578125,239.02000427246094,202.5292205810547,2136800
2018-04-30,GS,240.97000122070312,243.07000732421875,238.22000122070312,201.2877197265625,2790500
2018-05-01,GS,237.50999450683594,237.89999389648438,233.9600067138672,199.88571166992188,3269800
2018-05-02,GS,236.60000610351562,237.91000366210938,233.4199981689453,197.67291259765625,3710900
2018-05-03,GS,232.4499969482422,234.0,227.39999389648438,197.1324462890625,4511400
