date,ticker,open,high,low,close,volume
,,TGT,TGT,TGT,TGT,TGT
2018-01-02,TGT,65.94999694824219,68.12999725341797,65.94999694824219,54.108760833740234,8509000
2018-01-03,TGT,68.62999725341797,68.83999633789062,67.0999984741211,53.74073028564453,6057500
2018-01-04,TGT,67.2300033569336,67.81999969482422,65.05999755859375,52.684635162353516,7124500
2018-01-05,TGT,66.37999725341797,66.73999786376953,65.94999694824219,53.24468994140625,5549700
2018-01-08,TGT,67.19999694824219,68.31999969482422,66.25,53.74872970581055,8337200
2018-01-09,TGT,69.5199966430664,70.0199966430664,68.5,55.316864013671875,18160800
2018-01-10,TGT,69.41000366210938,71.76000213623047,69.30000305175781,56.5889778137207,10985200
2018-01-11,TGT,70.9000015258789,74.05999755859375,70.5,59.2052001953125,12186000
2018-01-12,TGT,74.54000091552734,77.0,74.44999694824219,61.44541549682617,14846000
2018-01-16,TGT,76.87999725341797,77.58000183105469,74.63999938964844,59.97328186035156,10167900
2018-01-17,TGT,74.98999786376953,77.25,74.83000183105469,61.46140670776367,7083700
2018-01-18,TGT,76.86000061035156,77.91000366210938,76.26000213623047,62.32548904418945,7668600
2018-01-19,TGT,78.16999816894531,78.16999816894531,76.88999938964844,62.48549270629883,7808100
2018-01-22,TGT,78.11000061035156,78.63999938964844,77.56999969482422,62.86953353881836,5621600
2018-01-23,TGT,78.58000183105469,78.69999694824219,77.83999633789062,62.50149154663086,5372700
2018-01-24,TGT,78.29000091552734,78.29000091552734,76.37000274658203,61.51742172241211,9765100
2018-01-25,TGT,77.55000305175781,77.55999755859375,75.76000213623047,61.04536056518555,6347700
2018-01-26,TGT,76.62000274658203,77.0199966430664,75.81999969482422,61.5654296875,4981200
2018-01-29,TGT,76.66999816894531,77.13999938964844,76.37999725341797,61.44541549682617,3489400
2018-01-30,TGT,76.38999938964844,76.69999694824219,74.81999969482422,60.08527755737305,5626300
2018-01-31,TGT,75.38999938964844,75.75,74.5999984741211,60.181304931640625,8706300
2018-02-01,TGT,74.62999725341797,75.6500015258789,74.1500015258789,59.98127746582031,4649100
2018-02-02,TGT,74.27999877929688,74.48999786376953,72.72000122070312,58.36513137817383,6807800
2018-02-05,TGT,72.44999694824219,74.16999816894531,70.51000213623047,56.6209831237793,6518200
2018-02-06,TGT,69.54000091552734,73.05999755859375,68.38999938964844,58.173126220703125,8051600
2018-02-07,TGT,72.52999877929688,74.1500015258789,72.33999633789062,58.60515213012695,6521900
2018-02-08,TGT,73.51000213623047,73.88999938964844,71.06999969482422,56.89300537109375,5705500
2018-02-09,TGT,71.80999755859375,72.97000122070312,68.91000366210938,57.96510314941406,7733200
2018-02-12,TGT,73.12999725341797,73.2300033569336,71.52999877929688,57.50904846191406,4624500
2018-02-13,TGT,71.86000061035156,73.94999694824219,71.68000030517578,59.10919952392578,4417500
2018-02-14,TGT,74.29000091552734,76.62000274658203,74.05999755859375,60.28529739379883,7388700
2018-02-15,TGT,75.72000122070312,76.20999908447266,75.12000274658203,60.83736801147461,3428600
2018-02-16,TGT,76.13999938964844,76.80999755859375,75.30999755859375,60.565330505371094,4279000
2018-02-20,TGT,72.83999633789062,73.83999633789062,71.68000030517578,58.774513244628906,7086000
2018-02-21,TGT,73.22000122070312,74.68000030517578,72.91999816894531,58.85517120361328,8645200
2018-02-22,TGT,73.48999786376953,75.95999908447266,73.47000122070312,60.52500534057617,6987100
2018-02-23,TGT,75.5199966430664,76.30000305175781,74.29000091552734,60.831539154052734,5475600
2018-02-26,TGT,76.25,76.98999786376953,75.18000030517578,62.03350067138672,5779300
2018-02-27,TGT,77.73999786376953,78.43000030517578,75.2699966430664,60.960601806640625,6234300
2018-02-28,TGT,76.05999755859375,76.68000030517578,75.41000366210938,60.831539154052734,5520500
2018-03-01,TGT,75.51000213623047,75.55000305175781,73.0,59.79899597167969,7084400
2018-03-02,TGT,73.62999725341797,75.4800033569336,73.30000305175781,60.62178421020508,4956200
2018-03-05,TGT,74.7699966430664,75.75,73.94999694824219,60.61372756958008,7654800
2018-03-06,TGT,74.25,74.63999938964844,69.94000244140625,57.91135787963867,20019700
2018-03-07,TGT,71.05999755859375,72.13999938964844,70.58000183105469,57.6209602355957,7684600
2018-03-08,TGT,71.43000030517578,71.58000183105469,69.1500015258789,56.265743255615234,8753900
2018-03-09,TGT,70.37999725341797,70.81999969482422,69.33000183105469,56.86267852783203,6813000
2018-03-12,TGT,70.05000305175781,70.98999786376953,69.80999755859375,57.00788497924805,3665100
2018-03-13,TGT,71.0,72.0999984741211,70.87999725341797,57.411216735839844,4485800
2018-03-14,TGT,71.44000244140625,71.72000122070312,70.37999725341797,56.99175262451172,4683700
2018-03-15,TGT,71.27999877929688,71.5,70.27999877929688,56.97562026977539,6528600
2018-03-16,TGT,70.55000305175781,71.43000030517578,70.41000366210938,57.26600646972656,7297000
2018-03-19,TGT,70.91999816894531,71.31999969482422,70.11000061035156,56.74167251586914,3214900
2018-03-20,TGT,70.5999984741211,71.7699966430664,70.51000213623047,57.725830078125,5015000
2018-03-21,TGT,71.18000030517578,71.5,70.13999938964844,56.580360412597656,3792600
2018-03-22,TGT,69.8499984741211,70.4800033569336,68.80999755859375,55.571990966796875,6614000
2018-03-23,TGT,69.72000122070312,69.94000244140625,67.7699966430664,54.757259368896484,5261000
2018-03-26,TGT,68.66999816894531,70.62999725341797,68.6500015258789,56.69329071044922,4893900
2018-03-27,TGT,70.79000091552734,70.9000015258789,68.2300033569336,55.26545715332031,6896500
2018-03-28,TGT,68.73999786376953,71.7699966430664,68.73999786376953,55.805946350097656,8052400
