date,ticker,open,high,low,close,volume
,,DIS,DIS,DIS,DIS,DIS
2018-01-02,DIS,108.94999694824219,111.80999755859375,108.55999755859375,106.9432373046875,11014300
2018-01-03,DIS,112.19000244140625,113.19000244140625,111.44999694824219,107.40238189697266,9237900
2018-01-04,DIS,112.94999694824219,113.0,111.62999725341797,107.35456085205078,7417400
2018-01-05,DIS,112.68000030517578,112.68000030517578,111.23999786376953,106.77106475830078,6008300
2018-01-08,DIS,110.88999938964844,111.27999877929688,109.54000091552734,105.24056243896484,8052600
2018-01-09,DIS,110.12999725341797,110.86000061035156,109.86000061035156,105.16403198242188,5838000
2018-01-10,DIS,109.95999908447266,110.5,109.01000213623047,104.71444702148438,6060000
2018-01-11,DIS,110.25,111.08000183105469,109.51000213623047,106.16841125488281,6427000
2018-01-12,DIS,111.31999969482422,112.72000122070312,111.0,107.5841293334961,5899900
2018-01-16,DIS,113.06999969482422,113.16000366210938,110.62000274658203,105.88145446777344,8069200
2018-01-17,DIS,111.19999694824219,112.20999908447266,110.56999969482422,107.10585021972656,7030700
2018-01-18,DIS,111.73999786376953,111.98999786376953,110.19999694824219,105.62318420410156,8070900
2018-01-19,DIS,110.97000122070312,111.08999633789062,109.83999633789062,105.7857894897461,10514300
2018-01-22,DIS,110.2699966430664,111.55999755859375,110.05999755859375,106.27363586425781,8073600
2018-01-23,DIS,110.2699966430664,111.13999938964844,109.88999938964844,105.6136245727539,7477300
2018-01-24,DIS,110.95999908447266,111.43000030517578,110.29000091552734,105.69972229003906,7211800
2018-01-25,DIS,110.5999984741211,111.81999969482422,110.12000274658203,105.74755096435547,6291000
2018-01-26,DIS,110.80999755859375,112.52999877929688,110.66999816894531,107.3162841796875,7743800
2018-01-29,DIS,112.0999984741211,112.44999694824219,111.23999786376953,106.69451904296875,6847800
2018-01-30,DIS,111.41999816894531,112.41999816894531,110.0999984741211,105.32664489746094,8393900
2018-01-31,DIS,110.08000183105469,110.12000274658203,108.47000122070312,103.94921112060547,9841400
2018-02-01,DIS,108.62000274658203,110.6500015258789,107.36000061035156,105.69013977050781,9518900
2018-02-02,DIS,109.94999694824219,110.58000183105469,108.44999694824219,103.97789764404297,9947700
2018-02-05,DIS,107.0999984741211,108.62999725341797,104.01000213623047,100.15165710449219,15107900
2018-02-06,DIS,102.87999725341797,106.19999694824219,101.76000213623047,101.55780792236328,17765100
2018-02-07,DIS,107.83000183105469,108.02999877929688,104.41000366210938,100.20907592773438,12445000
2018-02-08,DIS,105.47000122070312,105.81999969482422,101.19000244140625,96.94719696044922,12667500
2018-02-09,DIS,102.55000305175781,103.75,100.26000213623047,98.61160278320312,12479700
