date,ticker,open,high,low,close,volume
,,WMT,WMT,WMT,WMT,WMT
2018-01-02,WMT,33.099998474121094,33.26333236694336,32.84000015258789,28.973363876342773,30451500
2018-01-03,WMT,32.95000076293945,33.33333206176758,32.92333221435547,29.22608757019043,26710800
2018-01-04,WMT,33.18000030517578,33.2599983215332,32.970001220703125,29.252540588378906,20491200
2018-01-05,WMT,33.21333312988281,33.459999084472656,33.20333480834961,29.425928115844727,21852000
2018-01-08,WMT,33.41666793823242,33.91666793823242,33.4033317565918,29.860868453979492,26531700
2018-01-09,WMT,34.0099983215332,34.116668701171875,33.436668395996094,29.502342224121094,21938100
2018-01-10,WMT,33.25,33.29666519165039,32.84333419799805,29.290748596191406,23791200
2018-01-11,WMT,33.233333587646484,33.483333587646484,32.926666259765625,29.393604278564453,19613100
2018-01-12,WMT,33.46333312988281,33.813331604003906,33.43333435058594,29.643394470214844,20853600
2018-01-16,WMT,33.779998779296875,33.970001220703125,33.4466667175293,29.59050178527832,21512100
2018-01-17,WMT,33.71666717529297,34.313331604003906,33.56666564941406,30.181198120117188,26045700
2018-01-18,WMT,34.913333892822266,34.97999954223633,34.540000915527344,30.651397705078125,36923700
2018-01-19,WMT,34.880001068115234,34.97666549682617,34.5533332824707,30.73662757873535,25135800
2018-01-22,WMT,34.83333206176758,35.150001525878906,34.68000030517578,30.98935317993164,21924900
2018-01-23,WMT,35.0966682434082,35.383331298828125,34.856666564941406,31.121593475341797,24863400
2018-01-24,WMT,35.45000076293945,35.47999954223633,34.939998626708984,31.089279174804688,20469300
2018-01-25,WMT,35.28333282470703,35.60333251953125,35.28333282470703,31.327312469482422,17571300
2018-01-26,WMT,35.66666793823242,36.13666534423828,35.560001373291016,31.853351593017578,20358900
2018-01-29,WMT,36.03666687011719,36.65999984741211,35.996665954589844,32.194252014160156,25065600
2018-01-30,WMT,36.380001068115234,36.45333480834961,35.71666717529297,31.659391403198242,27541500
2018-01-31,WMT,35.92333221435547,36.060001373291016,35.356666564941406,31.327312469482422,29438400
2018-02-01,WMT,35.31999969482422,35.52000045776367,35.060001373291016,31.009925842285156,19160400
2018-02-02,WMT,35.04999923706055,35.4900016784668,34.71666717529297,30.704296112060547,27759300
2018-02-05,WMT,34.46666717529297,34.869998931884766,32.36333465576172,29.41417694091797,37684800
2018-02-06,WMT,32.54666519165039,33.69333267211914,32.41666793823242,29.65220832824707,49241400
2018-02-07,WMT,33.5,34.86333465576172,33.336666107177734,30.225263595581055,33495600
2018-02-08,WMT,34.40999984741211,34.49333190917969,33.33333206176758,29.393604278564453,41925300
2018-02-09,WMT,33.5099983215332,33.70000076293945,32.143333435058594,29.20258331298828,42553800
2018-02-12,WMT,33.37666702270508,33.483333587646484,32.93333435058594,29.255483627319336,27405300
2018-02-13,WMT,33.11000061035156,33.7400016784668,33.11000061035156,29.675724029541016,19868400
2018-02-14,WMT,33.619998931884766,34.08333206176758,33.4033317565918,29.88732147216797,21922800
2018-02-15,WMT,34.18333435058594,34.54666519165039,33.94333267211914,30.336942672729492,22484700
2018-02-16,WMT,34.36333465576172,34.97999954223633,33.99333190917969,30.792463302612305,48192900
2018-02-20,WMT,32.33000183105469,32.64666748046875,31.366666793823242,27.656787872314453,156265500
2018-02-21,WMT,31.703332901000977,31.780000686645508,30.413333892822266,26.895641326904297,148511100
2018-02-22,WMT,30.476667404174805,31.1299991607666,30.43666648864746,27.262990951538086,61095000
2018-02-23,WMT,30.959999084472656,31.163333892822266,30.586666107177734,27.298254013061523,38374500
2018-02-26,WMT,30.96666717529297,31.266666412353516,30.739999771118164,27.36585235595703,44097900
2018-02-27,WMT,31.209999084472656,31.239999771118164,30.503332138061523,26.895641326904297,40128300
2018-02-28,WMT,30.666667938232422,30.700000762939453,30.0,26.45189094543457,42431100
2018-03-01,WMT,30.05666732788086,30.059999465942383,29.23666763305664,26.17858123779297,56728800
2018-03-02,WMT,29.09000015258789,29.633333206176758,29.079999923706055,26.087488174438477,57130200
2018-03-05,WMT,29.3799991607666,30.166667938232422,29.356666564941406,26.443078994750977,40149600
2018-03-06,WMT,30.116666793823242,30.166667938232422,29.543333053588867,26.172704696655273,33164100
2018-03-07,WMT,29.32666778564453,29.510000228881836,29.113332748413086,25.7847900390625,34359000
2018-03-08,WMT,29.25666618347168,29.376667022705078,29.113332748413086,25.991731643676758,28766100
2018-03-09,WMT,29.413333892822266,29.573333740234375,29.176666259765625,26.228233337402344,29263200
2018-03-12,WMT,29.566667556762695,29.81333351135254,29.293333053588867,26.036075592041016,25422000
2018-03-13,WMT,29.463333129882812,29.633333206176758,29.32666778564453,26.104066848754883,21519000
2018-03-14,WMT,29.503332138061523,29.663333892822266,29.166667938232422,25.917818069458008,33121800
2018-03-15,WMT,29.226667404174805,29.59666633605957,28.633333206176758,25.87052345275879,49845600
2018-03-16,WMT,29.239999771118164,30.030000686645508,29.166667938232422,26.361270904541016,85188000
2018-03-19,WMT,29.636667251586914,29.69333267211914,29.03333282470703,25.852787017822266,36160200
2018-03-20,WMT,29.286666870117188,29.383333206176758,29.123332977294922,26.00059700012207,24774000
2018-03-21,WMT,29.296667098999023,29.893333435058594,29.226667404174805,26.06859588623047,35508000
2018-03-22,WMT,29.176666259765625,29.42333221435547,28.996667861938477,25.76114273071289,36744600
