date,ticker,open,high,low,close,volume
,,AMZN,AMZN,AMZN,AMZN,AMZN
2025-08-12,AMZN,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800
2025-08-13,AMZN,222.0,224.9199981689453,222.0,224.55999755859375,36508300
2025-08-14,AMZN,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800
2025-08-15,AMZN,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200
2025-08-18,AMZN,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900
2025-08-19,AMZN,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000
2025-08-20,AMZN,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300
2025-08-21,AMZN,222.64999389648438,222.77999877929688,220.5,221.9499969482422,32140500
2025-08-22,AMZN,222.7899932861328,229.13999938964844,220.82000732421875,228.83999633789062,37315300
2025-08-25,AMZN,227.35000610351562,229.60000610351562,227.30999755859375,227.94000244140625,22633700
2025-08-26,AMZN,227.11000061035156,229.0,226.02000427246094,228.7100067138672,26105400
2025-08-27,AMZN,228.57000732421875,229.8699951171875,227.80999755859375,229.1199951171875,21254500
2025-08-28,AMZN,229.00999450683594,232.7100067138672,228.02000427246094,231.60000610351562,33679600
2025-08-29,AMZN,231.32000732421875,231.80999755859375,228.16000366210938,229.0,26199200
2025-09-02,AMZN,223.52000427246094,226.1699981689453,221.8300018310547,225.33999633789062,38843900
2025-09-03,AMZN,225.2100067138672,227.1699981689453,224.36000061035156,225.99000549316406,29223100
2025-09-04,AMZN,231.19000244140625,235.77000427246094,230.77999877929688,235.67999267578125,59391800
2025-09-05,AMZN,235.19000244140625,236.0,231.92999267578125,232.3300018310547,36721800
2025-09-08,AMZN,234.94000244140625,237.60000610351562,233.75,235.83999633789062,33947100
2025-09-09,AMZN,236.36000061035156,238.85000610351562,235.0800018310547,238.24000549316406,27033800
2025-09-10,AMZN,237.52000427246094,237.67999267578125,229.10000610351562,230.3300018310547,60907700
2025-09-11,AMZN,231.49000549316406,231.52999877929688,229.33999633789062,229.9499969482422,37485600
2025-09-12,AMZN,230.35000610351562,230.7899932861328,226.2899932861328,228.14999389648438,38496200
2025-09-15,AMZN,230.6300048828125,233.72999572753906,230.32000732421875,231.42999267578125,33243300
