date,ticker,open,high,low,close,volume
,,CAT,CAT,CAT,CAT,CAT
2018-01-02,CAT,158.3000030517578,159.38999938964844,156.02999877929688,131.8516387939453,5108400
2018-01-03,CAT,157.0399932861328,157.49000549316406,155.39999389648438,132.05316162109375,4146100
2018-01-04,CAT,157.88999938964844,159.5800018310547,157.02000427246094,133.86671447753906,4865800
2018-01-05,CAT,160.25999450683594,162.0500030517578,159.63999938964844,135.9824981689453,3945400
2018-01-08,CAT,164.11000061035156,166.42999267578125,162.5500030517578,139.3997039794922,5929200
2018-01-09,CAT,166.3300018310547,167.41000366210938,165.08999633789062,139.7355499267578,4522900
2018-01-10,CAT,165.89999389648438,167.52999877929688,164.5,139.26531982421875,5478600
2018-01-11,CAT,166.89999389648438,169.52999877929688,165.63999938964844,142.06121826171875,4199000
2018-01-12,CAT,169.99000549316406,170.6699981689453,169.22999572753906,142.9847869873047,4127900
2018-01-16,CAT,172.89999389648438,173.24000549316406,167.57000732421875,142.15359497070312,8530600
2018-01-17,CAT,169.32000732421875,170.11000061035156,168.5,141.47349548339844,5571400
2018-01-18,CAT,169.3300018310547,170.75999450683594,168.08999633789062,141.7505645751953,4668800
2018-01-19,CAT,169.6300048828125,170.4499969482422,168.61000061035156,143.74124145507812,5796700
2018-01-22,CAT,170.32000732421875,170.91000366210938,168.47999572753906,144.14613342285156,3540900
2018-01-23,CAT,172.0,172.0500030517578,169.1999969482422,142.91465759277344,5036500
2018-01-24,CAT,171.39999389648438,172.4499969482422,167.6699981689453,141.99522399902344,8241000
2018-01-25,CAT,173.10000610351562,173.10000610351562,162.4600067138672,142.86398315429688,16937100
2018-01-26,CAT,168.80999755859375,169.0,164.5500030517578,140.91551208496094,9045300
2018-01-29,CAT,165.5800018310547,165.8800048828125,159.4199981689453,137.13662719726562,9496800
2018-01-30,CAT,160.3300018310547,164.7100067138672,159.80999755859375,138.1319580078125,8694800
2018-01-31,CAT,164.6999969482422,165.7899932861328,161.88999938964844,137.30531311035156,7014000
2018-02-01,CAT,161.24000549316406,163.74000549316406,160.17999267578125,136.849853515625,4323600
2018-02-02,CAT,160.77000427246094,160.8000030517578,156.52999877929688,132.8432159423828,7602800
2018-02-05,CAT,154.92999267578125,158.92999267578125,142.85000610351562,127.43634796142578,11390500
2018-02-06,CAT,148.07000732421875,156.55999755859375,146.80999755859375,131.9322509765625,13908700
2018-02-07,CAT,155.36000061035156,158.08999633789062,154.27999877929688,130.18618774414062,7156500
2018-02-08,CAT,153.85000610351562,154.19000244140625,145.9199981689453,123.1429214477539,9101900
2018-02-09,CAT,148.7100067138672,150.88999938964844,142.8800048828125,125.85903930664062,9528100
2018-02-12,CAT,151.8699951171875,153.4499969482422,150.25,128.45701599121094,5756800
2018-02-13,CAT,151.25,155.1999969482422,151.0,129.8740692138672,5512100
2018-02-14,CAT,152.38999938964844,158.58999633789062,152.33999633789062,133.3240203857422,5560100
2018-02-15,CAT,159.8000030517578,160.33999633789062,157.47999572753906,134.94349670410156,4914500
2018-02-16,CAT,160.1300048828125,161.0,156.08999633789062,131.83099365234375,5991600
2018-02-20,CAT,155.1699981689453,158.25,154.27000427246094,131.2152862548828,5094600
2018-02-21,CAT,155.6999969482422,158.39999389648438,155.0399932861328,130.93685913085938,4179400
2018-02-22,CAT,156.41000366210938,159.77999877929688,156.1999969482422,133.99879455566406,4723300
2018-02-23,CAT,159.39999389648438,162.47999572753906,159.22000122070312,136.9932403564453,4450800
2018-02-26,CAT,163.0500030517578,164.0500030517578,161.5500030517578,138.07293701171875,6254400
2018-02-27,CAT,163.25999450683594,164.60000610351562,161.24000549316406,136.0231475830078,4127700
2018-02-28,CAT,161.5,162.33999633789062,154.1699981689453,130.4307861328125,7298600
2018-03-01,CAT,153.6699981689453,156.19000244140625,148.50999450683594,126.71932983398438,9434800
2018-03-02,CAT,149.1300048828125,149.8800048828125,145.86000061035156,123.47189331054688,9509400
2018-03-05,CAT,145.14999389648438,151.86000061035156,144.00999450683594,127.47005462646484,8453000
