date,ticker,open,high,low,close,volume
,,AAPL,AAPL,AAPL,AAPL,AAPL
2018-01-02,AAPL,42.540000915527344,43.07500076293945,42.314998626708984,40.38098907470703,102223600
2018-01-03,AAPL,43.13249969482422,43.63750076293945,42.9900016784668,40.373958587646484,118071600
2018-01-04,AAPL,43.1349983215332,43.36750030517578,43.02000045776367,40.56149673461914,89738400
2018-01-05,AAPL,43.36000061035156,43.842498779296875,43.26250076293945,41.023292541503906,94640000
2018-01-08,AAPL,43.587501525878906,43.90250015258789,43.48249816894531,40.870933532714844,82271200
2018-01-09,AAPL,43.63750076293945,43.76499938964844,43.352500915527344,40.86624526977539,86336000
2018-01-10,AAPL,43.290000915527344,43.57500076293945,43.25,40.856868743896484,95839600
2018-01-11,AAPL,43.647499084472656,43.872501373291016,43.622501373291016,41.08894348144531,74670800
2018-01-12,AAPL,44.04499816894531,44.34000015258789,43.912498474121094,41.51323699951172,101672400
2018-01-16,AAPL,44.474998474121094,44.84749984741211,44.03499984741211,41.30226135253906,118263600
2018-01-17,AAPL,44.037498474121094,44.8125,43.76750183105469,41.98442840576172,137547200
2018-01-18,AAPL,44.842498779296875,45.025001525878906,44.5625,42.02192306518555,124773600
2018-01-19,AAPL,44.65250015258789,44.89500045776367,44.352500915527344,41.83440017700195,129700400
2018-01-22,AAPL,44.32500076293945,44.44499969482422,44.150001525878906,41.49214172363281,108434400
2018-01-23,AAPL,44.32500076293945,44.86000061035156,44.20500183105469,41.501522064208984,130756400
2018-01-24,AAPL,44.3125,44.32500076293945,43.29999923706055,40.840457916259766,204420400
2018-01-25,AAPL,43.627498626708984,43.73749923706055,42.63249969482422,40.11140441894531,166116000
2018-01-26,AAPL,43.0,43.0,42.51499938964844,40.20518112182617,156572000
2018-01-29,AAPL,42.540000915527344,42.540000915527344,41.76750183105469,39.372989654541016,202561600
2018-01-30,AAPL,41.38249969482422,41.842498779296875,41.17499923706055,39.14091491699219,184192800
2018-01-31,AAPL,41.717498779296875,42.11000061035156,41.625,39.24875259399414,129915600
2018-02-01,AAPL,41.79249954223633,42.154998779296875,41.689998626708984,39.330810546875,188923200
2018-02-02,AAPL,41.5,41.70000076293945,40.025001525878906,37.624229431152344,346375200
2018-02-05,AAPL,39.775001525878906,40.970001220703125,39.0,36.68421936035156,290954000
2018-02-06,AAPL,38.70750045776367,40.93000030517578,38.5,38.217323303222656,272975200
2018-02-07,AAPL,40.772499084472656,40.849998474121094,39.76750183105469,37.3991813659668,206434400
2018-02-08,AAPL,40.0724983215332,40.25,38.75749969482422,36.370086669921875,217562000
2018-02-09,AAPL,39.26750183105469,39.47249984741211,37.560001373291016,36.81495666503906,282690400
2018-02-12,AAPL,39.625,40.97249984741211,39.377498626708984,38.29780578613281,243278000
2018-02-13,AAPL,40.48749923706055,41.1875,40.412498474121094,38.68147659301758,130196800
2018-02-14,AAPL,40.7599983215332,41.8849983215332,40.720001220703125,39.39464569091797,162579600
2018-02-15,AAPL,42.4474983215332,43.272499084472656,42.25,40.71746826171875,204588800
