date,ticker,open,high,low,close,volume
,,GOOG,GOOG,GOOG,GOOG,GOOG
2025-08-12,GOOG,202.09500122070312,205.1300048828125,201.39999389648438,203.97769165039062,19854000
2025-08-13,GOOG,204.97999572753906,205.42999267578125,198.63999938964844,202.84869384765625,19573000
2025-08-14,GOOG,202.55999755859375,205.4199981689453,202.3249969482422,203.63800048828125,17777100
2025-08-15,GOOG,204.72000122070312,207.3300018310547,202.0850067138672,204.72702026367188,21111400
2025-08-18,GOOG,205.07000732421875,206.13999938964844,203.41000366210938,204.10755920410156,13000200
2025-08-19,GOOG,203.90499877929688,204.2899932861328,200.92999267578125,202.30918884277344,13476600
2025-08-20,GOOG,201.67999267578125,202.1699981689453,197.4600067138672,200.01123046875,13971700
2025-08-21,GOOG,200.72000122070312,203.36000061035156,200.39999389648438,200.4408416748047,11768900
2025-08-22,GOOG,203.9600067138672,209.22999572753906,202.1300048828125,206.535400390625,25723700
2025-08-25,GOOG,207.0,211.08999633789062,205.9499969482422,208.9732208251953,22788800
2025-08-26,GOOG,208.3699951171875,208.4600067138672,206.4499969482422,207.76429748535156,23051000
2025-08-27,GOOG,206.4600067138672,209.57000732421875,206.38999938964844,208.02407836914062,15249000
2025-08-28,GOOG,207.83999633789062,212.89999389648438,207.60000610351562,212.1803436279297,20915700
2025-08-29,GOOG,211.27000427246094,215.33999633789062,210.97000122070312,213.3393096923828,24682200
2025-09-02,GOOG,208.99000549316406,212.36900329589844,206.9600067138672,211.8007049560547,28900100
2025-09-03,GOOG,226.47999572753906,231.8000030517578,225.1199951171875,230.8936309814453,72250300
2025-09-04,GOOG,230.15499877929688,232.77000427246094,226.75999450683594,232.45223999023438,32196000
2025-09-05,GOOG,232.66000366210938,236.1300048828125,232.3800048828125,234.95999145507812,26127700
2025-09-08,GOOG,235.7899932861328,238.39999389648438,233.72999572753906,234.16000366210938,23128800
2025-09-09,GOOG,234.19000244140625,240.58999633789062,233.3800048828125,239.94000244140625,22854800
2025-09-10,GOOG,239.25,242.0800018310547,238.11000061035156,239.55999755859375,19990100
2025-09-11,GOOG,240.13999938964844,242.57000732421875,236.5800018310547,240.77999877929688,21308600
2025-09-12,GOOG,240.8000030517578,242.42300415039062,238.5,241.3800048828125,14536600
2025-09-15,GOOG,245.13999938964844,252.75,244.97999572753906,251.75999450683594,29935200
2025-09-16,GOOG,252.3300018310547,253.22999572753906,249.71499633789062,251.4199981689453,24493500
2025-09-17,GOOG,251.4600067138672,251.9499969482422,246.5800018310547,249.85000610351562,20491300
2025-09-18,GOOG,251.86000061035156,254.13999938964844,250.11000061035156,252.3300018310547,21166400
2025-09-19,GOOG,253.39999389648438,256.70001220703125,252.0679931640625,255.24000549316406,41616800
2025-09-22,GOOG,254.77999877929688,256.30999755859375,250.80999755859375,252.8800048828125,20079000
2025-09-23,GOOG,253.65499877929688,254.77000427246094,251.08999633789062,252.33999633789062,17521100
2025-09-24,GOOG,252.14999389648438,252.9600067138672,247.22000122070312,247.8300018310547,16958500
2025-09-25,GOOG,244.83999633789062,247.31500244140625,241.64999389648438,246.57000732421875,17379800
2025-09-26,GOOG,247.78500366210938,250.1199951171875,246.63999938964844,247.17999267578125,16594600
2025-09-29,GOOG,248.27499389648438,251.6479949951172,243.1999969482422,244.36000061035156,23157200
2025-09-30,GOOG,243.05999755859375,243.6750030517578,239.5709991455078,243.5500030517578,22541200
2025-10-01,GOOG,241.17999267578125,247.14999389648438,239.1999969482422,245.5399932861328,23967700
2025-10-02,GOOG,245.63999938964844,247.63499450683594,243.10499572753906,246.42999267578125,20657500
2025-10-03,GOOG,245.22999572753906,247.1179962158203,242.47000122070312,246.4499969482422,19941400
2025-10-06,GOOG,245.77999877929688,252.1999969482422,245.69000244140625,251.50999450683594,18309000
2025-10-07,GOOG,248.92999267578125,251.5500030517578,246.80999755859375,247.1300048828125,13811200
2025-10-08,GOOG,246.1999969482422,247.25999450683594,245.08999633789062,245.4600067138672,14136500
2025-10-09,GOOG,245.05999755859375,245.55499267578125,239.67999267578125,242.2100067138672,19375700
2025-10-10,GOOG,242.16000366210938,244.83999633789062,236.68499755859375,237.49000549316406,22449100
2025-10-13,GOOG,241.02999877929688,244.99000549316406,240.75,244.63999938964844,12465000
2025-10-14,GOOG,241.7550048828125,248.02499389648438,241.17799377441406,246.19000244140625,17705400
2025-10-15,GOOG,248.0850067138672,252.75999450683594,246.7899932861328,251.7100067138672,16048100
2025-10-16,GOOG,252.46499633789062,257.5799865722656,250.6699981689453,251.8800048828125,18946000
2025-10-17,GOOG,251.35000610351562,254.8800048828125,248.58999633789062,253.7899932861328,17653800
2025-10-20,GOOG,255.22999572753906,257.8800048828125,254.60000610351562,257.0199890136719,13726800
2025-10-21,GOOG,255.25,255.3800048828125,244.6699981689453,251.33999633789062,27836400
2025-10-22,GOOG,255.00999450683594,257.17999267578125,250.4510040283203,252.52999877929688,19650200
2025-10-23,GOOG,253.6999969482422,255.86000061035156,252.76800537109375,253.72999572753906,13241300
2025-10-24,GOOG,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,18406000
2025-10-27,GOOG,265.3599853515625,270.79998779296875,264.94000244140625,269.92999267578125,22987700
