date,ticker,open,high,low,close,volume
,,BA,BA,BA,BA,BA
2018-01-02,BA,295.75,296.989990234375,295.3999938964844,282.8863830566406,2978900
2018-01-03,BA,295.94000244140625,298.5,295.4700012207031,283.8013000488281,3211200
2018-01-04,BA,297.94000244140625,298.4200134277344,295.4700012207031,282.72442626953125,4171700
2018-01-05,BA,296.7699890136719,308.8900146484375,296.7200012207031,294.322265625,6177700
2018-01-08,BA,308.6600036621094,310.8599853515625,305.75,295.5707092285156,4124900
2018-01-09,BA,310.5899963378906,319.9100036621094,310.489990234375,303.4615173339844,5641300
2018-01-10,BA,317.489990234375,322.1499938964844,315.5,305.20550537109375,4479300
2018-01-11,BA,322.1300048828125,328.3999938964844,321.19000244140625,312.6960144042969,4635300
2018-01-12,BA,330.3800048828125,336.8800048828125,330.3800048828125,320.4057312011719,6559300
2018-01-16,BA,339.8999938964844,347.7300109863281,331.3299865722656,319.40509033203125,12305500
2018-01-17,BA,337.7300109863281,352.2300109863281,336.4100036621094,334.5100402832031,9699900
2018-01-18,BA,350.70001220703125,350.8299865722656,339.1499938964844,324.1700744628906,9458600
2018-01-19,BA,341.6700134277344,344.0,335.75,321.854248046875,7264400
2018-01-22,BA,335.2900085449219,341.3800048828125,332.0400085449219,322.1116027832031,6792900
2018-01-23,BA,338.3399963378906,338.94000244140625,334.80999755859375,319.8149108886719,4537800
2018-01-24,BA,336.20001220703125,338.989990234375,334.1400146484375,318.9571838378906,4205400
2018-01-25,BA,336.2099914550781,343.6199951171875,335.29998779296875,326.98138427734375,4747500
2018-01-26,BA,344.3299865722656,345.9800109863281,341.25,327.0862121582031,5236300
2018-01-29,BA,341.2300109863281,344.4800109863281,340.1000061035156,324.7990417480469,3324900
2018-01-30,BA,339.1700134277344,339.9800109863281,334.1600036621094,321.8352355957031,4983100
2018-01-31,BA,360.5,360.9700012207031,351.6199951171875,337.7120666503906,11409600
2018-02-01,BA,352.95001220703125,361.45001220703125,352.0400085449219,340.1612854003906,6067600
2018-02-02,BA,354.0,355.20001220703125,348.70001220703125,332.5086975097656,5486100
2018-02-05,BA,342.6700134277344,350.0,317.3900146484375,313.4203186035156,10511300
2018-02-06,BA,320.0,341.6700134277344,317.6499938964844,324.88482666015625,11935100
2018-02-07,BA,340.5199890136719,353.5899963378906,339.8699951171875,331.7558288574219,7946700
2018-02-08,BA,348.0,349.0,329.3999938964844,315.7144470214844,8295900
2018-02-09,BA,333.54998779296875,337.80999755859375,319.25,318.7503356933594,8833000
2018-02-12,BA,336.57000732421875,347.75,335.1300048828125,329.2562255859375,6885000
2018-02-13,BA,340.45001220703125,347.8800048828125,340.2900085449219,328.6434020996094,4030200
2018-02-14,BA,341.3399963378906,347.42999267578125,341.1700134277344,330.2618713378906,4340200
2018-02-15,BA,348.4700012207031,356.54998779296875,348.04998779296875,341.3807067871094,5827500
2018-02-16,BA,356.5899963378906,359.5,353.510009765625,340.0208435058594,5211600
2018-02-20,BA,352.0,357.7900085449219,351.3999938964844,338.40228271484375,4303400
2018-02-21,BA,352.55999755859375,360.80999755859375,351.75,337.4637145996094,5258600
2018-02-22,BA,354.6499938964844,358.07000732421875,352.6400146484375,340.86358642578125,3414300
2018-02-23,BA,358.17999267578125,358.7699890136719,353.07000732421875,341.5722961425781,3355400
2018-02-26,BA,359.5,364.04998779296875,358.2099914550781,348.103759765625,4148100
2018-02-27,BA,364.6000061035156,369.8900146484375,363.29998779296875,349.2146911621094,4774100
2018-02-28,BA,366.79998779296875,371.6000061035156,362.2099914550781,346.8874816894531,5472900
2018-03-01,BA,362.3299865722656,362.739990234375,346.3999938964844,334.8971252441406,8978000
2018-03-02,BA,341.82000732421875,346.0899963378906,335.29998779296875,330.0895080566406,10021300
2018-03-05,BA,338.0,354.7699890136719,336.6099853515625,337.8276672363281,8140200
2018-03-06,BA,354.239990234375,355.2099914550781,346.0199890136719,334.1596984863281,4888300
2018-03-07,BA,341.5199890136719,348.4100036621094,339.5,332.3592529296875,4575700
2018-03-08,BA,349.510009765625,352.5,343.95001220703125,333.977783203125,4319900
2018-03-09,BA,352.6499938964844,354.8900146484375,350.2300109863281,339.5228271484375,3538300
2018-03-12,BA,355.20001220703125,355.2300109863281,343.260009765625,329.6297912597656,6088800
2018-03-13,BA,345.32000732421875,347.8800048828125,337.6099853515625,324.34332275390625,5443800
2018-03-14,BA,339.7900085449219,340.5199890136719,322.29998779296875,316.2890930175781,13057900
2018-03-15,BA,332.29998779296875,332.9200134277344,322.9100036621094,316.02093505859375,8766000
2018-03-16,BA,329.82000732421875,330.8299865722656,325.6300048828125,316.4902038574219,9329000
2018-03-19,BA,327.45001220703125,333.3299865722656,326.7799987792969,317.72564697265625,6328900
2018-03-20,BA,331.8399963378906,339.70001220703125,331.0,323.3473205566406,6500500
2018-03-21,BA,337.07000732421875,341.9100036621094,335.1700134277344,322.8397216796875,4056300
2018-03-22,BA,330.1099853515625,332.67999267578125,319.010009765625,306.089599609375,7282200
2018-03-23,BA,320.1499938964844,331.1400146484375,318.32000732421875,307.4208068847656,7237500
2018-03-26,BA,330.4800109863281,331.94000244140625,323.5899963378906,315.05364990234375,5392900
2018-03-27,BA,331.510009765625,334.8800048828125,319.0,307.53570556640625,5355500
2018-03-28,BA,321.8500061035156,323.239990234375,311.1700134277344,306.48223876953125,5634700
2018-03-29,BA,323.3800048828125,330.4800109863281,322.0,314.0097351074219,3652100
2018-04-02,BA,325.20001220703125,329.94000244140625,317.1700134277344,308.79986572265625,5024900
2018-04-03,BA,324.760009765625,331.1000061035156,323.0899963378906,316.8254089355469,4783100
2018-04-04,BA,312.29998779296875,327.80999755859375,311.8800048828125,313.58837890625,8235700
2018-04-05,BA,330.5899963378906,338.9599914550781,330.260009765625,322.1693420410156,6220000
2018-04-06,BA,330.6099853515625,334.5899963378906,322.2099914550781,312.3241882324219,5713600
2018-04-09,BA,332.25,334.8800048828125,322.04998779296875,308.83819580078125,4931700
2018-04-10,BA,331.3500061035156,336.69000244140625,329.54998779296875,320.66571044921875,5552000
2018-04-11,BA,331.6000061035156,337.57000732421875,326.30999755859375,313.5117492675781,4573500
2018-04-12,BA,331.9800109863281,338.3500061035156,330.4599914550781,323.20367431640625,4325000
2018-04-13,BA,338.989990234375,339.6700134277344,326.6000061035156,315.35052490234375,4733500
2018-04-16,BA,332.3399963378906,333.2200012207031,327.6300048828125,317.7351379394531,3901400
2018-04-17,BA,334.7300109863281,339.739990234375,333.6499938964844,322.475830078125,3381800
2018-04-18,BA,338.3299865722656,342.3999938964844,337.17999267578125,326.57470703125,3117500
2018-04-19,BA,340.19000244140625,342.4100036621094,337.5,326.22998046875,3006800
2018-04-20,BA,340.7300109863281,341.3999938964844,335.04998779296875,324.34332275390625,3038000
2018-04-23,BA,339.54998779296875,341.260009765625,336.0,324.5060729980469,2765600
2018-04-24,BA,343.1700134277344,347.6700134277344,323.2799987792969,315.1398010253906,7051800
2018-04-25,BA,338.1199951171875,344.9100036621094,330.5199890136719,328.3560485839844,11023600
2018-04-26,BA,344.010009765625,345.6499938964844,338.3299865722656,328.28900146484375,5273600
2018-04-27,BA,341.25,342.9200134277344,337.7699890136719,326.4598693847656,3390400
2018-04-30,BA,341.1700134277344,342.5799865722656,333.3999938964844,319.4494323730469,3721600
2018-05-01,BA,332.5,333.9100036621094,324.17999267578125,315.5995178222656,4313100
2018-05-02,BA,329.5,330.7099914550781,323.9800109863281,310.47589111328125,3436100
2018-05-03,BA,322.9700012207031,332.6300048828125,319.1300048828125,316.70086669921875,6383200
