date,ticker,open,high,low,close,volume
,,PEP,PEP,PEP,PEP,PEP
2018-01-02,PEP,119.93000030517578,120.18000030517578,117.93000030517578,93.32514953613281,4165800
2018-01-03,PEP,117.91000366210938,118.47000122070312,117.63999938964844,93.08008575439453,4224000
2018-01-04,PEP,117.80000305175781,119.11000061035156,117.5999984741211,93.53857421875,3147000
2018-01-05,PEP,118.41000366210938,119.08999633789062,118.25,93.80733489990234,2714200
2018-01-08,PEP,118.20999908447266,118.73999786376953,117.66999816894531,93.26982116699219,5730400
2018-01-09,PEP,118.26000213623047,118.9800033569336,117.94999694824219,93.34098052978516,4573600
2018-01-10,PEP,118.12999725341797,118.36000061035156,116.69999694824219,92.8666763305664,3363900
2018-01-11,PEP,117.63999938964844,117.8499984741211,116.37999725341797,92.39239501953125,3685200
2018-01-12,PEP,116.94999694824219,118.01000213623047,116.8499984741211,92.7876205444336,4335500
2018-01-16,PEP,117.19999694824219,118.3499984741211,117.02999877929688,93.16706085205078,4936500
2018-01-17,PEP,118.29000091552734,120.16999816894531,118.20999908447266,94.21051025390625,4554600
2018-01-18,PEP,119.08999633789062,119.62000274658203,118.6500015258789,94.10773468017578,6221800
2018-01-19,PEP,119.4800033569336,120.68000030517578,118.63999938964844,94.9930648803711,6002600
2018-01-22,PEP,120.0999984741211,121.8499984741211,120.0,96.0523681640625,4308600
2018-01-23,PEP,121.06999969482422,122.51000213623047,120.8499984741211,95.8863525390625,3536900
2018-01-24,PEP,121.23999786376953,121.4800033569336,120.81999969482422,95.75984191894531,3445200
2018-01-25,PEP,120.61000061035156,121.44999694824219,120.36000061035156,95.57014465332031,2712900
2018-01-26,PEP,120.61000061035156,121.83999633789062,120.61000061035156,96.24996185302734,3993900
2018-01-29,PEP,121.37999725341797,122.16000366210938,119.6500015258789,94.59785461425781,3854700
2018-01-30,PEP,119.68000030517578,121.19999694824219,119.5,94.77176666259766,4945200
2018-01-31,PEP,119.83999633789062,120.75,119.51000213623047,95.09586334228516,4018100
2018-02-01,PEP,119.91999816894531,121.01000213623047,119.27999877929688,95.09586334228516,3485600
2018-02-02,PEP,119.91000366210938,120.27999877929688,118.4000015258789,93.80733489990234,3348900
2018-02-05,PEP,118.56999969482422,119.66000366210938,114.41000366210938,90.4793930053711,5347600
2018-02-06,PEP,112.44000244140625,113.94999694824219,110.1500015258789,89.7679443359375,6642600
2018-02-07,PEP,113.97000122070312,115.7699966430664,112.75,89.72054290771484,4931400
2018-02-08,PEP,113.69999694824219,113.72000122070312,110.08999633789062,87.0723876953125,4907900
2018-02-09,PEP,110.80999755859375,111.98999786376953,108.87999725341797,87.8865966796875,5301700
2018-02-12,PEP,111.9000015258789,112.75,111.05999755859375,88.47947692871094,4759200
2018-02-13,PEP,112.0,112.66999816894531,110.68000030517578,88.64546203613281,5274700
2018-02-14,PEP,111.66999816894531,111.9000015258789,108.76000213623047,86.25028228759766,7702700
2018-02-15,PEP,109.52999877929688,111.04000091552734,108.72000122070312,87.7205810546875,5125200
2018-02-16,PEP,111.05999755859375,111.69999694824219,109.76000213623047,87.79173278808594,5578500
2018-02-20,PEP,110.95999908447266,110.9800033569336,109.33999633789062,86.54276275634766,3835500
2018-02-21,PEP,109.3499984741211,109.83999633789062,107.94000244140625,85.37283325195312,4501900
2018-02-22,PEP,108.33000183105469,109.97000122070312,108.0199966430664,86.36885833740234,5394700
2018-02-23,PEP,109.36000061035156,110.05000305175781,108.56999969482422,86.70086669921875,4760400
2018-02-26,PEP,110.12000274658203,111.16999816894531,110.02999877929688,87.69686889648438,5355400
2018-02-27,PEP,111.19000244140625,112.08000183105469,110.70999908447266,87.65735626220703,6385800
2018-02-28,PEP,111.0,111.6500015258789,109.68000030517578,86.7403793334961,4638900
2018-03-01,PEP,109.20999908447266,109.87999725341797,107.23999786376953,86.09934997558594,6896300
2018-03-02,PEP,107.91000366210938,109.31999969482422,107.9000015258789,86.83197021484375,4903600
2018-03-05,PEP,108.45999908447266,109.5999984741211,108.0199966430664,87.14253234863281,3781700
2018-03-06,PEP,109.36000061035156,109.62000274658203,108.44000244140625,87.26197052001953,3380800
2018-03-07,PEP,108.88999938964844,110.05999755859375,108.61000061035156,87.46903228759766,4612600
2018-03-08,PEP,110.02999877929688,112.12999725341797,109.58000183105469,89.2528076171875,5437700
2018-03-09,PEP,112.2699966430664,112.56999969482422,111.63999938964844,89.61913299560547,3680600
2018-03-12,PEP,112.5,113.08999633789062,112.08000183105469,89.78636169433594,4509600
