date,ticker,open,high,low,close,volume
,,XOM,XOM,XOM,XOM,XOM
2018-01-02,XOM,83.81999969482422,85.19999694824219,83.66000366210938,58.970863342285156,11469300
2018-01-03,XOM,85.16000366210938,86.97000122070312,84.81999969482422,60.129093170166016,13957700
2018-01-04,XOM,86.79000091552734,87.22000122070312,86.43000030517578,60.21229934692383,10863000
2018-01-05,XOM,86.75,86.87999725341797,85.70999908447266,60.16374969482422,11047600
2018-01-08,XOM,86.69999694824219,87.1500015258789,86.5999984741211,60.434242248535156,10927100
2018-01-09,XOM,86.94000244140625,87.1500015258789,86.6500015258789,60.17762756347656,8131600
2018-01-10,XOM,87.0,87.19000244140625,85.9800033569336,59.69906234741211,10822300
2018-01-11,XOM,86.36000061035156,87.37000274658203,85.93000030517578,60.28858947753906,14366000
2018-01-12,XOM,87.19999694824219,87.98999786376953,87.18000030517578,60.697776794433594,9834500
2018-01-16,XOM,87.73999786376953,87.76000213623047,86.5999984741211,60.31632614135742,10882800
2018-01-17,XOM,87.19999694824219,88.20999908447266,86.93000030517578,61.030670166015625,10546000
2018-01-18,XOM,87.7699966430664,88.19000244140625,87.33999633789062,60.635372161865234,9223700
2018-01-19,XOM,87.56999969482422,87.76000213623047,86.61000061035156,60.44116973876953,13090000
2018-01-22,XOM,87.16999816894531,88.29000091552734,87.05000305175781,61.20404815673828,10270400
2018-01-23,XOM,88.25,88.45999908447266,87.73999786376953,61.23872756958008,10281800
2018-01-24,XOM,88.48999786376953,88.91999816894531,88.01000213623047,61.39824676513672,10316100
2018-01-25,XOM,88.55000305175781,88.87000274658203,88.19999694824219,61.28728103637695,11271900
2018-01-26,XOM,88.63999938964844,89.0,88.47000122070312,61.72420883178711,10514400
2018-01-29,XOM,88.58999633789062,89.30000305175781,87.94999694824219,61.03760528564453,9315700
2018-01-30,XOM,87.54000091552734,88.37999725341797,86.77999877929688,60.1845588684082,12408000
2018-01-31,XOM,86.55999755859375,87.47000122070312,86.33000183105469,60.54521179199219,14404700
2018-02-01,XOM,87.5,89.25,87.3499984741211,61.77275466918945,17971000
