date,ticker,open,high,low,close,volume
,,CVX,CVX,CVX,CVX,CVX
2018-01-02,CVX,125.70999908447266,127.73999786376953,125.54000091552734,90.32742309570312,5626000
2018-01-03,CVX,127.45999908447266,128.94000244140625,126.9000015258789,90.98588562011719,5805500
2018-01-04,CVX,127.94999694824219,128.35000610351562,127.22000122070312,90.70266723632812,4598300
2018-01-05,CVX,127.97000122070312,128.10000610351562,127.0999984741211,90.5539779663086,4189200
2018-01-08,CVX,127.86000061035156,128.6300048828125,127.62999725341797,91.00003814697266,4826100
2018-01-09,CVX,128.42999267578125,128.94000244140625,127.79000091552734,90.51150512695312,4422300
2018-01-10,CVX,128.30999755859375,128.75999450683594,127.80000305175781,91.09208679199219,5292200
2018-01-11,CVX,128.9199981689453,133.32000732421875,128.75999450683594,93.86036682128906,11641300
2018-01-12,CVX,132.19000244140625,133.85000610351562,132.11000061035156,94.5896224975586,7232900
2018-01-16,CVX,133.6699981689453,133.8800048828125,131.60000610351562,93.4638900756836,6254200
2018-01-17,CVX,132.19000244140625,132.8000030517578,130.9600067138672,93.71170043945312,5632700
2018-01-18,CVX,132.35000610351562,132.5,131.02999877929688,93.16653442382812,5890000
2018-01-19,CVX,131.8300018310547,132.0,130.2100067138672,92.96121978759766,6048900
2018-01-22,CVX,131.3000030517578,132.55999755859375,131.27999877929688,93.8532943725586,5248800
2018-01-23,CVX,132.3800048828125,132.55999755859375,130.72999572753906,92.76297760009766,5747300
2018-01-24,CVX,131.3800048828125,132.6699981689453,131.07000732421875,93.0249252319336,6868200
2018-01-25,CVX,131.75999450683594,131.8699951171875,130.33999633789062,92.50100708007812,4597200
2018-01-26,CVX,130.7100067138672,131.75,130.3699951171875,92.88333129882812,6310500
2018-01-29,CVX,130.05999755859375,131.5800018310547,128.32000732421875,90.9646224975586,6350700
2018-01-30,CVX,127.61000061035156,128.00999450683594,125.19000244140625,88.66362762451172,8084000
2018-01-31,CVX,125.41999816894531,125.81999969482422,124.05000305175781,88.74857330322266,9626800
2018-02-01,CVX,125.5999984741211,125.62999725341797,124.05999755859375,88.90433502197266,7844500
2018-02-02,CVX,123.94999694824219,123.94999694824219,117.63999938964844,83.95536804199219,13182600
2018-02-05,CVX,116.98999786376953,118.30000305175781,108.0199966430664,79.73564910888672,15414700
2018-02-06,CVX,111.19999694824219,117.62999725341797,110.76000213623047,82.96415710449219,18416300
2018-02-07,CVX,117.4000015258789,119.2699966430664,115.2300033569336,81.62603759765625,11535700
2018-02-08,CVX,115.16999816894531,115.88999938964844,112.20999908447266,79.50911712646484,9927500
2018-02-09,CVX,113.33999633789062,114.62000274658203,109.5,80.35869598388672,10922400
2018-02-12,CVX,114.80000305175781,115.8499984741211,112.91000366210938,80.69854736328125,8358200
2018-02-13,CVX,113.33999633789062,113.61000061035156,111.86000061035156,80.21002960205078,7065900
2018-02-14,CVX,112.5,114.05000305175781,111.4000015258789,80.45073699951172,7031900
2018-02-15,CVX,112.86000061035156,113.0199966430664,110.83999633789062,80.46504974365234,5405000
2018-02-16,CVX,112.3499984741211,112.94000244140625,111.20999908447266,80.1861572265625,5950400
2018-02-20,CVX,112.27999877929688,112.76000213623047,110.58000183105469,79.35672760009766,6810900
2018-02-21,CVX,111.13999938964844,112.05999755859375,109.05999755859375,77.98381042480469,6892300
2018-02-22,CVX,109.55000305175781,111.44000244140625,108.9000015258789,78.57730102539062,8176700
2018-02-23,CVX,110.45999908447266,112.73999786376953,110.25,80.50794219970703,6460200
2018-02-26,CVX,113.18000030517578,114.66000366210938,112.8499984741211,81.9452133178711,7405800
2018-02-27,CVX,114.87000274658203,116.05000305175781,113.61000061035156,81.23731231689453,6059700
2018-02-28,CVX,115.0199966430664,115.45999908447266,111.87999725341797,80.02886962890625,7441000
2018-03-01,CVX,111.52999877929688,113.9000015258789,110.97000122070312,80.11468505859375,7516700
2018-03-02,CVX,111.5,112.18000030517578,109.83000183105469,79.82862854003906,6607300
2018-03-05,CVX,111.4000015258789,113.33000183105469,111.0199966430664,80.90839385986328,7814900
2018-03-06,CVX,113.8499984741211,115.5199966430664,113.0199966430664,81.26591491699219,7957900
2018-03-07,CVX,112.94999694824219,115.08000183105469,112.62999725341797,81.40176391601562,6660000
2018-03-08,CVX,114.5999984741211,114.75,112.5999984741211,81.05139923095703,6095100
2018-03-09,CVX,114.30999755859375,117.38999938964844,114.23999786376953,83.81864929199219,8833300
2018-03-12,CVX,117.5,118.3499984741211,116.55999755859375,83.51117706298828,6877000
2018-03-13,CVX,117.2300033569336,118.18000030517578,116.0,83.27522277832031,6793100
2018-03-14,CVX,116.9800033569336,117.44999694824219,114.86000061035156,82.32418823242188,5051000
2018-03-15,CVX,115.36000061035156,116.20999908447266,114.75,82.64595794677734,4519700
2018-03-16,CVX,115.4000015258789,116.19000244140625,114.55999755859375,82.51725769042969,14909400
2018-03-19,CVX,115.06999969482422,115.2300033569336,113.22000122070312,81.43751525878906,4803500
2018-03-20,CVX,114.55000305175781,115.69999694824219,114.44000244140625,81.87369537353516,4587200
2018-03-21,CVX,114.9800033569336,118.11000061035156,114.80000305175781,83.68995666503906,6829600
2018-03-22,CVX,115.55000305175781,115.73999786376953,113.4800033569336,81.30165100097656,6297200
2018-03-23,CVX,114.37000274658203,115.7699966430664,112.69999694824219,80.78681182861328,6227200
2018-03-26,CVX,114.23999786376953,115.58999633789062,113.25,82.48149871826172,6868700
2018-03-27,CVX,115.75,116.86000061035156,113.9800033569336,81.9881362915039,5530800
2018-03-28,CVX,114.93000030517578,115.26000213623047,112.05999755859375,80.15755462646484,6985300
2018-03-29,CVX,112.29000091552734,114.43000030517578,112.27999877929688,81.54478454589844,6627800
2018-04-02,CVX,113.88999938964844,114.38999938964844,110.54000091552734,80.2576904296875,6228600
2018-04-03,CVX,112.5199966430664,114.9800033569336,112.08999633789062,82.10968017578125,6717300
2018-04-04,CVX,113.05000305175781,114.79000091552734,112.43000030517578,81.85940551757812,5727200
2018-04-05,CVX,114.87999725341797,117.88999938964844,114.69999694824219,83.86870574951172,7204900
2018-04-06,CVX,116.37999725341797,117.01000213623047,113.38999938964844,82.05961608886719,7094500
2018-04-09,CVX,115.30000305175781,117.16999816894531,114.87999725341797,82.93196868896484,6933800
2018-04-10,CVX,117.5999984741211,119.83000183105469,117.5999984741211,84.98419189453125,7612800
