date,ticker,open,high,low,close,volume
,,INTC,INTC,INTC,INTC,INTC
2018-01-02,INTC,46.380001068115234,46.900001525878906,46.209999084472656,39.33039093017578,23370800
2018-01-03,INTC,45.470001220703125,46.209999084472656,43.650001525878906,37.99559020996094,116479000
2018-01-04,INTC,43.52000045776367,44.650001525878906,42.689998626708984,37.29880142211914,89209100
2018-01-05,INTC,44.43000030517578,45.150001525878906,43.900001525878906,37.55905532836914,41824000
2018-01-08,INTC,44.27000045776367,44.84000015258789,43.959999084472656,37.55905532836914,33733800
2018-01-09,INTC,44.70000076293945,44.84000015258789,43.4900016784668,36.61881637573242,44282300
2018-01-10,INTC,43.33000183105469,43.599998474121094,42.439998626708984,35.67857360839844,45735000
2018-01-11,INTC,42.79999923706055,43.58000183105469,42.45000076293945,36.4425163269043,35371500
2018-01-12,INTC,43.45000076293945,43.599998474121094,43.0099983215332,36.2997932434082,29973600
2018-01-16,INTC,43.54999923706055,43.790000915527344,42.88999938964844,36.215858459472656,38367200
2018-01-17,INTC,43.54999923706055,44.45000076293945,43.5099983215332,37.265235900878906,32368600
2018-01-18,INTC,44.400001525878906,44.7400016784668,44.16999816894531,37.34077453613281,26826500
2018-01-19,INTC,44.619998931884766,44.88999938964844,44.25,37.626216888427734,25780200
2018-01-22,INTC,44.79999923706055,45.790000915527344,44.790000915527344,38.40694808959961,27706800
2018-01-23,INTC,45.810001373291016,46.09000015258789,45.630001068115234,38.66719436645508,22135100
2018-01-24,INTC,45.900001525878906,46.130001068115234,44.959999084472656,38.20545959472656,32464200
2018-01-25,INTC,45.880001068115234,46.369998931884766,45.16999816894531,38.029170989990234,36758700
2018-01-26,INTC,48.380001068115234,50.150001525878906,48.119998931884766,42.041954040527344,86916100
2018-01-29,INTC,49.599998474121094,50.849998474121094,49.369998931884766,41.958003997802734,46304000
2018-01-30,INTC,49.47999954223633,50.060001373291016,48.7400016784668,40.95901107788086,32814600
2018-01-31,INTC,49.22999954223633,49.25,47.560001373291016,40.413330078125,41619900
2018-02-01,INTC,47.70000076293945,48.470001220703125,47.45000076293945,40.00198745727539,28840400
2018-02-02,INTC,47.31999969482422,47.790000915527344,46.099998474121094,38.74273681640625,28663000
2018-02-05,INTC,46.349998474121094,47.2599983215332,44.5,37.37437057495117,47869000
2018-02-06,INTC,44.02000045776367,44.93000030517578,43.029998779296875,37.95754623413086,58145400
2018-02-07,INTC,44.58000183105469,46.29999923706055,44.34000015258789,38.20264434814453,37508400
2018-02-08,INTC,45.279998779296875,45.41999816894531,42.7400016784668,36.131919860839844,43151300
2018-02-09,INTC,43.5,44.279998779296875,42.040000915527344,37.14616394042969,49301100
2018-02-12,INTC,44.150001525878906,45.15999984741211,44.09000015258789,37.889930725097656,28379500
2018-02-13,INTC,44.59000015258789,44.779998779296875,44.2599983215332,37.57719802856445,19517600
2018-02-14,INTC,44.06999969482422,45.5099983215332,44.040000915527344,38.35478210449219,19922000
2018-02-15,INTC,45.880001068115234,45.9900016784668,44.95000076293945,38.811180114746094,23536800
2018-02-16,INTC,45.81999969482422,46.59000015258789,45.5099983215332,38.50691604614258,21475200
2018-02-20,INTC,45.459999084472656,46.709999084472656,45.38999938964844,39.14925765991211,25512000
2018-02-21,INTC,46.66999816894531,47.060001373291016,45.91999816894531,38.82809066772461,27527500
2018-02-22,INTC,46.13999938964844,46.560001373291016,45.619998931884766,38.709747314453125,16946400
2018-02-23,INTC,46.34000015258789,47.790000915527344,46.310001373291016,40.340980529785156,26040900
2018-02-26,INTC,48.20000076293945,49.130001068115234,48.099998474121094,41.507347106933594,26992300
2018-02-27,INTC,49.369998931884766,50.900001525878906,49.310001373291016,42.183502197265625,43624100
2018-02-28,INTC,50.18000030517578,50.34000015258789,49.279998779296875,41.659481048583984,35541200
2018-03-01,INTC,49.5,49.720001220703125,47.470001220703125,40.433956146240234,36326600
2018-03-02,INTC,47.20000076293945,49.04999923706055,46.959999084472656,41.39747619628906,33310600
2018-03-05,INTC,48.56999969482422,49.79999923706055,48.040000915527344,42.04827117919922,30826500
2018-03-06,INTC,50.15999984741211,51.33000183105469,50.150001525878906,42.85965347290039,39132300
2018-03-07,INTC,50.18000030517578,51.4900016784668,50.099998474121094,43.37522506713867,31801900
2018-03-08,INTC,51.790000915527344,52.08000183105469,50.470001220703125,42.885005950927734,29481200
2018-03-09,INTC,51.27000045776367,52.29999923706055,51.0,44.11053466796875,32727900
2018-03-12,INTC,51.86000061035156,51.95000076293945,50.5,43.54426574707031,32044400
2018-03-13,INTC,52.52000045776367,53.779998779296875,51.38999938964844,43.76399230957031,45573900
2018-03-14,INTC,52.060001373291016,52.18000030517578,51.310001373291016,43.83163070678711,24993500
2018-03-15,INTC,52.22999954223633,52.29999923706055,50.880001068115234,43.00333786010742,25631200
2018-03-16,INTC,51.16999816894531,51.70000076293945,50.9900016784668,43.24843978881836,42559800
2018-03-19,INTC,50.7400016784668,51.22999954223633,49.93000030517578,42.96107482910156,31115200
2018-03-20,INTC,50.880001068115234,51.810001373291016,50.849998474121094,43.569618225097656,22215000
2018-03-21,INTC,51.54999923706055,52.16999816894531,51.16999816894531,43.578067779541016,23239500
2018-03-22,INTC,50.7400016784668,51.959999084472656,50.599998474121094,42.96107482910156,30916000
2018-03-23,INTC,50.59000015258789,50.9900016784668,49.36000061035156,41.718650817871094,37683900
2018-03-26,INTC,50.7400016784668,52.4900016784668,50.31999969482422,44.35564422607422,39306200
2018-03-27,INTC,53.0099983215332,53.25,50.779998779296875,43.265342712402344,38777000
2018-03-28,INTC,50.5,50.70000076293945,49.0099983215332,41.92149353027344,37970900
2018-03-29,INTC,49.97999954223633,52.08000183105469,49.869998931884766,44.01756286621094,45265800
2018-04-02,INTC,51.689998626708984,52.040000915527344,47.290000915527344,41.34675598144531,67187800
2018-04-03,INTC,49.0,49.959999084472656,48.40999984741211,42.04827117919922,39432400
2018-04-04,INTC,48.099998474121094,50.15999984741211,48.0099983215332,42.25111770629883,30370000
2018-04-05,INTC,50.0099983215332,50.720001220703125,49.970001220703125,42.58073806762695,25115400
2018-04-06,INTC,49.790000915527344,50.400001525878906,48.5,41.23689651489258,28215200
2018-04-09,INTC,49.15999984741211,51.11000061035156,49.15999984741211,41.87923049926758,31437000
2018-04-10,INTC,51.119998931884766,51.4900016784668,50.34000015258789,43.33295440673828,25906400
2018-04-11,INTC,50.9900016784668,51.72999954223633,50.81999969482422,43.189273834228516,17568400
2018-04-12,INTC,51.4900016784668,53.27000045776367,51.45000076293945,44.5584831237793,29781400
2018-04-13,INTC,53.060001373291016,53.209999084472656,51.599998474121094,43.83163070678711,20884900
2018-04-16,INTC,52.290000915527344,52.529998779296875,51.790000915527344,44.28802490234375,18855500
2018-04-17,INTC,52.90999984741211,53.70000076293945,52.88999938964844,45.25153732299805,21228700
2018-04-18,INTC,53.52000045776367,54.36000061035156,53.34000015258789,45.31071090698242,22164700
2018-04-19,INTC,52.95000076293945,52.959999084472656,51.61000061035156,44.135887145996094,25422400
2018-04-20,INTC,52.16999816894531,52.279998779296875,50.880001068115234,43.552711486816406,26910100
2018-04-23,INTC,51.689998626708984,51.88999938964844,50.849998474121094,43.189273834228516,21706700
2018-04-24,INTC,51.869998931884766,53.63999938964844,51.13999938964844,43.48508834838867,42494700
2018-04-25,INTC,51.86000061035156,52.099998474121094,50.599998474121094,43.42593765258789,25752800
2018-04-26,INTC,52.2599983215332,53.27000045776367,52.06999969482422,44.83739471435547,39575000
2018-04-27,INTC,55.439998626708984,55.790000915527344,52.22999954223633,44.56693649291992,69888100
2018-04-30,INTC,52.560001373291016,53.369998931884766,51.209999084472656,43.62877655029297,36417400
2018-05-01,INTC,51.63999938964844,53.41999816894531,51.439998626708984,45.07405090332031,27600800
2018-05-02,INTC,53.09000015258789,53.20000076293945,52.150001525878906,44.21196365356445,25778300
2018-05-03,INTC,51.88999938964844,52.560001373291016,51.209999084472656,44.18659210205078,28561000
2018-05-04,INTC,51.619998931884766,52.84000015258789,51.0,44.86665725708008,25642500
2018-05-07,INTC,52.86000061035156,53.58000183105469,52.83000183105469,45.33419418334961,20285700
2018-05-08,INTC,53.290000915527344,53.630001068115234,52.79999923706055,45.5892219543457,21026800
2018-05-09,INTC,53.7599983215332,54.369998931884766,53.189998626708984,46.19276428222656,19827500
2018-05-10,INTC,54.54999923706055,55.0,54.099998474121094,46.73680114746094,18715900
2018-05-11,INTC,54.619998931884766,55.189998626708984,54.43000030517578,46.47328186035156,15405000
2018-05-14,INTC,54.77000045776367,55.2400016784668,54.7400016784668,46.66880798339844,21878200
2018-05-15,INTC,54.58000183105469,54.75,53.560001373291016,45.835723876953125,21712600
