date,ticker,open,high,low,close,volume
,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
2018-01-02,GOOGL,52.6510009765625,53.79899978637695,52.6510009765625,53.29293441772461,31766000
2018-01-03,GOOGL,53.69649887084961,54.80500030517578,53.67150115966797,54.20216369628906,31318000
2018-01-04,GOOGL,54.85449981689453,55.20399856567383,54.7130012512207,54.41270446777344,26052000
2018-01-05,GOOGL,55.17250061035156,55.67900085449219,55.09000015258789,55.13423538208008,30250000
2018-01-08,GOOGL,55.54999923706055,55.95800018310547,55.5,55.328895568847656,24644000
2018-01-09,GOOGL,55.922000885009766,55.922000885009766,55.40999984741211,55.25837326049805,26808000
2018-01-10,GOOGL,55.349998474121094,55.638999938964844,55.19900131225586,55.12678527832031,20734000
2018-01-11,GOOGL,55.615501403808594,55.74250030517578,55.32400131225586,55.22163391113281,22424000
2018-01-12,GOOGL,55.505001068115234,56.564998626708984,55.4005012512207,56.145263671875,38586000
2018-01-16,GOOGL,57.015499114990234,57.444000244140625,56.33300018310547,56.14774703979492,36462000
2018-01-17,GOOGL,56.81800079345703,56.965999603271484,56.17449951171875,56.56486892700195,27830000
2018-01-18,GOOGL,56.967498779296875,57.02949905395508,56.222999572753906,56.4094352722168,27498000
2018-01-19,GOOGL,56.9015007019043,57.18899917602539,56.625,56.783355712890625,30552000
2018-01-22,GOOGL,57.191001892089844,58.34400177001953,57.090999603271484,57.809288024902344,29550000
2018-01-23,GOOGL,58.53099822998047,58.925498962402344,58.36249923706055,58.40567398071289,39138000
2018-01-24,GOOGL,59.249000549316406,59.352500915527344,58.369998931884766,58.1633415222168,37128000
2018-01-25,GOOGL,59.035499572753906,59.25,58.59199905395508,58.70212173461914,29984000
2018-01-26,GOOGL,59.37649917602539,59.37799835205078,58.4015007019043,58.97127151489258,42170000
2018-01-29,GOOGL,59.400001525878906,59.900001525878906,59.202999114990234,58.91763687133789,31494000
2018-01-30,GOOGL,58.88600158691406,59.39649963378906,58.72549819946289,58.46526336669922,37338000
2018-01-31,GOOGL,59.19049835205078,59.316001892089844,58.60499954223633,58.70609664916992,36022000
2018-02-01,GOOGL,58.79949951171875,59.372501373291016,58.46799850463867,58.6748161315918,73514000
2018-02-02,GOOGL,56.37099838256836,56.564998626708984,55.55849838256836,55.576683044433594,117842000
2018-02-05,GOOGL,55.03049850463867,55.7495002746582,52.83700180053711,52.755638122558594,83550000
2018-02-06,GOOGL,51.69900131225586,54.36899948120117,51.5004997253418,53.85009002685547,76630000
2018-02-07,GOOGL,54.24850082397461,54.326499938964844,52.73099899291992,52.409034729003906,51942000
2018-02-08,GOOGL,52.993499755859375,53.19649887084961,50.23500061035156,50.040367126464844,66792000
