ticker,date,sent_score,news_count,p_pos,p_neu,p_neg,sent_score_sma_3,sent_score_ema_3,sent_score_dist_sma_3,sent_score_dist_ema_3,sent_score_sma_5,sent_score_ema_5,sent_score_dist_sma_5,sent_score_dist_ema_5,sent_score_sma_10,sent_score_ema_10,sent_score_dist_sma_10,sent_score_dist_ema_10,sent_score_mom_3,sent_score_roc_3,sent_score_mom_5,sent_score_roc_5,sent_score_mom_10,sent_score_roc_10,sent_score_std_10,sent_score_cv_10,sent_score_max_5,sent_score_min_5,sent_score_position_5,sent_score_max_10,sent_score_min_10,sent_score_position_10,sent_score_trend_5,sent_score_trend_10,sent_score_cumsum,sent_score_ewm_cumsum,p_pos_sma_3,p_pos_ema_3,p_pos_dist_sma_3,p_pos_dist_ema_3,p_pos_sma_5,p_pos_ema_5,p_pos_dist_sma_5,p_pos_dist_ema_5,p_pos_sma_10,p_pos_ema_10,p_pos_dist_sma_10,p_pos_dist_ema_10,p_pos_mom_3,p_pos_roc_3,p_pos_mom_5,p_pos_roc_5,p_pos_mom_10,p_pos_roc_10,p_pos_std_10,p_pos_cv_10,p_pos_max_5,p_pos_min_5,p_pos_position_5,p_pos_max_10,p_pos_min_10,p_pos_position_10,p_pos_trend_5,p_pos_trend_10,p_pos_cumsum,p_pos_ewm_cumsum,p_neu_sma_3,p_neu_ema_3,p_neu_dist_sma_3,p_neu_dist_ema_3,p_neu_sma_5,p_neu_ema_5,p_neu_dist_sma_5,p_neu_dist_ema_5,p_neu_sma_10,p_neu_ema_10,p_neu_dist_sma_10,p_neu_dist_ema_10,p_neu_mom_3,p_neu_roc_3,p_neu_mom_5,p_neu_roc_5,p_neu_mom_10,p_neu_roc_10,p_neu_std_10,p_neu_cv_10,p_neu_max_5,p_neu_min_5,p_neu_position_5,p_neu_max_10,p_neu_min_10,p_neu_position_10,p_neu_trend_5,p_neu_trend_10,p_neu_cumsum,p_neu_ewm_cumsum,p_neg_sma_3,p_neg_ema_3,p_neg_dist_sma_3,p_neg_dist_ema_3,p_neg_sma_5,p_neg_ema_5,p_neg_dist_sma_5,p_neg_dist_ema_5,p_neg_sma_10,p_neg_ema_10,p_neg_dist_sma_10,p_neg_dist_ema_10,p_neg_mom_3,p_neg_roc_3,p_neg_mom_5,p_neg_roc_5,p_neg_mom_10,p_neg_roc_10,p_neg_std_10,p_neg_cv_10,p_neg_max_5,p_neg_min_5,p_neg_position_5,p_neg_max_10,p_neg_min_10,p_neg_position_10,p_neg_trend_5,p_neg_trend_10,p_neg_cumsum,p_neg_ewm_cumsum,sent_strength,sent_ratio,sent_uncertainty,sent_dominant,sent_consistency
PEP,2025-11-20,0.6536322229076177,4,0.7246741652488708,0.20428391546010968,0.07104194234125313,0.3790570365187402,0.3790570365187402,0.2745751863888775,0.2745751863888775,0.3790570365187402,0.2875319743891143,0.2745751863888775,0.36610024851850337,0.3790570365187402,0.2043273724530908,0.2745751863888775,0.4493048504545269,,,,,,,0.38830795248227107,0.8105672662780747,0.6536322229076177,0.10448185012986262,0.9999981790084672,0.6536322229076177,0.10448185012986262,0.9999981790084672,0.5491503727777549,0.5491503727777549,0.7581140730374804,0.7839094281625297,0.47500341758131975,0.47500341758131975,0.2496707476675511,0.2496707476675511,0.47500341758131975,0.3917798350254694,0.2496707476675511,0.3328943302234014,0.47500341758131975,0.31612203270196904,0.2496707476675511,0.4085521325469018,,,,,,,0.3530877574792815,0.6140620154302755,0.7246741652488708,0.22533266991376869,0.9999979973665183,0.7246741652488708,0.22533266991376869,0.9999979973665183,0.49934149533510197,0.49934149533510197,0.9500068351626395,1.3644450140141302,0.4290502207974593,0.4290502207974593,-0.22476630533734962,-0.22476630533734962,0.4290502207974593,0.5039723225765759,-0.22476630533734962,-0.29968840711646616,0.4290502207974593,0.5720833241939545,-0.22476630533734962,-0.36779940873384476,,,,,,,0.317867557372572,0.6008268116653218,0.6538165261348089,0.20428391546010968,0.0,0.6538165261348089,0.20428391546010968,0.0,-0.4495326106746991,-0.4495326106746991,0.8581004415949186,3.055019482733712,0.09594638106257962,0.09594638106257962,-0.024904438721326486,-0.024904438721326486,0.09594638106257962,0.10424786063635513,-0.024904438721326486,-0.033205918295102,0.09594638106257962,0.1117946602488783,-0.024904438721326486,-0.04075271790762516,,,,,,,0.03522019500298958,0.17974404432476487,0.1208508197839061,0.07104194234125313,0.0,0.1208508197839061,0.07104194234125313,0.0,-0.04980887744265297,-0.04980887744265297,0.19189276212515924,0.5805355858516006,0.795716107590124,8.941964423772045,0.20428391546010968,1,0.34539699822546444
PEP,2025-11-21,0.33580750087276096,2,0.35413061641156673,0.6275462359189987,0.01832311553880565,0.36464052463674707,0.35743226869575057,-0.02883302376398611,-0.02162476782298961,0.36464052463674707,0.3036238165503299,-0.02883302376398611,0.03218368432243107,0.36464052463674707,0.22823285034757626,-0.02883302376398611,0.1075746505251847,,,,,,,0.27570825237017804,0.5933796940887258,0.6536322229076177,0.10448185012986262,0.42124205129961,0.6536322229076177,0.10448185012986262,0.42124205129961,0.11566282537144916,0.11566282537144916,1.0939215739102413,0.8691597211340797,0.43471248385806877,0.41456701699644327,-0.08058186744650203,-0.06043640058487654,0.43471248385806877,0.37923009548750186,-0.08058186744650203,-0.025099479075935127,0.43471248385806877,0.3230326842855322,-0.08058186744650203,0.03109793212603451,,,,,,,0.25924035230216025,0.48482195596348115,0.7246741652488708,0.22533266991376869,0.2579350800323202,0.7246741652488708,0.22533266991376869,0.2579350800323202,0.0643989732488991,0.0643989732488991,1.3041374515742064,1.403131496684959,0.49521555917130583,0.528298228358229,0.1323306767476929,0.09924800756076968,0.49521555917130583,0.5451636270240502,0.1323306767476929,0.08238260889494853,0.49521555917130583,0.5821674899621443,0.1323306767476929,0.04537874595685443,,,,,,,0.25229634959979,0.4238739154451067,0.6538165261348089,0.20428391546010968,0.9415587853900849,0.6538165261348089,0.20428391546010968,0.9415587853900849,-0.013135145107905007,-0.013135145107905007,1.4856466775139174,3.0628967871966912,0.07007195922132163,0.05713474830069264,-0.05174884368251598,-0.03881163276188698,0.07007195922132163,0.07560627893717198,-0.05174884368251598,-0.057283163398366324,0.07007195922132163,0.09479983393795599,-0.05174884368251598,-0.07647671839915034,,,,,,,0.05127073419488364,0.30146494712960253,0.1208508197839061,0.01832311553880565,0.0,0.1208508197839061,0.01832311553880565,0.0,-0.051263852122550226,-0.051263852122550226,0.21021587766396488,0.5339717755508794,0.3724537319503724,12.503236655811065,0.6275462359189987,0,0.30514356977189755
PEP,2025-11-22,0.086802395991981,1,0.0996293276548385,0.8875437378883362,0.0128269316628575,0.35874737325745326,0.22211733234386577,-0.2719449772654723,-0.13531493635188477,0.29518099247555557,0.23135000969754693,-0.20837859648357457,-0.14454761370556593,0.29518099247555557,0.20251822228292257,-0.20837859648357457,-0.11571582629094157,-0.01767945413788162,-0.0864597719878499,,,,,0.26452825945234076,0.6693850779493233,0.6536322229076177,0.086802395991981,0.0,0.6536322229076177,0.086802395991981,0.0,-0.037086308444850086,-0.037086308444850086,1.1807239699022223,0.8277170791174916,0.3928113697717586,0.2570981723256409,-0.2931820421169201,-0.1574688446708024,0.3509416948072612,0.28602983954328076,-0.25131236715242267,-0.18640051188844226,0.3509416948072612,0.2824138921708606,-0.25131236715242267,-0.1827845645160221,-0.12570334225893018,-0.3863840120706247,,,,,0.2699516386946837,0.5986397838196461,0.7246741652488708,0.0996293276548385,0.0,0.7246741652488708,0.0996293276548385,0.0,-0.07476535756140937,-0.07476535756140937,1.4037667792290447,1.3169424625506,0.5731246297558149,0.7079209831232827,0.3144191081325213,0.17962275476505352,0.5932976038505634,0.6592903306454789,0.2942461340377728,0.22825340724285725,0.5932976038505634,0.6376904441305428,0.2942461340377728,0.24985329375779342,0.2337272117535273,0.3100584872448507,,,,,0.284457346482928,0.4102961627201026,0.8875437378883362,0.20428391546010968,0.9999985364300612,0.8875437378883362,0.20428391546010968,0.9999985364300612,0.11244439557194712,0.11244439557194712,2.3731904154022536,3.1938322064581186,0.034063996514305424,0.03498083998177507,-0.021237064851447926,-0.022153908318917573,0.055760702331705596,0.05467982984573382,-0.0429337706688481,-0.041852898182876325,0.055760702331705596,0.07989566988793807,-0.0429337706688481,-0.06706873822508057,-0.1080238881210486,-0.48912604547606275,,,,,0.05071200138984792,0.32557635289710246,0.1208508197839061,0.0128269316628575,0.0,0.1208508197839061,0.0128269316628575,0.0,-0.03767904911655933,-0.03767904911655933,0.22304280932682238,0.48922538343310873,0.11245625931769601,4.364551886618598,0.8875437378883362,0,0.4819186073907867
PEP,2025-11-24,-0.22095324774272737,4,0.08271433110348875,0.6136181214824319,0.30366757884621615,0.06721888304067153,0.0005820423005691994,-0.28817213078339887,-0.22153529004329658,0.19195414443189898,0.08058225721745553,-0.41290739217462635,-0.3015355049601829,0.19195414443189898,0.1255234095509862,-0.41290739217462635,-0.3464766572937136,-0.8745854706503451,-1.1604937316454875,,,,,0.3252081038685914,1.1139013097464325,0.6536322229076177,-0.22095324774272737,0.0,0.6536322229076177,-0.22095324774272737,0.0,-0.1217700022660816,-0.1217700022660816,0.9597707221594949,0.6436710488478603,0.17882475838996467,0.16990625171456483,-0.09611042728647592,-0.08719192061107608,0.2972962220665067,0.21825800339668344,-0.21458189096301794,-0.1355436722931947,0.2972962220665067,0.24610488106770206,-0.21458189096301794,-0.16339054996421332,-0.641959834145382,-0.7784405783484813,,,,,0.26276339005530047,0.6613790302071242,0.7246741652488708,0.08271433110348875,0.0,0.7246741652488708,0.08271433110348875,0.0,-0.09102815152145922,-0.09102815152145922,1.4864811103325335,1.2309071475950615,0.709569365096589,0.6607695523028573,-0.09595124361415708,-0.04715143082042539,0.5973617073769371,0.6440662609244633,0.016256414105494832,-0.030448139442031397,0.5973617073769371,0.6333136581945227,0.016256414105494832,-0.01969553671209079,0.4093342060223222,1.3452377376022826,,,,,0.246514849782821,0.3534963953069123,0.8875437378883362,0.20428391546010968,0.5990892388174662,0.8875437378883362,0.20428391546010968,0.5990892388174662,0.06028630131234712,0.06028630131234712,2.9868085368846855,3.1818568160727896,0.1116058753492931,0.16932420941399562,0.19206170349692303,0.13434336943222053,0.1053420776346077,0.13767574617922793,0.19832550121160844,0.16599183266698822,0.1053420776346077,0.12058147151671589,0.19832550121160844,0.18308610732950026,0.232625636504963,1.360050250369828,,,,,0.11924908468562394,0.580733798251616,0.30366757884621615,0.0128269316628575,0.9999965617028729,0.30366757884621615,0.0128269316628575,0.9999965617028729,0.030741850744622413,0.030741850744622413,0.5267103881730385,0.5872360987472013,0.3863819099497049,0.2637006075276962,0.6136181214824319,0,0.26669224185918633
PFE,2025-03-03,0.9124964261427522,1,0.9265978336334229,0.059300746768713,0.0141014074906706,0.9124964261427522,0.9124964261427522,0.0,0.0,0.9124964261427522,0.9124964261427522,0.0,0.0,0.9124964261427522,0.9124964261427522,0.0,0.0,,,,,,,,,0.9124964261427522,0.9124964261427522,0.0,0.9124964261427522,0.9124964261427522,0.0,,,0.9124964261427522,41.9748356025666,0.9265978336334229,0.9265978336334229,0.0,0.0,0.9265978336334229,0.9265978336334229,0.0,0.0,0.9265978336334229,0.9265978336334229,0.0,0.0,,,,,,,,,0.9265978336334229,0.9265978336334229,0.0,0.9265978336334229,0.9265978336334229,0.0,,,0.9265978336334229,42.62350034713745,0.059300746768713,0.059300746768713,0.0,0.0,0.059300746768713,0.059300746768713,0.0,0.0,0.059300746768713,0.059300746768713,0.0,0.0,,,,,,,,,0.059300746768713,0.059300746768713,0.0,0.059300746768713,0.059300746768713,0.0,,,0.059300746768713,2.727834351360798,0.0141014074906706,0.0141014074906706,0.0,0.0,0.0141014074906706,0.0141014074906706,0.0,0.0,0.0141014074906706,0.0141014074906706,0.0,0.0,,,,,,,,,0.0141014074906706,0.0141014074906706,0.0,0.0141014074906706,0.0141014074906706,0.0,,,0.0141014074906706,0.6486647445708476,0.9406992411240934,38.44579757394248,0.059300746768713,1,0.5142789361294249
PFE,2025-03-13,0.021820530295372,1,0.0428800843656063,0.93606036901474,0.0210595540702343,0.4671584782190621,0.4671584782190621,-0.4453379479236901,-0.4453379479236901,0.4671584782190621,0.6156044608602922,-0.4453379479236901,-0.5937839305649202,0.4671584782190621,0.7505553541705011,-0.4453379479236901,-0.7287348238751291,,,,,,,0.6298029657930856,1.1104532330553074,0.9124964261427522,0.021820530295372,0.0,0.9124964261427522,0.021820530295372,0.0,-0.89067589584738,-0.89067589584738,0.9343169564381242,38.072826915997126,0.4847389589995146,0.4847389589995146,-0.44185887463390827,-0.44185887463390827,0.4847389589995146,0.6320252505441507,-0.44185887463390827,-0.5891451661785444,0.4847389589995146,0.7659218792210924,-0.44185887463390827,-0.7230417948554861,,,,,,,0.6248828131621862,1.068652607364075,0.9265978336334229,0.0428800843656063,0.0,0.9265978336334229,0.0428800843656063,0.0,-0.8837177492678164,-0.8837177492678164,0.9694779179990292,38.751974969392734,0.4976805578917265,0.4976805578917265,0.4383798111230135,0.4383798111230135,0.4976805578917265,0.35155395418405533,0.4383798111230135,0.5845064148306847,0.4976805578917265,0.21871158717708156,0.4383798111230135,0.7173487818376585,,,,,,,0.6199626743607215,1.0372809792367907,0.93606036901474,0.059300746768713,0.9999988594378275,0.93606036901474,0.059300746768713,0.9999988594378275,0.8767596222460268,0.8767596222460268,0.995361115783453,6.568876505962439,0.017580480780452448,0.017580480780452448,0.0034790732897818505,0.0034790732897818505,0.017580480780452448,0.016420789683858503,0.0034790732897818505,0.004638764386375796,0.017580480780452448,0.015366525050591271,0.0034790732897818505,0.005693029019643027,,,,,,,0.004920152630899473,0.04184497799499932,0.0210595540702343,0.0141014074906706,0.9998563042194086,0.0210595540702343,0.0141014074906706,0.9998563042194086,0.006958146579563696,0.006958146579563696,0.035160961560904896,0.6791480533956029,0.0639396384358406,1.380576304110564,0.93606036901474,0,0.5220909320187733
PFE,2025-04-14,-0.0338723510503768,1,0.0640324130654335,0.8380628228187561,0.0979047641158104,0.3001482017959158,0.21664306358434265,-0.33402055284629256,-0.25051541463471944,0.3001482017959158,0.39911219022340255,-0.33402055284629256,-0.43298454127377933,0.3001482017959158,0.6079321350394323,-0.33402055284629256,-0.6418044860898091,,,,,,,0.5310397208813014,1.3271076028779534,0.9124964261427522,-0.0338723510503768,0.0,0.9124964261427522,-0.0338723510503768,0.0,-0.4731843885965646,-0.4731843885965646,0.9004446053877474,34.298450243205274,0.3445034436881542,0.27438568603247404,-0.2804710306227207,-0.21035327296704054,0.3445034436881542,0.44269430471791166,-0.2804710306227207,-0.37866189165247816,0.3445034436881542,0.6383056126473362,-0.2804710306227207,-0.5742731995819027,,,,,,,0.5042194605096795,1.134343204016704,0.9265978336334229,0.0428800843656063,0.023935588915989892,0.9265978336334229,0.0428800843656063,0.023935588915989892,-0.43128271028399473,-0.43128271028399473,1.0335103310644627,35.34183363907056,0.611141312867403,0.6678716903552413,0.22692150995135307,0.1701911324635148,0.611141312867403,0.513723577062289,0.22692150995135307,0.3243392457564671,0.611141312867403,0.3313209027482951,0.22692150995135307,0.506741920070461,,,,,,,0.4804132466525049,0.6755524365690748,0.93606036901474,0.059300746768713,0.8882265652568454,0.93606036901474,0.059300746768713,0.8882265652568454,0.38938103802502155,0.38938103802502155,1.833423938602209,9.614782538695806,0.04435524189223843,0.05774262244813142,0.05354952222357196,0.04016214166767897,0.04435524189223843,0.04358211449450913,0.05354952222357196,0.05432264962130126,0.04435524189223843,0.03037347760790384,0.05354952222357196,0.06753128650790655,,,,,,,0.046505563632056914,0.322160546596385,0.0979047641158104,0.0141014074906706,0.9999880674461297,0.0979047641158104,0.0141014074906706,0.9999880674461297,0.04190167831256991,0.04190167831256991,0.1330657256767153,1.043383395865286,0.1619371771812439,0.5934159959490738,0.8380628228187561,0,0.4374365407788673
PFE,2025-05-20,0.1030872780829668,1,0.1154361739754676,0.8722149133682251,0.0123488958925008,0.030345152442654,0.15986517083365473,0.07274212564031281,-0.056777892750687925,0.2508829708676785,0.300437219509924,-0.14779569278471172,-0.19734994142695722,0.2508829708676785,0.5161421610473477,-0.14779569278471172,-0.41305488296438087,-0.8094091480597854,-0.7994192642667822,,,,,0.4446463486293841,1.2672212262961737,0.9124964261427522,-0.0338723510503768,0.1447210513627738,0.9124964261427522,-0.0338723510503768,0.1447210513627738,-0.2483920325525106,-0.2483920325525106,1.003531883470714,31.48355162878729,0.07411622380216913,0.1949109300039708,0.04131995017329847,-0.07947475602850321,0.2872366262599826,0.33360826113709696,-0.171800452284515,-0.21817208716162936,0.2872366262599826,0.5432384419797236,-0.171800452284515,-0.427802268004256,-0.8111616596579553,-0.7901455010741865,,,,,0.42732828491046665,1.1035327134153043,0.9265978336334229,0.0428800843656063,0.08210314613102399,0.9265978336334229,0.0428800843656063,0.08210314613102399,-0.24123326502740391,-0.24123326502740391,1.1489465050399303,32.481665102289696,0.8821127017339071,0.7700433018617332,-0.009897788365682003,0.1021716115064919,0.6764097129926085,0.6332206891642678,0.19580520037561655,0.23899422420395733,0.6764097129926085,0.4296652683155551,0.19580520037561655,0.44254964505266997,0.8129141665995121,5.103015416366963,,,,,0.41340591181760983,0.532458449320746,0.93606036901474,0.059300746768713,0.9271791478465841,0.93606036901474,0.059300746768713,0.9271791478465841,0.23407449536025532,0.23407449536025532,2.705638851970434,12.52022096500462,0.04377107135951516,0.03504575917031611,-0.03142217546701436,-0.02269686327781531,0.03635365539230402,0.03317104162717303,-0.02400475949980322,-0.020822145734672226,0.03635365539230402,0.027096280932376014,-0.02400475949980322,-0.014747385039875214,-0.0017525115981698001,-0.015359246101439131,,,,,0.0412061465304299,0.3022005270916677,0.0979047641158104,0.0123488958925008,0.0,0.0979047641158104,0.0123488958925008,0.0,0.007158767525106677,0.007158767525106677,0.14541462156921608,0.9981134735024053,0.1277850698679684,5.165184648526747,0.8722149133682251,0,0.46952291660596085
PFE,2025-06-09,-0.9470648230053484,1,0.0071054636500775,0.0387242287397384,0.954170286655426,-0.2926166319909195,-0.39359982608584687,-0.654448191014429,-0.5534649969195016,0.011293412093073153,-0.11539679466183345,-0.9583582350984216,-0.8316680283435149,0.011293412093073153,0.2501045275832211,-0.9583582350984216,-1.1971693505885694,-0.9688853533007205,-7.953383152671506,,,,,0.6597716005415308,5.92821792533212,0.9124964261427522,-0.9470648230053484,0.0,0.9124964261427522,-0.9470648230053484,0.0,-0.36378557505086073,-0.36378557505086073,0.05646706046536576,24.336072249069833,0.0621913502303262,0.10100819682702415,-0.055085886580248704,-0.09390273317694665,0.23121039373800154,0.2247739953080905,-0.22410493008792404,-0.217668531658013,0.23121039373800154,0.4457597186470606,-0.22410493008792404,-0.4386542549969831,-0.0357746207155288,-0.25038213600145637,,,,,0.3907067838756145,1.1796332218507508,0.9265978336334229,0.0071054636500775,0.0,0.9265978336334229,0.0071054636500775,0.0,-0.17664286503568305,-0.17664286503568305,1.1560519686900077,29.419301885681495,0.5830006549755732,0.4043837653007358,-0.5442764262358348,-0.36565953656099737,0.5488726161420345,0.43505520235609135,-0.5101483874022962,-0.39633097361635294,0.5488726161420345,0.35858507930177025,-0.5101483874022962,-0.31986085056203184,-0.8973361402750016,-0.8661041065863173,,,,,0.4577192275944671,0.7054069107059913,0.93606036901474,0.0387242287397384,0.0,0.93606036901474,0.0387242287397384,0.0,-0.010499849170446367,-0.010499849170446367,2.7443630807101727,11.497467970435416,0.35480798222124577,0.4946080229128711,0.5993623044341803,0.45956226374255493,0.2199169816449284,0.340170789969924,0.7342533050104976,0.613999496685502,0.2199169816449284,0.19565519106383966,0.7342533050104976,0.7585150955915864,0.9331107325851917,7.7078652713674725,,,,,0.4120084144875594,1.2878604079380882,0.954170286655426,0.0123488958925008,0.9999989382286832,0.954170286655426,0.0123488958925008,0.9999989382286832,0.1871427100151777,0.1871427100151777,1.099584908224642,5.083229636611661,0.9612757503055035,0.00736951112103379,0.0387242287397384,-1,0.5378929587184487
PFE,2025-07-16,0.0801210096105933,1,0.0928945913910865,0.8943318128585815,0.0127735817804932,-0.25461884510392946,-0.15673940823762678,0.3347398547145228,0.2368604178482201,-0.15518167121335863,-0.0502241932376912,0.23530268082395195,0.1303452028482845,0.02276467834599318,0.21919843340637968,0.05735633126460013,-0.13907742379578636,0.1139933606609701,0.851507871241268,-0.8323754165321589,-0.8221020786248207,,,0.5907862486564655,4.812347139389932,0.1030872780829668,-0.9470648230053484,0.9781295999139825,0.9124964261427522,-0.9470648230053484,0.5523804503379838,-0.07965915133245294,-0.19804495752656032,0.13658807007595908,22.369357410309593,0.07181207633887719,0.09695139410905532,0.021082515052209302,-0.0040568027179688215,0.06446974528953428,0.18081419400242252,0.028424846101552215,-0.08791960261133602,0.2081577600135157,0.381602422782338,-0.11526316862242922,-0.28870783139125156,0.028862178325652993,0.17595411654487883,-0.8337032422423364,-0.8121030601551364,,,0.3539914918510793,1.1487346346090825,0.1154361739754676,0.0071054636500775,0.7919115047969688,0.9265978336334229,0.0071054636500775,0.09330043102166455,0.004310206463560432,-0.12069818035566382,1.2489465600810943,27.02443039218707,0.6017569849888483,0.6493577890796587,0.2925748278697332,0.24497402377892286,0.7158788293600082,0.5881474058569214,0.1784529834985733,0.30618440700166016,0.6064491489281257,0.4559935763120996,0.2878826639304558,0.43833823654648196,0.05626899003982544,0.05998424484060085,0.8350310660898685,5.241852803755157,,,0.43300791657168053,0.612935718343876,0.93606036901474,0.0387242287397384,0.9534962342655628,0.93606036901474,0.0387242287397384,0.9534962342655628,-0.08827957063913344,0.04335140000496582,3.638694893568754,14.3204961057744,0.32643092144280667,0.2536908023466821,-0.31365733966231346,-0.24091722056618892,0.21965141650289294,0.23103838724011375,-0.20687783472239973,-0.21826480545962054,0.18539308166752255,0.16240398937595849,-0.17261949988702935,-0.14963040759546528,-0.08513118233531719,-0.43016236984320355,-0.001327825710177399,-0.011637242163607557,,,0.3780901280180978,1.3248048123975393,0.954170286655426,0.0123488958925008,0.00045091929450560565,0.954170286655426,0.0123488958925008,0.00045091929450560565,0.08396935779601333,0.07734677717089654,1.1123584900051353,4.655072981877473,0.1056681731715797,4.079050554562117,0.8943318128585815,0,0.4874877623961597
PFE,2025-07-18,0.1799017805606126,1,0.1912001520395279,0.7975014448165894,0.0112983714789152,-0.22901401094471419,0.01158118616149291,0.40891579150532675,0.16832059439911967,-0.12356542116031051,0.026484464695076725,0.3034672017209231,0.15341731586553586,0.04521283580522452,0.21205358743442201,0.13468894475538806,-0.03215180687380942,0.07681450247764579,0.37823394553678014,0.15808125026524059,1.2976568882268782,,,0.5425720518184814,3.736391819702763,0.1799017805606126,-0.9470648230053484,0.9999991126630466,0.9124964261427522,-0.9470648230053484,0.606038654571658,0.04045819947496052,-0.10694198035967668,0.31648985063657165,21.027083552736126,0.09706673569356396,0.1440757730742916,0.09413341634596394,0.0471243789652363,0.0941337588243186,0.18427618001479099,0.0970663932152093,0.006923972024736907,0.2057352445886603,0.34698382810182704,-0.014535092549132406,-0.15578367606229915,0.0757639780640603,0.3516771425428664,0.14832006767392159,1.0380737688703714,,,0.3232120980398881,1.057163358692065,0.1912001520395279,0.0071054636500775,0.999994568042257,0.9265978336334229,0.0071054636500775,0.20021317651565543,0.023179389536380747,-0.07725324929093144,1.4401467121206222,25.288313878056705,0.5768524954716364,0.723429616948124,0.22064894934495294,0.07407182786846533,0.6881670445203781,0.657932085510144,0.10933440029621122,0.13956935930644532,0.6337423340550491,0.5180859160401886,0.16375911076154026,0.27941552877640075,-0.07471346855163574,-0.07684871680562065,-0.13855892419815063,-0.13373634234259504,,,0.40182206533746223,0.5476337491892835,0.8943318128585815,0.0387242287397384,0.8868274935066074,0.93606036901474,0.0387242287397384,0.84558766378968,-0.005900585651397856,0.047564513848296235,4.4361963383853436,16.450455187278088,0.32608074663827813,0.13249458691279867,-0.3147823751593629,-0.12119621543388347,0.21769917998462912,0.15779171531971425,-0.2064008085057139,-0.14649334384079904,0.1605224087834358,0.13493024066740514,-0.1492240373045206,-0.12363186918848994,-0.0010505244135855987,-0.009350553961747658,-0.009761182591319098,-0.08063124522708896,,,0.3513639708458577,1.348690012834695,0.954170286655426,0.0112983714789152,0.0,0.954170286655426,0.0112983714789152,0.0,-0.017278809938579803,0.02968873106874525,1.1236568614840505,4.2612303253205805,0.2024985235184431,8.977219325374747,0.7975014448165894,0,0.4119225616540118
PFE,2025-07-24,-0.6728178076446056,1,0.0332361049950122,0.2607099711894989,0.7060539126396179,-0.13759833915779993,-0.33061831074155634,-0.5352194684868057,-0.3421994969030493,-0.25135451247915624,-0.20661629275148405,-0.4214632951654494,-0.46620151489312156,-0.04454099462600425,0.05116787923823517,-0.6282768130186014,-0.7239856868828408,0.2742470153607428,0.261919806047521,-0.6389454565942289,-4.772796261371331,,,0.562828138295907,3.893899718569178,0.1799017805606126,-0.9470648230053484,0.24334951110659075,0.9124964261427522,-0.9470648230053484,0.1474793411655783,-0.04248435678891836,-0.13113054052727027,-0.356327957008034,16.07692139041346,0.10577694947520884,0.0886559390346519,-0.07254084448019664,-0.055419834039639695,0.08797449721023434,0.1339294883415314,-0.05473839221522214,-0.1006933833465192,0.18417285213945428,0.28993878753695157,-0.15093674714444208,-0.2567026825419394,0.026130641344934702,0.24397113325895017,-0.030796308070421302,-0.1877452601891339,,,0.3053880016661609,1.0746557926521974,0.1912001520395279,0.0071054636500775,0.14194053958317537,0.9265978336334229,0.0071054636500775,0.02841852067449709,0.0019694550428539484,-0.06587709449342494,1.4733828171156342,23.025508825838976,0.6508477429548899,0.49206979406881146,-0.390137771765391,-0.23135982287931256,0.5726964741945266,0.5255247140699291,-0.3119865030050277,-0.26481474288043017,0.5871132886968553,0.47129028970369957,-0.3264033175073564,-0.21058031851420067,0.2219857424497605,1.6001944611004444,-0.5773528516292572,-0.6154735456783027,,,0.39470148465631705,0.5744343635165143,0.8943318128585815,0.0387242287397384,0.25944777386539974,0.93606036901474,0.0387242287397384,0.247382764500007,-0.04642326682806023,0.0006236456600682319,4.6969063095748425,16.025903138462738,0.24337528863300875,0.4192742497762083,0.4626786240066092,0.2867796628634096,0.3393290096893906,0.3405457810930155,0.3667249029502273,0.36550813154660244,0.22871384676545853,0.23877090829871656,0.4773400658741594,0.46728300434090136,-0.2481163740158081,-0.2353665030751424,0.6081491485238075,3.0729383966114594,,,0.378180584989037,1.1504857148864605,0.954170286655426,0.0112983714789152,0.7368496114141116,0.954170286655426,0.0112983714789152,0.7368496114141116,0.04445381183177234,0.06525344603384535,1.8297107741236682,6.948587435425519,0.7392900176346301,0.04641564609638488,0.2607099711894989,-1,0.3422375851830343
