date,ticker,p_pos,p_neu,p_neg
2025-11-23,CVX,0.4970897436141968,0.46389955282211304,0.039010729640722275
2025-11-23,CVX,0.9470235705375671,0.02757696621119976,0.025399507954716682
2025-11-23,CVX,0.04587874934077263,0.940159797668457,0.013961419463157654
2025-11-23,CVX,0.07265517860651016,0.9105161428451538,0.01682867854833603
2025-11-23,CVX,0.03449511155486107,0.928163468837738,0.03734137490391731
2025-11-23,CVX,0.8845922946929932,0.0666286051273346,0.04877910763025284
2025-11-23,CVX,0.04192699119448662,0.056740932166576385,0.9013321399688721
2025-11-23,CVX,0.05299167335033417,0.9321911334991455,0.014817189425230026
2025-11-23,CVX,0.8448109030723572,0.0644046813249588,0.09078437089920044
2025-11-24,CVX,0.7047260999679565,0.26467058062553406,0.03060326538980007
2025-11-24,CVX,0.03711848706007004,0.8911470770835876,0.07173441350460052
2025-11-24,CVX,0.8052379488945007,0.18814346194267273,0.006618594750761986
2025-11-24,CVX,0.7010948657989502,0.22366011142730713,0.07524501532316208
2025-11-24,CVX,0.058153148740530014,0.9224069714546204,0.01943986490368843
2025-11-24,CVX,0.10527017712593079,0.28284144401550293,0.6118884086608887
2025-11-24,CVX,0.17114080488681793,0.8188590407371521,0.010000190697610378
2025-11-24,CVX,0.05669620260596275,0.9275959134101868,0.015707816928625107
2025-11-24,CVX,0.027308981865644455,0.9446051716804504,0.028085866943001747
2025-11-24,CVX,0.24501283466815948,0.04562845081090927,0.7093586325645447
2025-09-25,DIA,0.012989059090614319,0.05102642998099327,0.9359845519065857
2025-09-25,DIA,0.7609362006187439,0.16319379210472107,0.07586991041898727
2025-09-25,DIA,0.7592337131500244,0.21596954762935638,0.02479667030274868
2025-09-26,DIA,0.1456557661294937,0.8242102265357971,0.030134061351418495
2025-09-30,DIA,0.24909836053848267,0.3535201847553253,0.397381454706192
2025-10-01,DIA,0.012389332987368107,0.018667396157979965,0.9689432978630066
2025-10-03,DIA,0.7087382078170776,0.13856953382492065,0.15269219875335693
2025-10-07,DIA,0.2189781367778778,0.5962980389595032,0.1847238540649414
2025-10-09,DIA,0.012543505989015102,0.08713608235120773,0.9003204703330994
2025-10-23,DIA,0.037684615701436996,0.9259123206138611,0.036403052508831024
2025-10-24,DIA,0.051643915474414825,0.9277793765068054,0.02057666704058647
2025-10-27,DIA,0.8139297366142273,0.15217715501785278,0.033893100917339325
2025-10-28,DIA,0.05201631039381027,0.9166621565818787,0.03132160007953644
2025-11-07,DIA,0.06963854283094406,0.9175333976745605,0.012828086502850056
2025-11-07,DIA,0.17381735146045685,0.723459005355835,0.1027236208319664
2025-11-13,DIA,0.9033384919166565,0.06169313192367554,0.0349682942032814
2025-11-14,DIA,0.06137017533183098,0.9170718193054199,0.021558063104748726
2025-11-18,DIA,0.16113601624965668,0.7634798884391785,0.07538404315710068
2025-11-21,DIA,0.03888930007815361,0.9420735239982605,0.019037213176488876
2025-11-20,DIS,0.947190523147583,0.03835267201066017,0.014456868171691895
2025-11-20,DIS,0.1845824271440506,0.7995597124099731,0.015857869759202003
2025-11-21,DIS,0.0571933351457119,0.3683510720729828,0.5744555592536926
2025-11-21,DIS,0.038909755647182465,0.8311707377433777,0.12991948425769806
2025-11-21,DIS,0.8395888805389404,0.1477012187242508,0.012709964998066425
2025-11-21,DIS,0.047646697610616684,0.934868335723877,0.01748502627015114
2025-11-21,DIS,0.026357844471931458,0.9333859086036682,0.04025619849562645
2025-11-22,DIS,0.1435842514038086,0.6288106441497803,0.22760510444641113
2025-11-23,DIS,0.024164970964193344,0.5328328609466553,0.4430021643638611
2025-11-24,DIS,0.13204872608184814,0.8585781455039978,0.009373150765895844
2025-11-24,DIS,0.7841845750808716,0.20010849833488464,0.015706965699791908
2025-11-24,DIS,0.05147486925125122,0.9206157326698303,0.027909405529499054
2025-11-24,DIS,0.03450404852628708,0.9425522089004517,0.022943751886487007
2025-11-24,DIS,0.045155927538871765,0.9233793616294861,0.03146466240286827
2025-11-24,DIS,0.05475768446922302,0.05724306404590607,0.8879992365837097
2025-10-29,GOOGL,0.8848143219947815,0.08432650566101074,0.030859148129820824
2025-11-14,GOOGL,0.02133575826883316,0.06584573537111282,0.9128185510635376
2025-11-15,GOOGL,0.8068069815635681,0.18060614168643951,0.012586790136992931
2025-11-19,GOOGL,0.20305770635604858,0.787061870098114,0.00988039281219244
2025-11-20,GOOGL,0.3077074885368347,0.47816014289855957,0.21413245797157288
2025-11-20,GOOGL,0.38559672236442566,0.5379382371902466,0.07646501064300537
2025-11-20,GOOGL,0.47219958901405334,0.49326878786087036,0.034531671553850174
2025-11-20,GOOGL,0.01583360880613327,0.2605018615722656,0.7236645221710205
2025-11-21,GOOGL,0.03529468551278114,0.9421199560165405,0.022585371509194374
2025-11-21,GOOGL,0.07238445430994034,0.8074184060096741,0.12019713222980499
2025-11-21,GOOGL,0.23987868428230286,0.6825611591339111,0.07756012678146362
2025-11-21,GOOGL,0.3124057352542877,0.5749598741531372,0.11263441294431686
2025-11-21,GOOGL,0.029183251783251762,0.9453685879707336,0.025448180735111237
2025-11-21,GOOGL,0.01291885506361723,0.022515418007969856,0.9645658135414124
2025-11-21,GOOGL,0.05198557674884796,0.9245679974555969,0.023446425795555115
2025-11-21,GOOGL,0.03229590505361557,0.9488447904586792,0.01885930821299553
2025-11-21,GOOGL,0.025310831144452095,0.9405190348625183,0.03417012467980385
2025-11-22,GOOGL,0.08815713226795197,0.8978073000907898,0.014035538770258427
2025-11-22,GOOGL,0.1543245166540146,0.8372280597686768,0.008447469212114811
2025-11-22,GOOGL,0.023419920355081558,0.019994232803583145,0.9565858244895935
2025-11-22,GOOGL,0.5278446674346924,0.37886273860931396,0.09329253435134888
2025-11-22,GOOGL,0.02933068946003914,0.9406179785728455,0.030051343142986298
2025-11-22,GOOGL,0.029522525146603584,0.9455552697181702,0.024922195822000504
2025-11-22,GOOGL,0.7983848452568054,0.1863381713628769,0.015276974067091942
2025-11-22,GOOGL,0.026477979496121407,0.9465969800949097,0.026925036683678627
2025-11-22,GOOGL,0.0591951347887516,0.9281718134880066,0.012633047066628933
2025-11-22,GOOGL,0.030421491712331772,0.9502578973770142,0.019320635125041008
2025-11-22,GOOGL,0.8399055600166321,0.05995775759220123,0.10013668239116669
2025-11-22,GOOGL,0.03206683322787285,0.9379472136497498,0.029985971748828888
2025-11-22,GOOGL,0.039215363562107086,0.9357859492301941,0.02499873749911785
2025-11-22,GOOGL,0.10390632599592209,0.8834435939788818,0.01265006884932518
2025-11-22,GOOGL,0.04636853188276291,0.9276773929595947,0.02595403604209423
2025-11-23,GOOGL,0.03526134043931961,0.942072868347168,0.02266579307615757
2025-11-23,GOOGL,0.04644361883401871,0.9097483158111572,0.043808117508888245
2025-11-23,GOOGL,0.7640219330787659,0.09382826834917068,0.14214980602264404
2025-11-24,GOOGL,0.04589628428220749,0.9080610275268555,0.04604271054267883
2025-11-24,GOOGL,0.030237318947911263,0.951285719871521,0.018476909026503563
2025-11-24,GOOGL,0.04793481156229973,0.9204248189926147,0.031640440225601196
2025-11-24,GOOGL,0.8445563912391663,0.1443452388048172,0.011098318733274937
2025-11-24,GOOGL,0.22196312248706818,0.7707452774047852,0.0072916722856462
2025-11-24,GOOGL,0.03120596893131733,0.9419568181037903,0.026837127283215523
2025-11-24,GOOGL,0.865265429019928,0.11743468791246414,0.01729992777109146
2025-11-24,GOOGL,0.04657239839434624,0.9245266914367676,0.028900938108563423
2025-11-19,GS,0.027771539986133575,0.9476983547210693,0.02453005500137806
2025-11-19,GS,0.030414042994379997,0.9454574584960938,0.024128535762429237
2025-11-19,GS,0.04395783320069313,0.9412617087364197,0.014780471101403236
2025-11-20,GS,0.009522412903606892,0.01779124327003956,0.9726862907409668
2025-11-20,GS,0.1974565088748932,0.7925627827644348,0.009980703704059124
2025-11-20,GS,0.04380602017045021,0.9328895211219788,0.02330440655350685
2025-11-20,GS,0.06667473167181015,0.8822900056838989,0.05103526636958122
2025-11-21,GS,0.008355040103197098,0.021930178627371788,0.9697148203849792
2025-11-21,GS,0.020732590928673744,0.9414473176002502,0.037820056080818176
2025-11-21,GS,0.1775481402873993,0.17435288429260254,0.6480989456176758
2025-11-21,GS,0.08131067454814911,0.890775203704834,0.02791418321430683
2025-11-21,GS,0.045147959142923355,0.49883025884628296,0.456021785736084
2025-11-21,GS,0.048267215490341187,0.8452785015106201,0.10645434260368347
2025-11-22,GS,0.7077080011367798,0.26417943835258484,0.02811252884566784
2025-11-24,GS,0.9245049953460693,0.025092704221606255,0.05040227621793747
2025-11-24,GS,0.07556857913732529,0.9060053825378418,0.018425995483994484
2025-11-24,GS,0.02939765155315399,0.9514374732971191,0.019164856523275375
2025-11-21,IBM,0.23653064668178558,0.7516171932220459,0.011852167546749115
2025-11-21,IBM,0.03522340953350067,0.9237828850746155,0.04099373146891594
2025-11-21,IBM,0.011625462211668491,0.028615480288863182,0.9597590565681458
2025-11-22,IBM,0.03925764933228493,0.936547577381134,0.024194788187742233
2025-11-22,IBM,0.05604805797338486,0.9067833423614502,0.03716861084103584
2025-11-22,IBM,0.6878706216812134,0.30462321639060974,0.007506208028644323
2025-11-24,IBM,0.3811618983745575,0.5762238502502441,0.04261430352926254
2025-11-24,IBM,0.47527584433555603,0.49542608857154846,0.0292980819940567
2025-11-24,IBM,0.012096450664103031,0.02725617215037346,0.9606473445892334
2025-11-24,IBM,0.17806114256381989,0.8112509250640869,0.010687943547964096
2025-11-24,IBM,0.8622540831565857,0.12186586856842041,0.01588004268705845
2025-11-24,IBM,0.7438458800315857,0.1979449838399887,0.05820915102958679
2025-11-24,IBM,0.1226954534649849,0.8596025109291077,0.017702074721455574
2025-11-24,IBM,0.09858646988868713,0.8935638070106506,0.007849783636629581
2025-11-24,IBM,0.11944235116243362,0.8723247647285461,0.008232907392084599
2025-11-24,IBM,0.6761999130249023,0.31561732292175293,0.00818280316889286
2025-03-12,INTC,0.03676322475075722,0.926358699798584,0.03687802329659462
2025-03-31,INTC,0.08483963459730148,0.9003316760063171,0.014828692190349102
2025-04-14,INTC,0.05614825338125229,0.9236684441566467,0.02018326334655285
2025-06-12,INTC,0.6808146834373474,0.09100056439638138,0.22818468511104584
2025-07-09,INTC,0.9020006656646729,0.03614325448870659,0.06185616925358772
2025-07-24,INTC,0.14201503992080688,0.8468388915061951,0.011146134696900845
2025-07-24,INTC,0.02936561219394207,0.23161061108112335,0.7390238046646118
2025-07-24,INTC,0.015003008767962456,0.0327146016061306,0.9522823691368103
2025-07-25,INTC,0.9371843934059143,0.029013311490416527,0.03380230814218521
2025-07-26,INTC,0.009266430512070656,0.019170166924595833,0.9715633392333984
2025-07-30,INTC,0.818133533000946,0.16204819083213806,0.019818194210529327
2025-08-03,INTC,0.041236162185668945,0.9431439638137817,0.015619900077581406
2025-08-07,INTC,0.038758449256420135,0.8605933785438538,0.10064814984798431
2025-08-07,INTC,0.016304347664117813,0.274541437625885,0.7091542482376099
2025-08-08,INTC,0.1377774327993393,0.8492985963821411,0.012924001552164555
2025-08-10,INTC,0.016039831563830376,0.08602741360664368,0.897932767868042
2025-08-14,INTC,0.6082659363746643,0.347093790769577,0.044640276581048965
2025-08-18,INTC,0.9433262348175049,0.029784386977553368,0.026889372617006302
2025-08-19,INTC,0.5006309747695923,0.19501297175884247,0.30435609817504883
2025-08-19,INTC,0.3894845247268677,0.6022196412086487,0.008295810781419277
2025-08-21,INTC,0.012749777175486088,0.01749575324356556,0.9697544574737549
2025-08-22,INTC,0.05960145220160484,0.9177386164665222,0.0226599033921957
2025-08-22,INTC,0.09409508109092712,0.8941574692726135,0.011747486889362335
2025-08-22,INTC,0.6618488430976868,0.3286077380180359,0.009543446823954582
2025-08-22,INTC,0.0846266895532608,0.9069597721099854,0.008413518778979778
2025-08-22,INTC,0.24600400030612946,0.7407762408256531,0.013219738379120827
2025-08-22,INTC,0.07242315262556076,0.9060491323471069,0.021527696400880814
2025-08-22,INTC,0.45104730129241943,0.5358902215957642,0.01306249387562275
2025-08-25,INTC,0.3227992355823517,0.6677488088607788,0.009451955556869507
2025-08-27,INTC,0.06525205075740814,0.24855263531208038,0.6861953139305115
2025-08-29,INTC,0.03231455013155937,0.948905348777771,0.01878010295331478
2025-09-04,INTC,0.37593352794647217,0.612007200717926,0.012059235945343971
2025-09-06,INTC,0.0522320531308651,0.9274591207504272,0.020308837294578552
2025-09-08,INTC,0.03230706974864006,0.9415878653526306,0.026105064898729324
2025-09-11,INTC,0.22476956248283386,0.7543038129806519,0.020926667377352715
2025-09-15,INTC,0.10129879415035248,0.8897282481193542,0.008972949348390102
2025-09-16,INTC,0.022690601646900177,0.08250395953655243,0.894805371761322
2025-09-18,INTC,0.8411930799484253,0.12255372107028961,0.0362531952559948
2025-09-18,INTC,0.12057483941316605,0.8593162894248962,0.020108908414840698
2025-09-19,INTC,0.8790417909622192,0.09906578809022903,0.021892445161938667
2025-09-19,INTC,0.04302958771586418,0.9417567849159241,0.015213685110211372
2025-09-25,INTC,0.8034220933914185,0.12440788000822067,0.07217004150152206
2025-09-26,INTC,0.9050379991531372,0.07586904615163803,0.019093003123998642
2025-09-27,INTC,0.15384423732757568,0.8269379138946533,0.019217826426029205
2025-09-29,INTC,0.8894501328468323,0.04592881724238396,0.06462106853723526
2025-09-29,INTC,0.05284310504794121,0.8855004906654358,0.061656404286623
2025-09-30,INTC,0.06122826039791107,0.9209407567977905,0.017831018194556236
2025-10-01,INTC,0.09210760146379471,0.8956121802330017,0.012280217371881008
2025-10-01,INTC,0.01297763828188181,0.02949182130396366,0.9575304985046387
2025-10-06,INTC,0.07134614884853363,0.9144976139068604,0.014156189747154713
2025-10-08,INTC,0.03903442993760109,0.07600187510251999,0.8849636912345886
2025-10-09,INTC,0.12477272003889084,0.8645691871643066,0.010658089071512222
2025-10-13,INTC,0.07808910310268402,0.6901168823242188,0.23179401457309723
2025-10-15,INTC,0.8002338409423828,0.09698138386011124,0.10278484225273132
2025-10-22,INTC,0.1029016524553299,0.8660380244255066,0.031060289591550827
2025-10-23,INTC,0.9496164917945862,0.03398831561207771,0.016395198181271553
2025-10-23,INTC,0.9078925848007202,0.035633232444524765,0.05647411197423935
2025-10-23,INTC,0.9345582723617554,0.03706035390496254,0.02838139235973358
2025-10-23,INTC,0.05685875564813614,0.0899360179901123,0.8532052040100098
2025-10-23,INTC,0.8889405131340027,0.07167457789182663,0.0393848679959774
2025-10-23,INTC,0.36758488416671753,0.5646057724952698,0.06780935078859329
2025-10-23,INTC,0.19290108978748322,0.7457976341247559,0.06130129098892212
2025-10-23,INTC,0.34308290481567383,0.25472724437713623,0.40218982100486755
2025-10-24,INTC,0.0679563358426094,0.7374311685562134,0.1946125030517578
2025-10-24,INTC,0.7532768249511719,0.12082332372665405,0.12589991092681885
2025-10-24,INTC,0.4931768476963043,0.46750232577323914,0.039320796728134155
2025-10-30,INTC,0.12869298458099365,0.8553257584571838,0.015981290489435196
2025-11-04,INTC,0.030316444113850594,0.9461120367050171,0.023571476340293884
2025-11-07,INTC,0.8096723556518555,0.08368083089590073,0.10664677619934082
2025-11-10,INTC,0.024796755984425545,0.6909093260765076,0.2842939496040344
2025-11-10,INTC,0.029056895524263382,0.9245074391365051,0.046435676515102386
2025-11-10,INTC,0.030561501160264015,0.9258226752281189,0.04361587017774582
2025-11-13,INTC,0.095846988260746,0.025332100689411163,0.8788209557533264
2025-11-18,INTC,0.03677584230899811,0.9298146367073059,0.03340953215956688
2025-11-21,INTC,0.028634585440158844,0.9429280757904053,0.0284372977912426
2025-11-21,INTC,0.04965609312057495,0.9274405837059021,0.02290339209139347
2025-11-21,INTC,0.04760139063000679,0.5849450826644897,0.36745354533195496
2025-11-21,INTC,0.017930777743458748,0.2010294497013092,0.7810397744178772
2025-11-21,INTC,0.028013497591018677,0.8832902312278748,0.08869627863168716
2025-11-21,INTC,0.020588595420122147,0.8244361281394958,0.15497523546218872
2025-11-21,INTC,0.3155851662158966,0.6730540990829468,0.011360740289092064
2025-11-22,INTC,0.13084077835083008,0.8487101793289185,0.020449083298444748
2025-11-22,INTC,0.013944685459136963,0.01606840454041958,0.9699869155883789
2025-11-23,INTC,0.06678116321563721,0.9168986082077026,0.01632019504904747
2025-11-24,INTC,0.03647998347878456,0.9064778685569763,0.05704217776656151
2025-11-24,INTC,0.39109498262405396,0.5965529084205627,0.012352037243545055
2025-11-24,INTC,0.08395280689001083,0.9017665982246399,0.01428057812154293
2025-11-24,INTC,0.04476885497570038,0.8608187437057495,0.09441237896680832
2025-11-24,INTC,0.10391879826784134,0.8743768334388733,0.021704310551285744
2025-11-24,INTC,0.11338214576244354,0.8617992997169495,0.024818498641252518
2025-11-24,INTC,0.5265443921089172,0.4598196744918823,0.013635978102684021
2025-11-24,INTC,0.17500019073486328,0.7705169916152954,0.05448276549577713
2025-11-24,INTC,0.043263569474220276,0.9391518831253052,0.01758449710905552
2025-11-24,INTC,0.032140910625457764,0.15543535351753235,0.8124237060546875
2025-11-24,INTC,0.023394286632537842,0.5509780049324036,0.42562776803970337
2025-11-24,INTC,0.03551662713289261,0.9402115345001221,0.024271832779049873
2025-11-24,INTC,0.13852176070213318,0.8388392329216003,0.02263897843658924
2025-11-24,INTC,0.05846729502081871,0.9240956902503967,0.01743701845407486
2025-09-04,JPM,0.03217775374650955,0.9372221827507019,0.03060011938214302
2025-10-29,JPM,0.06877804547548294,0.9166088700294495,0.014613114297389984
2025-11-04,JPM,0.04775697737932205,0.8977341055870056,0.05450893193483353
2025-11-05,JPM,0.0376109853386879,0.9387842416763306,0.02360478974878788
2025-11-08,JPM,0.19936318695545197,0.7886722683906555,0.011964483186602592
2025-11-11,JPM,0.7882333397865295,0.20488905906677246,0.006877558771520853
2025-11-14,JPM,0.07703358680009842,0.4204881191253662,0.502478301525116
2025-11-14,JPM,0.02566739358007908,0.9458306431770325,0.028501980006694794
2025-11-14,JPM,0.03576553612947464,0.8879720568656921,0.07626240700483322
2025-11-14,JPM,0.016780273988842964,0.07523275166749954,0.9079869389533997
2025-11-14,JPM,0.03952760994434357,0.6746447086334229,0.28582763671875
2025-11-18,JPM,0.021320242434740067,0.8384063839912415,0.1402733325958252
2025-11-19,JPM,0.5924698710441589,0.3947398066520691,0.012790258973836899
2025-11-20,JPM,0.03284256532788277,0.9076961874961853,0.05946122854948044
2025-11-21,JPM,0.03209329769015312,0.9412276744842529,0.026678990572690964
2025-11-21,JPM,0.0436532162129879,0.2675648033618927,0.6887820363044739
2025-11-22,JPM,0.026851031929254532,0.543070375919342,0.4300785958766937
2025-11-22,JPM,0.022838452830910683,0.590093731880188,0.3870678246021271
2025-11-22,JPM,0.02219119668006897,0.9237313866615295,0.054077357053756714
2025-11-23,JPM,0.18002061545848846,0.8070288896560669,0.012950506061315536
2025-11-23,JPM,0.054066482931375504,0.3689616620540619,0.5769718289375305
2025-11-23,JPM,0.039600666612386703,0.9285833835601807,0.03181590512394905
2025-11-23,JPM,0.019257135689258575,0.46748387813568115,0.5132589936256409
2025-11-24,JPM,0.9245049953460693,0.025092704221606255,0.05040227621793747
2025-11-24,JPM,0.03192438185214996,0.04240487143397331,0.9256707429885864
2025-11-24,JPM,0.01712859980762005,0.05814976617693901,0.9247216582298279
2025-11-24,JPM,0.9020373225212097,0.06933500617742538,0.028627732768654823
2025-11-24,JPM,0.24520660936832428,0.744272768497467,0.01052065473049879
2025-11-24,JPM,0.06518568843603134,0.91982501745224,0.014989318326115608
2025-11-24,JPM,0.06798913329839706,0.9175467491149902,0.014464140869677067
2025-11-24,JPM,0.026991961523890495,0.268839031457901,0.7041690349578857
2025-11-24,JPM,0.01122144516557455,0.0335368886590004,0.9552416205406189
2025-11-24,JPM,0.033214271068573,0.9310895800590515,0.03569617494940758
2025-11-24,JPM,0.01880335994064808,0.2494530826807022,0.731743574142456
2025-11-24,JPM,0.027924953028559685,0.14982721209526062,0.8222478032112122
2025-11-24,JPM,0.013755777850747108,0.10282525420188904,0.8834189772605896
2025-11-24,JPM,0.010482477024197578,0.06136017665266991,0.9281573295593262
2025-11-24,JPM,0.022023651748895645,0.12321633845567703,0.8547599911689758
2025-11-24,JPM,0.026608942076563835,0.3890454173088074,0.5843456387519836
2025-11-24,JPM,0.017881998792290688,0.8570366501808167,0.12508134543895721
2025-11-24,JPM,0.08900103718042374,0.7885618805885315,0.12243707478046417
2025-11-24,JPM,0.012085487134754658,0.0708765760064125,0.9170379042625427
2025-11-24,JPM,0.021990129724144936,0.7552231550216675,0.22278670966625214
2025-11-24,JPM,0.026439659297466278,0.9219340682029724,0.051626261323690414
2025-11-24,JPM,0.02379993349313736,0.9479323625564575,0.028267716988921165
2025-11-24,JPM,0.027872469276189804,0.19138774275779724,0.7807397842407227
2025-11-24,JPM,0.0280630961060524,0.9516194462776184,0.020317481830716133
2025-11-24,JPM,0.010194645263254642,0.04143567383289337,0.9483696222305298
2025-11-24,JPM,0.021880317479372025,0.5306153297424316,0.44750431180000305
2025-11-24,JPM,0.04682764410972595,0.870204508304596,0.08296777307987213
2025-11-24,JPM,0.07922255992889404,0.9008284211158752,0.019948970526456833
2025-11-20,KO,0.08434504270553589,0.9025137424468994,0.013141224160790443
2025-11-20,KO,0.04670615494251251,0.9322986602783203,0.02099517732858658
2025-11-21,KO,0.046161651611328125,0.9289404153823853,0.024897951632738113
2025-11-21,KO,0.04521249979734421,0.9207622408866882,0.034025318920612335
2025-11-21,KO,0.2758246958255768,0.71195387840271,0.012221382930874825
2025-11-21,KO,0.025298012420535088,0.9509260058403015,0.023775966838002205
2025-11-21,KO,0.027403932064771652,0.9453108310699463,0.02728518843650818
2025-11-21,KO,0.6652032136917114,0.3203882575035095,0.01440854649990797
2025-11-22,KO,0.7453622221946716,0.22822779417037964,0.026410000398755074
2025-11-22,KO,0.12443752586841583,0.8650837540626526,0.010478788986802101
2025-11-22,KO,0.08485902100801468,0.9002335071563721,0.0149074736982584
2025-11-23,KO,0.12994006276130676,0.743178129196167,0.12688186764717102
2025-11-24,KO,0.4333670139312744,0.5535637140274048,0.013069299049675465
2025-11-24,KO,0.013320050202310085,0.04715639725327492,0.9395236372947693
2025-11-24,KO,0.07060418277978897,0.896693766117096,0.03270205855369568
2025-11-24,KO,0.8535526394844055,0.1342725306749344,0.01217479258775711
2025-06-24,MA,0.025479421019554138,0.9438537955284119,0.030666856095194817
2025-06-24,MA,0.04695690795779228,0.9394122958183289,0.013630812056362629
2025-06-24,MA,0.02381831780076027,0.948671281337738,0.027510426938533783
2025-06-24,MA,0.026867011561989784,0.950502872467041,0.02263006381690502
2025-08-27,MA,0.04202353209257126,0.9401547908782959,0.017821718007326126
2025-08-28,MA,0.02415960095822811,0.9452562928199768,0.03058406338095665
2025-11-01,MA,0.027787262573838234,0.9392852187156677,0.03292752057313919
2025-11-10,MA,0.40918976068496704,0.5691569447517395,0.0216533150523901
2025-11-21,MA,0.5080664157867432,0.48122382164001465,0.010709723457694054
2025-11-22,MA,0.0648249089717865,0.9171143174171448,0.018060807138681412
2025-11-22,MA,0.16699807345867157,0.8176805973052979,0.015321359038352966
2025-11-23,MA,0.6627718806266785,0.3285047113895416,0.008723448030650616
2025-11-23,MA,0.06404834985733032,0.9000149965286255,0.035936642438173294
2025-11-23,MA,0.020698847249150276,0.11400192975997925,0.8652992248535156
2025-11-24,MA,0.1035204827785492,0.8830666542053223,0.013412803411483765
2025-11-24,MA,0.6172662377357483,0.04876985773444176,0.33396387100219727
2025-11-24,MA,0.7040762305259705,0.28658583760261536,0.009337875992059708
2025-11-24,MA,0.5527687668800354,0.4104984998703003,0.03673273324966431
2025-11-24,MA,0.3709259331226349,0.6201894283294678,0.008884582668542862
2025-11-24,MA,0.0222760196775198,0.22021305561065674,0.7575109004974365
2025-11-24,MA,0.1386065036058426,0.8471606969833374,0.014232824556529522
2025-11-24,MA,0.10440751165151596,0.8796451687812805,0.01594732329249382
2025-11-24,MA,0.05028332769870758,0.9330491423606873,0.01666758581995964
2025-11-24,MA,0.7168108224868774,0.27475976943969727,0.008429317735135555
2025-11-24,MA,0.01991594210267067,0.10711894929409027,0.8729650974273682
2025-11-24,MA,0.03916286677122116,0.9158356785774231,0.045001447200775146
2025-06-13,META,0.03339294716715813,0.7250014543533325,0.24160560965538025
2025-06-21,META,0.07659047842025757,0.9098283052444458,0.013581227511167526
2025-07-14,META,0.05400605499744415,0.3826996684074402,0.5632942914962769
2025-07-14,META,0.16919845342636108,0.8211666345596313,0.009634892456233501
2025-07-16,META,0.060543518513441086,0.8814789056777954,0.057977572083473206
2025-07-17,META,0.03128022700548172,0.12548039853572845,0.843239426612854
2025-07-17,META,0.09708192944526672,0.25712236762046814,0.6457957029342651
2025-07-17,META,0.16284450888633728,0.6754258275032043,0.16172969341278076
2025-07-24,META,0.05286984145641327,0.9301645159721375,0.016965599730610847
2025-07-30,META,0.17990458011627197,0.8100643157958984,0.010031139478087425
2025-07-30,META,0.1558498740196228,0.8356966972351074,0.008453436195850372
2025-08-16,META,0.03535240888595581,0.9269850254058838,0.037662576884031296
2025-08-19,META,0.06104368343949318,0.8255735039710999,0.11338280886411667
2025-08-21,META,0.05325949564576149,0.931504487991333,0.015235969796776772
2025-09-03,META,0.03403164818882942,0.3403526842594147,0.6256155967712402
2025-09-04,META,0.010459200479090214,0.09183430671691895,0.8977064490318298
2025-09-05,META,0.025883371010422707,0.1314876526594162,0.8426290154457092
2025-09-05,META,0.01178430300205946,0.07824155688285828,0.9099740982055664
2025-09-09,META,0.036858413368463516,0.9379643201828003,0.025177249684929848
2025-09-09,META,0.023617813363671303,0.5464141964912415,0.429967999458313
2025-09-10,META,0.040142811834812164,0.9284284114837646,0.03142872825264931
2025-09-15,META,0.07571715861558914,0.910086452960968,0.014196421951055527
2025-09-17,META,0.12503202259540558,0.8567485213279724,0.018219435587525368
2025-09-17,META,0.15743675827980042,0.8298500180244446,0.012713194824755192
2025-09-17,META,0.23427055776119232,0.7574629783630371,0.008266463875770569
2025-09-19,META,0.1459994614124298,0.7439123392105103,0.11008815467357635
2025-09-19,META,0.06195250526070595,0.6151906251907349,0.3228569030761719
2025-09-19,META,0.030527250841259956,0.6242843270301819,0.3451884686946869
2025-09-22,META,0.07125723361968994,0.9090825319290161,0.019660212099552155
2025-09-23,META,0.08144128322601318,0.21670515835285187,0.7018535137176514
2025-09-24,META,0.7598992586135864,0.23092703521251678,0.009173664264380932
2025-10-10,META,0.15459130704402924,0.8323164582252502,0.013092190027236938
2025-10-21,META,0.022476421669125557,0.8430246710777283,0.13449887931346893
2025-10-27,META,0.19155383110046387,0.7917721271514893,0.016674062237143517
2025-10-28,META,0.0840165987610817,0.8986276984214783,0.01735563948750496
2025-10-29,META,0.11858010292053223,0.6821224093437195,0.19929741322994232
2025-10-29,META,0.04035273194313049,0.938769519329071,0.020877715200185776
2025-10-29,META,0.16496816277503967,0.8256754279136658,0.009356372989714146
2025-10-30,META,0.02462087571620941,0.26758986711502075,0.7077892422676086
2025-10-30,META,0.009087784215807915,0.030976586043834686,0.9599355459213257
2025-10-30,META,0.08499907702207565,0.5210166573524475,0.39398422837257385
2025-10-30,META,0.0721186175942421,0.907157301902771,0.020724033936858177
2025-10-31,META,0.009842012077569962,0.04151736572384834,0.9486406445503235
2025-11-01,META,0.12633438408374786,0.8635390996932983,0.01012649666517973
2025-11-05,META,0.04538806155323982,0.9337838292121887,0.02082803286612034
2025-11-06,META,0.012692315503954887,0.057348355650901794,0.9299593567848206
2025-11-07,META,0.040537577122449875,0.89043790102005,0.06902449578046799
2025-11-07,META,0.22075793147087097,0.7699378132820129,0.009304198436439037
2025-11-08,META,0.15769365429878235,0.8328590393066406,0.009447271935641766
2025-11-10,META,0.48997366428375244,0.49389395117759705,0.01613236777484417
2025-11-11,META,0.18593478202819824,0.7946957349777222,0.019369440153241158
