date,ticker,open,high,low,close,volume,ret_1d,sma_5,mom_5,sma_10,mom_10,sma_20,mom_20,vol_20,rsi,y,future_return_5d,y_h5,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16
2025-10-03,META,729.6300048828125,731.0,710.1799926757812,710.5599975585938,16154300.0,-0.0226806829120952,726.5460083007813,-0.0446252133665966,740.6609985351563,-0.0865135334990117,752.7983520507812,-0.0550341376574636,0.2069282112177203,27.87755971514277,1,-0.0074026257933148,0,-0.2261166718477743,0.0953945526848066,0.0095652895278992,-0.0031926308923533,-0.0297234539466564,0.2526897292001527,0.1820595332757962,-0.0970973507012449,0.0381465053856672,-0.0958409726658029,-0.0985779562062193,-0.2044896550052662,0.0432093763792003,0.1079901145079811,-0.1527998408279741,0.0004275606876559
2025-10-06,META,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,21654700.0,0.0071774031798306,720.997998046875,-0.0373151067507638,735.7109985351562,-0.0646923541969568,750.9917236328125,-0.048061887242316,0.2097692684241799,21.959857101129373,0,5.5947047484128376e-05,1,0.021563457941588,-0.0231608139653944,0.0157336229137738,-0.102087085177371,-0.0036970112711698,0.1929591884084528,0.056073147842662,-0.090514736829263,0.0020263826897748,0.0071459538795404,-0.0598179419429155,0.0715987121168822,0.0117883320612909,-0.0261616710394404,-0.0281008127443861,-0.0018550760348492
2025-10-07,META,717.719970703125,718.5,705.75,713.0800170898438,12062900.0,-0.0036050025871244,716.7380004882813,-0.0290040410296406,731.4789978027344,-0.0560233067996587,748.3865478515625,-0.0680928344604314,0.1957374631292977,22.097525320620942,1,-0.0062124762573778,0,-0.1279461139215794,0.0380420270505337,-0.0009367248044427,-0.0776604938929892,0.0175148727027057,0.4070190612634329,0.2560134176054638,-0.100261036236862,0.0329544157511246,-0.1454385104471512,-0.1305820710009682,-0.0323094114299178,-0.0213877965377917,-0.0908653799933839,0.0240022897917125,-0.0450702437612757
2025-10-08,META,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,10790600.0,0.0066752813871451,716.8380004882813,0.0006970195183333,727.1970031738281,-0.0562931504231081,746.7049102783203,-0.0447557814935352,0.1910333558885156,22.260276033920604,1,-0.0004040441486253,0,-0.0987208126036702,0.0158986946743128,-0.0222958026577351,-0.0893457724932572,-0.0220220938320434,0.3981360024602374,0.1851890583938763,-0.1287957641607803,0.0105237099298625,-0.1218340680346847,-0.0631504299671921,-0.0973144170727833,0.0157894853178915,0.2925092893631892,-0.2070936635005902,-0.1175826777399352
2025-10-09,META,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,12717200.0,0.0218293523959638,718.1300048828125,0.008885251469801,725.6570068359375,-0.0205631703824756,745.8607330322266,-0.0224995868053612,0.2092756043296867,32.31079522877951,0,-0.0292293249662085,0,-0.0500914870791639,-0.0045113696821981,0.0078078433020578,-0.1370456296481663,-0.0510437434137919,0.2498357759286327,0.0411226108842762,-0.158774893594475,0.0731299257244249,-0.0142113042275346,-0.0861514238230621,-0.1692531486684187,0.0093397284463132,0.1577706023029137,-0.2153132733980211,-0.096141239375882
2025-10-10,META,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,16980100.0,-0.0384589461589898,717.0780029296875,-0.0074026257933148,721.8120056152344,-0.0516974954044118,743.371713256836,-0.0659272795436705,0.2456023338444722,28.75191845556133,1,0.016475252117257,1,,,,,,,,,,,,,,,,
2025-10-13,META,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,9251800.0,0.0147455332398436,717.0860107421875,5.5947047484128376e-05,719.0420043945312,-0.037261247373329,740.9475036621094,-0.0634456870925946,0.2480043538415972,35.97170898226948,0,0.0230123940508759,1,0.0026975147689756,-0.0381505799546991,-0.0077183215089998,-0.1416260117058839,0.0142592974057029,0.2699594297552208,0.053642186287391,0.0073050491842627,0.0015663110230532,-0.0439169614069622,-0.1694770944514843,0.0253528312208811,-0.0456258748960078,-0.1327968054277411,0.0254901710500288,-0.0742393227898158
2025-10-14,META,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,8829800.0,-0.0098504787938014,716.2000122070312,-0.0062124762573778,716.4690063476562,-0.0350363303707538,737.4562774658203,-0.08969403569415,0.2349997096849545,31.851489631591903,1,0.0347421072024152,1,-0.0954411788364217,0.0197503539399333,-0.0202428045405235,-0.0560077987130302,-0.004721161166874,0.2913288776162234,0.1620531722433171,-0.0329682803987262,0.0173994523610025,-0.0606289218987334,-0.0347143418495658,-0.0539892032278236,-0.010094340101676,0.0081066675651023,-0.0627535163696168,-0.032316787218793
2025-10-15,META,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,10246800.0,0.0125590391198604,716.1420043945312,-0.0004040441486253,716.4900024414062,0.00029269374305,734.5739379882813,-0.0743640727562243,0.2427628818684861,38.835080570504346,0,0.0221029693002217,1,-0.0394166456440859,-0.0098904343115569,-0.010134716629656,-0.1213289783666168,0.0036996785579517,0.3127499049965297,0.1486796837567309,-0.1125736357210284,0.0235213310160092,-0.0722680234579338,-0.0933519420113008,-0.0373961332195381,-0.0152134184995747,-0.0134954936855587,0.0018075726673988,-0.0311738696333118
2025-10-16,META,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,9017000.0,-0.0076370713706026,711.85400390625,-0.0292293249662085,714.9920043945312,-0.0206037833990249,731.1912506103515,-0.0867663029822166,0.2404081212645213,38.74679181288041,1,0.0307975233477235,1,-0.0341529759721747,-0.0210175542294176,-0.0168876828300053,-0.1297470277535805,0.0055610508306479,0.2861707605750546,0.0977096391274327,-0.0929094267962183,0.0249895317624659,-0.0679576294965617,-0.055895028422415,-0.046377481035359,-0.0163222093140242,-0.023184527945867,-0.0787075225996567,-0.0099822208345175
2025-10-17,META,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,12232400.0,0.0068110937633261,714.1780029296875,0.016475252117257,715.6280029296875,0.0089506661976677,728.1445007324219,-0.0783372210612743,0.2436351340829828,40.88528393818434,1,0.0299057118681167,1,-0.0210451111936757,-0.0220138360911642,-0.0103395827214577,-0.0771759641424957,0.0377215792499285,0.308294571285887,0.1403683614599198,-0.0500101292104208,-0.0053655852176599,-0.0818270516888696,-0.0809867100835889,0.0205690015903382,0.0043376403154638,0.0127396968348415,0.0414469988797913,-0.0982439067752573
2025-10-20,META,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,8900200.0,0.0212715510287444,717.4719970703125,0.0230123940508759,717.27900390625,0.0230696285738627,726.4950012207031,-0.0431151542059865,0.2546292802087757,49.27057073523452,1,0.0254722603348669,1,,,,,,,,,,,,,,,,
2025-10-21,META,736.02001953125,738.5,728.75,733.27001953125,7647300.0,0.001502433378546,722.39599609375,0.0347421072024152,719.2980041503906,0.028313796428911,725.3885009765625,-0.0292957428747476,0.2517126359585993,55.87606361350419,1,0.0247793888011016,1,0.0314599296609768,-0.0500988881064373,-0.0232098055881736,-0.044263549588076,0.0327670130628451,0.1752905405191048,0.073507556046819,-0.0247036419313949,0.0087617572122321,-0.0579470244743537,-0.0239936798579817,-0.0120794233425046,-0.0144172735993629,-0.027293100526201,-0.0110598281798772,-0.0055515605324561
2025-10-22,META,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,8734500.0,0.0001908623147728,725.5679931640625,0.0221029693002217,720.8549987792969,0.0216899945761834,724.0260009765625,-0.0358241539742781,0.2498819503923776,52.52420721550306,1,0.0248974113173485,1,0.0261869771242123,-0.0572434750230184,-0.0442889598310699,-0.1528288961586445,0.0290016407784201,0.2898968419505602,0.0864272415611455,0.0355214806662811,-0.0013231912674631,0.060989585548438,0.0781692890143098,0.0559331576015169,-0.0484695242444886,0.0589241787770129,-0.0233097447413007,0.193606867540284
2025-10-23,META,734.7000122070312,742.4099731445312,733.0999755859375,734.0,9856000.0,0.0008044979984918,729.9539916992187,0.0307975233477235,720.9039978027344,0.0006680075634299,723.2805023193359,-0.0199088991723892,0.244630740055925,60.64681358808998,1,-0.0920027647096389,0,,,,,,,,,,,,,,,,
2025-10-24,META,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,9151300.0,0.0059400345389135,734.2419921875,0.0299057118681167,724.2099975585937,0.0468736681281469,723.0110015869141,-0.0072470785189076,0.2446972255538947,60.38047922742295,1,-0.1219053192905187,0,-0.0438907408581506,-0.0199860657764765,-0.028950543904854,-0.1308626546039177,-0.0185289251254531,0.3205387024847186,0.0592033189442918,-0.204993322585804,-0.0356120121272215,-0.0037933517579155,-0.1735290884127247,-0.0136897029285987,-0.032186085874061,0.1523606365001497,-0.1779937958519227,0.0545486343469592
2025-10-27,META,749.72998046875,755.75,748.010009765625,750.8200073242188,11321100.0,0.0168752671052772,737.9719970703125,0.0254722603348669,727.7219970703125,0.0490708320779353,723.3820007324218,0.0099811442917352,0.2521234252771796,65.8278810218527,1,-0.1506486031914162,0,,,,,,,,,,,,,,,,
2025-10-28,META,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,12193800.0,0.0008257573201826,741.6059936523437,0.0247793888011016,732.0009948730469,0.060382384185655,724.2350006103516,0.0232304766539988,0.2475863762968441,64.59853511325302,1,-0.1651761880042656,0,-0.2581195576343861,0.096590079997604,0.0045576015595769,-0.0447306746800117,-0.0519576722473516,0.346066866837817,0.1947381751527334,-0.1600654052439092,0.064605553081675,-0.1382902689169177,-0.1549911851354697,-0.1896404185897222,0.0034296709216428,0.0945391657963475,-0.2127480863384265,-0.0301004163371645
2025-08-11,MSFT,522.2999877929688,527.5900268554688,519.719970703125,520.9136962890625,20194400.0,-0.0005171525785138,522.6088989257812,-0.0258942423594619,522.7806030273438,0.0180878750244988,515.5464920043945,0.0372749432772074,0.1995746748716402,62.160990639521344,1,-0.0089504549102774,0,,,,,,,,,,,,,,,,
2025-08-12,MSFT,523.75,530.97998046875,522.7000122070312,528.3713989257812,18667000.0,0.0143165800589362,522.9064086914062,0.0028232955476796,524.4448669433593,0.0325223838655828,516.7155700683594,0.0463010530831018,0.204069756599957,65.64047234151185,0,-0.0367886099738276,0,,,,,,,,,,,,,,,,
2025-08-13,MSFT,532.1099853515625,532.7000122070312,519.3699951171875,519.7256469726562,19619200.0,-0.0163630203502734,522.03583984375,-0.0083057105210014,525.1776672363281,0.0143013985619984,517.4623443603516,0.0295875137628012,0.2145157140793729,56.18940621847768,1,-0.0285451226250516,0,,,,,,,,,,,,,,,,
2025-08-14,MSFT,522.5599975585938,525.9500122070312,520.1400146484375,521.6224975585938,20269100.0,0.0036497151852836,522.3632934570312,0.0031486818731469,524.0774780273438,-0.0206560050641045,518.0004592895508,0.0210670132564374,0.2111220661349463,55.66315496920105,0,-0.0333239218123757,0,,,,,,,,,,,,,,,,
2025-08-15,MSFT,522.77001953125,526.0999755859375,519.0800170898438,519.3162841796875,25213300.0,-0.0044212306595291,521.9899047851562,-0.0035821247897603,523.6841247558593,-0.0075175042357188,518.5056289672851,0.0198411975436967,0.2114915395324947,54.883493535712816,0,-0.0232734338620843,0,,,,,,,,,,,,,,,,
2025-08-18,MSFT,521.5900268554688,522.8200073242188,514.02001953125,516.2512817382812,23760600.0,-0.0059019956330614,521.057421875,-0.0089504549102774,521.8331604003906,-0.0346129320210653,518.8570495605469,0.0138022313628345,0.2129199308221711,52.77809646570423,0,-0.0232275877984847,0,,,,,,,,,,,,,,,,
2025-08-19,MSFT,515.0,515.1599731445312,508.5499877929688,508.933349609375,21481000.0,-0.0141751360001778,517.1698120117187,-0.0367886099738276,520.0381103515625,-0.0340691795448924,519.0816802978516,0.0089061299684913,0.2165935812522087,48.032659263467465,0,-0.0135446833455579,0,,,,,,,,,,,,,,,,
2025-08-20,MSFT,509.8699951171875,511.0,504.4400024414063,504.8900146484375,27723000.0,-0.0079447239290585,514.202685546875,-0.0285451226250516,518.1192626953125,-0.0366137456207429,519.0741928100585,-0.0002965108223428,0.2186424976072185,30.702949425074408,0,0.0036641160099504,1,0.1078254109309844,-0.2600041322356826,-0.2554261695187142,0.1694208358967012,0.0691989176635273,-0.0406111485050138,-0.0441570207706761,-0.0327370265366363,-0.0505549435910002,-0.1265593834147701,0.0812379445485374,-0.0513221842106537,0.0194970644875971,-0.0438731906265826,-0.0202513053007388,0.0047818658266697
2025-08-21,MSFT,503.6900024414063,507.6300048828125,502.7200012207031,504.239990234375,18443300.0,-0.0012874574564821,510.7261840820312,-0.0333239218123757,516.5447387695312,-0.0302801663677815,518.7841156005859,-0.0113746504899976,0.21555658211116,34.94560819921908,1,0.0107092347268065,1,,,,,,,,,,,,,,,,
2025-08-22,MSFT,504.25,510.7300109863281,502.4100036621094,507.2300109863281,24324200.0,0.0059297572780043,508.3089294433594,-0.0232734338620843,515.1494171142579,-0.0267721903074645,518.5022689819336,-0.0109910230051558,0.2157056257135783,24.79595274853401,0,-0.0010646226233178,0,,,,,,,,,,,,,,,,
2025-08-25,MSFT,506.6300048828125,508.1900024414063,504.1199951171875,504.260009765625,21638600.0,-0.0058553341804989,505.9106750488281,-0.0232275877984847,513.4840484619141,-0.0319701452314974,518.1323257446289,-0.014460542198461,0.2164686925842167,27.24371095437526,0,0.0017054403183036,1,,,,,,,,,,,,,,,,
2025-08-26,MSFT,504.3599853515625,504.9800109863281,498.510009765625,502.0400085449219,30835700.0,-0.004402493114088,504.5320068359375,-0.0135446833455579,510.8509094238281,-0.0498350032465668,517.6478881835938,-0.0189333724865115,0.216851806739852,27.56834730812672,1,0.0065930951761936,1,,,,,,,,,,,,,,,,
2025-08-27,MSFT,502.0,507.2900085449219,499.8999938964844,506.739990234375,17277900.0,0.0093617672087036,504.902001953125,0.0036641160099504,509.55234375,-0.0249855992559174,517.3650054931641,-0.0110415297071883,0.2197881353667414,36.68294095843009,1,0.0024273019892493,1,0.0897968698843631,-0.1336991965631294,-0.1469549373873405,0.0990192493491836,-0.0701506159365516,-0.0388855083912329,0.0436946346174651,-0.0021561756285458,0.0164524540503021,0.0334040055671347,-0.0188415306952245,0.0264422428686656,0.0738894473719811,-0.0276153467784371,0.0237407033976476,-0.0038159509638351
2025-08-28,MSFT,507.0899963378906,511.0899963378906,505.5,509.6400146484375,18015600.0,0.0057229041914004,505.9820068359375,0.0107092347268065,508.3540954589844,-0.0229715607862758,516.215786743164,-0.0431530651744487,0.1640187709855603,38.77826142679098,0,-0.0287261875591471,0,,,,,,,,,,,,,,,,
2025-08-29,MSFT,508.6600036621094,509.6000061035156,504.489990234375,506.6900024414063,20961600.0,-0.0057884234405459,505.87400512695314,-0.0010646226233178,507.0914672851562,-0.0243132790611904,515.3877960205078,-0.0316480081185824,0.1543364825012503,36.85737972105503,0,-0.0167557879442407,0,0.0852052670039468,-0.1469586580663484,-0.1504037691319161,0.0907848252132846,-0.0656610314247662,-0.0387534755145117,0.0518755651900741,-0.0016024933264743,0.0273144352083019,0.0527306341550244,-0.0218030290728583,0.0137690463841986,0.032249328036468,-0.0229398758256761,0.0284755036858264,0.0151238285731266
2025-09-02,MSFT,500.4700012207031,506.0,496.80999755859375,505.1199951171875,18128000.0,-0.0030985559546349,506.0460021972656,0.0017054403183036,505.97833862304685,-0.0215617607449096,513.9057495117188,-0.0554283770070568,0.1267698373683981,25.892869573133808,1,-0.0132839553372291,0,0.0975127956271441,-0.1715525459661193,-0.1675604085116455,0.140000664576217,-0.059923195364789,-0.0200582397534343,0.0729829436745782,-0.0304073582732969,0.0269561495792439,0.0167241983653994,0.0054147599096421,-0.0167199575475623,0.0369411376680394,-0.0837394405248,0.0250628691526854,-0.0075638204719532
2025-09-03,MSFT,503.7900085449219,507.7900085449219,502.3200073242188,505.3500061035156,16345100.0,0.0004553590999198,506.7080017089844,0.0065930951761936,505.62000427246096,-0.0070408895557929,512.8290573120117,-0.0408701917702533,0.1190683905136692,31.944422085502097,1,-0.0098545778691611,0,,,,,,,,,,,,,,,,
2025-09-04,MSFT,504.2999877929688,508.1499938964844,503.1499938964844,507.9700012207031,15509500.0,0.0051845158514767,506.95400390625,0.0024273019892493,505.9280029296875,0.0061003119152798,512.0236328125,-0.0307367889741363,0.1210706531770657,33.1586068360059,0,-0.0137015796963453,0,0.0937124728118186,-0.2008582891584446,-0.1928237507135033,0.1099400619300207,0.0223227054911361,-0.0120948601774533,-0.0212657669313915,-0.0268185470093766,-0.0364673083922859,-0.0519901308615593,0.0425576950405116,-0.0004913631109094,0.0057434008771182,0.0007219014889411,-0.018667794259646,0.0246994913653562
2025-09-05,MSFT,509.0700073242188,511.9700012207031,492.3699951171875,495.0,31994800.0,-0.0255330062592966,504.0260009765625,-0.0287261875591471,505.00400390625,-0.0183245883177178,510.7743713378906,-0.0480498831026178,0.1468577088065945,26.251935798829493,1,0.0301009977706754,1,,,,,,,,,,,,,,,,
2025-09-08,MSFT,498.1099853515625,501.2000122070313,495.0299987792969,498.2000122070313,16771000.0,0.0064646711253157,502.3280029296875,-0.0167557879442407,504.1010040283203,-0.0178025719766415,509.6252105712891,-0.0440981484391851,0.149353590750578,32.41691864453061,1,0.0344439436452688,1,,,,,,,,,,,,,,,,
2025-09-09,MSFT,501.4299926757813,502.25,497.7000122070313,498.4100036621094,14410500.0,0.0004215003009491,500.9860046386719,-0.0132839553372291,503.5160034179688,-0.0116011700119441,508.5000259399414,-0.0432004241533044,0.1495317719177611,38.102066574506274,1,0.0213278321155427,1,0.0827700354957952,-0.138690422794018,-0.1573507957717205,0.1217102352282872,-0.0522497454157817,-0.0536055882241179,0.0662081082482366,-0.0331750044946205,0.0339100463363753,0.072943248723726,0.0045174841100712,-0.0242885954527505,-0.0025207850903861,-0.0247226238425463,-0.0197309748285705,-0.0540088823138688
2025-09-10,MSFT,502.9800109863281,503.2300109863281,496.7200012207031,500.3699951171875,21611800.0,0.00393248819381,499.9900024414063,-0.0098545778691611,503.3490020751953,-0.00332645486278,507.0999557495117,-0.0529956842204606,0.138488299177742,44.63691099512873,1,0.019285716551058,1,0.0957867331185668,-0.2682666749565128,-0.2969034765299777,0.244514899503435,-0.1188245404003463,-0.0489529213028124,0.1116606631315793,-0.0217346827691866,0.0210821868361456,0.0134457632347527,4.987527517018005e-05,-0.0205053443107815,0.0012851470753734,-0.0112411348024339,-0.0049834878425614,0.0249338924959165
2025-09-11,MSFT,502.25,503.1700134277344,497.8800048828125,501.010009765625,18881600.0,0.0012790827881028,498.5980041503906,-0.0137015796963453,502.7760040283203,-0.0113075355787487,506.16417388916017,-0.0360106092821236,0.1292224460981926,46.16665628407512,1,0.0148500075774669,1,0.1046555011991149,-0.2341244144760583,-0.2385122028191251,0.1589378802710183,-0.0420307482406403,-0.0353954132178661,0.029517497042481,-0.0055958810327943,0.0031234025025189,-0.011885447151991,0.0146971617049439,-0.000380223546376,-0.0110869490096291,0.017021781439216,-0.009311045906997,-0.003311052485384
2025-09-12,MSFT,506.6499938964844,512.5499877929688,503.8500061035156,509.8999938964844,23624900.0,0.017744124783092,501.5780029296875,0.0301009977706754,502.802001953125,0.0005101233038504,505.5780487060547,-0.0224731558109082,0.1457363507726843,52.77949331827202,1,0.0157481837133088,1,0.0811523220747646,-0.2078583632219225,-0.1931153491019231,0.1524998032833564,-0.1024265542137663,-0.0437795144697725,0.0272072449688826,-0.0216284419599407,0.0494432838754032,0.0300768283077058,-0.0670286374757898,-0.0012302962572101,0.0048124164507555,-0.0270834583766463,0.0518255585695803,-0.0816425350494366
2025-09-15,MSFT,508.7900085449219,515.469970703125,507.0,515.3599853515625,17143800.0,0.0107079653273864,505.00999755859374,0.0344439436452688,503.6690002441407,0.0171110202853446,505.3802337646485,-0.007618283787065,0.1509585568251131,60.98571980861404,0,-0.0017657039164779,0,-0.2893802586545259,-0.0150632032819554,-0.1676249588439499,0.3649869062158772,-0.1420801324729145,-0.0674726180120995,0.2087601974932723,0.1061568733559317,0.0150797593448686,-0.1152530497226613,0.0042698932367993,-0.1329459153321039,0.0270174117642528,-0.0753941102826851,0.021354961598358,0.0320510521081596
2025-09-16,MSFT,516.8800048828125,517.22998046875,508.6000061035156,509.0400085449219,19711900.0,-0.012263227620067,507.13599853515626,0.0213278321155427,504.0610015869141,0.0077605588090507,505.0196701049805,-0.0139685332481463,0.1556824435787934,56.4079097636,1,0.0003732564007088,1,0.1553123949749919,-0.3453535604755173,-0.3459906517936293,0.2825596329982687,-0.1352064329584148,-0.0494637276345043,0.1175958550015078,-0.0077888994780132,0.0253986425255304,0.0511523325765067,-0.0469409565997017,0.0502569472613553,-0.0357610235182977,0.0961758747988451,0.0401459168798673,-0.0848342498002932
2025-09-17,MSFT,510.6199951171875,511.2900085449219,505.9299926757813,510.0199890136719,15816600.0,0.0019251541181433,509.0659973144531,0.019285716551058,504.5279998779297,0.009241086086382,505.0740020751953,0.0021351310640791,0.1474107625703027,53.22200311649597,0,0.0002549015442785,1,0.1130540666758103,-0.2614913128226732,-0.1890966193067919,0.2204675930789655,-0.1021789751049159,-0.0530633514075157,0.0882722938575853,-0.0191532796010016,0.0322862249566688,0.0299725261893107,-0.0155904846523275,-0.0083600374008244,-0.0151802220509673,-0.0045817450538099,-0.0118008478080565,0.0074330009752426
2025-09-18,MSFT,511.489990234375,513.0700073242188,507.6600036621094,508.4500122070313,18913700.0,-0.003078265245401,510.5539978027344,0.0148500075774669,504.5760009765625,0.0009449593188075,505.252001953125,0.0070510357806792,0.1448574242963833,48.79967346093087,1,-0.0027928279941829,0,0.105729025158843,-0.2364238649817761,-0.2351663608332227,0.1901722486792677,-0.0950889856067307,-0.0344458245912211,0.0812838842556958,-0.007265811242094,0.0243292189381095,0.0276431155328689,-0.0236839416679892,0.0093481385199674,-0.0024939825089456,0.0384724559644159,0.0005428416139372,-0.0021113327697057
2025-09-19,MSFT,510.55999755859375,519.2999877929688,510.30999755859375,517.9299926757812,52474100.0,0.0186448623092763,512.1599975585938,0.0157481837133088,506.86900024414064,0.0463232175268308,505.93650207519534,0.0271497753183815,0.158436425555157,60.01783186691291,0,-0.0124920381368091,0,0.0265695829328965,-0.1646909139237797,-0.1596740514724513,0.0593062158372303,-0.1715140477076462,-0.072197094838653,-0.0861385456154926,-0.1137766391329221,-0.0371284722304562,0.1022451214303982,-0.1598314403097961,-0.0472360185452034,-0.0200705188789669,-0.1359516510764489,-0.0883665158840147,0.0257329745245326
2025-09-22,MSFT,515.5900268554688,517.739990234375,512.5399780273438,514.4500122070312,20009300.0,-0.0067190170833154,511.9780029296875,-0.0017657039164779,508.49400024414064,0.0326174219225974,506.2975021362305,0.0142341759444863,0.1599813503191564,58.04174724387669,0,0.0002915023332643,1,0.0682702305457718,-0.1424502345191899,-0.1374643235076177,0.0728324974100335,-0.0735680410975106,-0.0112178483697935,-0.0001411996814233,-0.0380878805907615,-0.0019903304603781,0.0307811224085545,-0.0376953230733642,0.0096793010766692,0.0075094753073514,-0.0093918534367739,-0.0468417164411162,0.0213609840261793
2025-09-23,MSFT,513.7999877929688,514.5900268554688,507.30999755859375,509.2300109863281,19799600.0,-0.0101467608063782,512.0160034179687,0.0003732564007088,509.5760009765625,0.0217090492661018,506.5460021972656,0.0098560288828239,0.1630294611321365,53.07937492127208,1,0.0171238949641112,1,-0.0425669595128224,-0.1499115051367537,-0.2171649024481075,0.167502029339095,0.0867198541988177,-0.0130746164192856,-0.0597172452996859,0.043358263986808,-0.0880506088691869,-0.226271695072388,0.0990366792093122,-0.0814826497439881,0.0134833071286371,-0.0434139311114168,-0.0271388259791195,0.0496888743932553
2025-09-24,MSFT,510.3800048828125,512.47998046875,506.9200134277344,510.1499938964844,13533700.0,0.0018066156556137,512.0420043945312,0.0002549015442785,510.5540008544922,0.0195455340542678,506.9515014648438,0.0161540618546873,0.1620191363518334,51.77813821455161,0,0.0187396416554925,1,0.1023612113275147,-0.2221498041991605,-0.2327326888276992,0.1435041000695997,-0.0109493351270414,-0.0256658891138482,-0.0039059835993599,-0.0197102027931815,-0.0249192390031737,-0.0608392425787498,0.0259463040209561,-0.0098077032589163,0.0013973238721237,-0.0062033757799444,0.0065505503600584,0.0040553254326235
2025-09-25,MSFT,508.2999877929688,510.010009765625,505.0400085449219,507.0299987792969,15786500.0,-0.0061158387817614,511.7580017089844,-0.0027928279941829,511.1559997558594,0.0120157060664078,506.9660018920898,0.0005723024638093,0.1605443034324771,61.69099281157627,1,0.0171784538903969,1,0.1244067513989104,-0.2420505248606457,-0.2490262905493806,0.1797678065225411,-0.0984935067533295,-0.0283121503731016,0.0972218902668191,-0.0035063598772034,0.0276718569460921,0.04904821657367,-0.0153106344867487,0.0256840375499039,-0.0400229118635302,0.0351839730676928,0.0529178565353241,-0.011892069747099
2025-09-26,MSFT,510.05999755859375,513.9400024414062,506.6199951171875,511.4599914550781,16213100.0,0.0087371411680703,510.46400146484376,-0.0124920381368091,511.31199951171874,0.0030594186649675,507.0570007324219,0.0035711026495752,0.1622971194043115,62.58543991962247,1,0.0115160212514426,1,,,,,,,,,,,,,,,,
2025-09-29,MSFT,511.5,516.8499755859375,508.8800048828125,514.5999755859375,17617800.0,0.0061392566052453,510.493994140625,0.0002915023332643,511.2359985351562,-0.001474716290025,507.4524993896485,0.0156110700949658,0.1619548222029045,64.55675293307704,1,0.0271473618364916,1,0.1039269628593663,-0.2102705944305247,-0.2206673344244104,0.155083033489647,-0.0813250086038344,-0.0277162507261686,0.0539396345908707,-0.0117524099022709,0.0349705951023817,0.0162600650836839,0.0046533093192226,-0.0046461912719837,-0.0190133745129364,0.004585794944861,0.0003434595374357,0.000413797106539
2025-09-30,MSFT,513.239990234375,518.1599731445312,509.6600036621094,517.9500122070312,19728200.0,0.0065099820832275,512.2379943847657,0.0171238949641112,512.1269989013672,0.0175035429682204,508.0940002441406,0.0253999390518429,0.1624585070123765,65.42110064824294,1,0.0116419888398584,1,0.0326751682356042,-0.1898535047992849,-0.2241128616455106,0.2220136536278703,-0.1156822482145519,-0.0527020871723519,0.1076916289154792,0.0080985960488019,0.022106766042542,0.0153638466743094,-0.0154084605211913,-0.0279650704718273,-0.0061224633923778,-0.0340068054112931,0.0201656827687065,0.0135829142363656
2025-10-01,MSFT,514.7999877929688,520.510009765625,511.6900024414063,519.7100219726562,22632300.0,0.003398030165354,514.15,0.0187396416554925,513.0960021972656,0.0189993199633684,508.81200103759767,0.0284159804011145,0.1625901769552021,66.08745101002785,0,0.0098900413614722,1,0.034994052495707,-0.1930749851740269,-0.2323331763142219,0.2079032300771753,-0.0610174212174436,-0.0441964630117306,0.0621769911279128,0.0018834237441529,0.0121509087270759,-0.0354443002918405,0.0057984826836834,-0.0215293306840064,-0.0022038642596531,0.0027598785220727,-0.008566916003597,0.0061554188096377
2025-10-02,MSFT,517.6400146484375,521.5999755859375,510.6799926757813,515.739990234375,21222900.0,-0.0076389362729859,515.8919982910156,0.0171784538903969,513.825,0.0143376494292921,509.2005004882813,0.0152961572435377,0.16503896605261,55.48872654888388,1,0.012913550055835,1,0.0473436215536462,-0.1932427109968483,-0.2200611634349645,0.1565711627649195,-0.0465672291125698,-0.0304170546545302,0.018509712814288,-0.0203115502640181,-0.0240106807827735,-0.0470837331534499,0.0074671460234456,-0.0253653919033949,-0.0049506594362989,-0.0067633656451206,-0.043444258346518,0.0420275308824008
2025-10-03,MSFT,517.0999755859375,520.489990234375,515.0,517.3499755859375,15112300.0,0.0031216996588354,517.0699951171875,0.0115160212514426,513.7669982910156,-0.0011198754620237,510.3179992675781,0.0451514658301768,0.1325126475162341,52.01620433639529,1,-0.0123513761136689,0,,,,,,,,,,,,,,,,
