date,ticker,embed_pca16_00,embed_pca16_01,embed_pca16_02,embed_pca16_03,embed_pca16_04,embed_pca16_05,embed_pca16_06,embed_pca16_07,embed_pca16_08,embed_pca16_09,embed_pca16_10,embed_pca16_11,embed_pca16_12,embed_pca16_13,embed_pca16_14,embed_pca16_15
2025-09-18,NVDA,-0.012678465,0.38527107,0.065127544,0.28131983,-0.11285396,0.08306063,0.1690236,-0.11334101,0.05842896,-0.036576897,-0.13943022,-0.18155146,-0.0005497111,0.103345945,0.18571858,0.012363507
2025-09-18,NVDA,0.098550655,0.42766687,0.1789875,0.24462894,-0.079128444,-0.18028069,0.10853404,-0.0892786,-0.10957209,-0.10782762,0.06953977,-0.06555844,0.0011329561,0.060669057,-0.014171453,0.026632834
2025-09-18,NVDA,0.16430919,0.47174937,0.17864878,0.20023116,-0.15301341,-0.048355706,0.12684795,-0.010220771,0.0043882322,-0.14341313,0.020333223,-0.0956916,0.09733457,0.043012727,-0.041463673,0.053592425
2025-09-18,NVDA,-0.13765928,0.31948966,0.14443001,0.22282115,-0.056642704,0.20447326,0.26896518,-0.033565797,0.032485608,0.032197885,-0.016677527,-0.01571234,-0.036636084,0.04514969,0.10172327,0.040122263
2025-09-18,NVDA,-0.19863804,0.3158122,0.14993209,0.22895835,-0.047307268,0.020161277,0.09310641,-0.01650324,0.025995787,-0.018614307,-0.10295969,-0.06204563,0.039740168,-0.041537527,0.24068747,0.10652041
2025-09-19,NVDA,-0.15455472,0.37195557,0.16857517,0.11756538,-0.06497536,0.02894434,0.08283769,0.03348501,0.08202296,0.050264336,0.01475405,-0.095822684,-0.008551347,-0.08145956,0.11354822,0.06534771
2025-09-19,NVDA,-0.12424856,0.24572845,0.21353337,0.12513776,-0.027300881,0.2159991,0.25588188,0.003252933,0.036857884,0.055348806,0.058797345,0.09282427,0.04089883,0.06378431,-0.24346097,-0.1036959
2025-09-19,NVDA,-0.073068164,0.1866189,0.34543735,0.08903185,-0.012559477,0.027002458,0.1986436,0.13264394,0.1305345,0.106516436,0.07045442,0.08277651,0.07772269,0.15344715,-0.056256115,0.18710315
2025-09-19,NVDA,0.016425112,0.46160406,0.23140523,0.26932618,-0.12919891,-0.036508556,0.16150552,0.06667768,-0.0055522015,-0.14835437,0.038850103,-0.10857108,0.024140317,0.07750031,0.026611045,0.04293716
2025-09-22,NVDA,0.19231965,0.41993573,0.23734605,0.26176807,-0.1797356,0.13649885,0.03154269,0.072262235,0.13824408,-0.110224016,-0.18594417,-0.117952466,0.05921744,-0.12542738,-0.026035193,0.030497782
2025-09-22,NVDA,-0.15703535,0.0978188,0.40105432,0.031861965,-0.077321716,0.06641722,0.10311147,0.033297844,0.023089066,-0.08727063,0.08805769,0.14248224,0.1989557,-0.016549539,0.058122437,-0.0075196624
2025-09-22,NVDA,0.26132452,0.52017224,0.046738584,0.06529874,-0.2916412,0.015784994,0.039108273,-0.16094051,0.070578106,0.019871611,0.075735666,-0.017301051,0.11971433,-0.07722426,0.042131443,-0.048368827
2025-09-22,NVDA,-0.13612473,0.29100543,0.24871348,0.22754075,0.031336572,0.19948073,0.17567249,0.043503202,0.014869532,-0.033026088,-0.1455507,-0.045274314,0.02442761,0.18150862,-0.02634674,0.072870456
2025-09-22,NVDA,0.13595885,0.45027515,0.07128146,0.12013871,-0.1982178,0.13876641,0.05118648,-0.13117051,0.0888919,0.022972718,-0.106776804,-0.04203325,0.10099789,-0.13188823,0.0187267,-0.010586822
2025-09-22,NVDA,0.22101893,0.44629383,0.22146623,0.26899913,-0.16805741,0.11311739,0.016445663,0.05921894,0.1502455,-0.072903,-0.19115478,-0.124497116,0.06422135,-0.14416748,-0.015544846,0.04389034
2025-09-23,NVDA,0.17405558,0.31756803,0.11136403,0.156442,-0.21227455,0.03956797,0.11393969,-0.048226286,0.062476486,-0.024627931,0.19678384,-0.01984884,0.19680864,0.08192876,0.054456905,-0.10885996
2025-09-24,NVDA,0.07046965,0.23079841,0.31313515,0.12525423,-0.1662415,0.020733371,0.18004042,0.1429342,0.020500975,0.008607983,0.15538824,-0.1616608,0.021824885,0.10968077,-0.027188804,0.10521163
2025-09-25,NVDA,-0.1359041,0.23207557,0.1385483,0.065188915,-0.14238404,0.26948076,0.1404267,0.060399804,0.050096292,-0.032696694,0.05960727,-0.15331326,0.006564595,-0.030168545,0.025050329,-0.027835576
2025-09-29,NVDA,-0.11458918,0.28949863,0.2971976,0.027928827,-0.07049439,0.19356017,0.21725596,0.010464966,0.06136181,0.13870628,0.11601952,0.076299235,0.08591566,0.07611353,-0.18800342,-0.06784094
2025-09-29,NVDA,0.3635849,0.38770664,0.22722007,0.18673292,-0.2233665,0.050247207,0.060341824,-0.17692146,0.015475676,-0.086768016,0.056271486,-0.108680084,0.22609328,0.029840339,0.021456199,0.024151973
2025-09-29,NVDA,-0.09833932,0.31086048,0.23655052,0.17608382,-0.0676005,0.25387764,0.23820753,0.09253177,0.11395266,-0.010592982,-0.029394154,-0.076787435,-0.07901602,0.11434939,-0.021929035,-0.015454018
2025-09-30,NVDA,-0.019041372,0.40447104,0.23907031,0.17849712,-0.10959137,0.2565056,0.1804533,0.015220063,0.16513434,0.09859382,-0.17129104,-0.0892491,0.070932664,-0.06320612,-0.057071246,0.05150554
2025-10-03,NVDA,0.19940826,0.4828051,0.08748453,0.21973488,-0.16727206,0.07697539,0.075405136,-0.0765954,0.11235776,0.06898807,0.06510973,-0.08906984,0.13397916,-0.011297331,0.120472215,0.086376354
2025-10-03,NVDA,-0.17843233,0.29887065,0.16662814,0.19798398,-0.19193608,0.18731105,0.20166819,0.029315278,0.05587969,0.06974325,-0.016032461,-0.101129755,-0.08719503,0.06461885,0.06490733,-0.08372643
2025-10-06,NVDA,-0.25600004,0.12793513,0.2900919,0.101642445,-0.09448622,0.13365935,0.14013404,0.030621614,0.0026294596,-0.09630152,0.14083454,0.0668831,0.06963059,0.108674005,0.057279002,-0.010959518
2025-10-08,NVDA,0.047829755,0.3380063,0.16263987,0.12315101,-0.1883518,0.14789683,0.086857505,-0.1869949,0.18492465,-0.016220203,-0.091163374,-0.09998051,-0.0045875562,-0.1557112,-0.053276684,-0.12911801
2025-10-08,NVDA,-0.038213734,0.23394772,0.29376426,0.116369456,-0.16282837,0.16196819,0.18424161,0.15334333,0.04583294,0.052222066,-0.030274564,-0.005863321,0.008547832,0.10117258,-0.16877703,-0.11929511
2025-10-09,NVDA,0.15100852,0.19058079,0.12024007,0.2559085,-0.08082343,0.1902979,0.01934447,-0.07999585,0.1213774,-0.08835866,0.07963072,-0.04679688,-0.12634252,-0.06263664,0.06915972,-0.12829937
2025-10-09,NVDA,-0.15112308,0.28795463,0.30469474,0.17655459,-0.10257426,0.1642737,0.15557882,0.05982504,0.040088095,0.088058,0.04682128,-0.015322666,0.11721995,0.04312044,-0.073572285,-0.12903866
2025-10-09,NVDA,-0.16566588,0.1505047,0.2179912,0.10778119,-0.15757291,-0.02203478,0.21871865,-0.03494488,-0.035849832,-0.03446345,0.08524172,0.048308305,0.16804942,0.10510512,-0.16029693,-0.12357959
2025-10-09,NVDA,-0.061025966,0.22815937,0.29682487,0.20189089,-0.10248772,0.15674916,0.16304031,0.11129778,0.09895404,0.017087424,0.065376036,-0.052714735,0.02431212,0.019230826,-0.07110441,0.0783374
2025-10-09,NVDA,-0.0449567,0.37473372,0.16402674,-0.027502498,-0.025864143,0.23223984,0.17938526,-0.17993736,0.009206227,0.08889629,0.08640287,0.16091286,0.07072679,0.0845528,-0.023612808,-0.036366735
2025-10-09,NVDA,-0.09043931,0.37835276,0.10635682,0.2253665,-0.06934276,0.09946293,0.14147702,-0.0389353,0.04840097,-0.008631315,0.012287538,0.10272911,-0.093041606,-0.06459466,-0.045602877,-0.018827084
2025-10-10,NVDA,-0.0006475335,0.20534265,0.20872866,0.22896358,-0.12975825,0.2392157,0.15677291,0.060667004,0.019695885,0.099551834,0.06353641,-0.01947989,-0.056465432,0.05543158,-0.20511581,-0.02890563
2025-10-10,NVDA,-0.19649085,0.2688091,0.32612243,0.18636541,-0.042981923,0.15233225,0.15529582,0.022897147,0.02068632,-0.059523016,-0.06687706,-0.0016345908,0.14866313,0.14741643,-0.014680037,-0.09710083
2025-10-13,NVDA,0.31733268,0.37302715,0.13974826,0.11104348,-0.2135284,0.06516172,0.058690432,-0.19603008,0.03792523,-0.06102693,0.080777064,0.027617186,0.13945578,-0.010669281,0.119178385,-0.061668903
2025-10-13,NVDA,-0.14515196,0.36258668,0.11103984,-0.02664429,-0.05235033,0.15272552,0.18113273,-0.23724382,0.039676245,0.05428683,-0.018974978,0.13151924,0.16381696,-0.014448438,0.019032959,-0.112055905
2025-10-13,NVDA,0.19990414,0.27469274,0.3448881,0.12697732,-0.20545459,-0.006920462,0.04783445,-0.052963454,0.01353329,-0.024560535,0.22054861,-0.0376685,0.18480088,0.006780478,-0.06909921,0.0985853
2025-10-13,NVDA,-0.1903263,0.27698362,0.23669948,0.012196015,-0.101606235,0.19194657,0.21201414,0.04871813,0.11770199,0.10989301,-0.04040806,-0.059872173,0.076847695,0.08863506,-0.18160848,-0.00789029
2025-10-14,NVDA,-0.12779775,0.2628433,0.28125602,0.17609234,-0.1334233,0.18167378,0.16669959,0.02220072,0.0304699,0.05158252,-0.038848516,-0.055480853,0.13719499,0.14289133,-0.12207163,-0.021219306
2025-10-14,NVDA,-0.019610804,0.24524634,0.10617375,0.18694465,-0.17313641,0.18543153,0.1128874,0.07591116,0.05160267,0.018415015,0.1732887,0.011057241,-0.0541666,0.085623436,-0.028697327,0.07784863
2025-10-15,NVDA,-0.10017704,0.29092336,0.27259228,0.0094390735,-0.17047471,0.06351733,0.097081736,0.004267951,0.13335682,0.015845075,0.26202846,0.11087128,0.12585416,-0.08328789,-0.025842363,0.010284636
2025-10-15,NVDA,-0.17628914,0.23646231,0.3187237,0.10238133,-0.08936747,0.015028763,0.20635854,0.010511274,-0.054954804,-0.03190326,0.05631027,0.05184705,0.20519711,0.092181325,0.022415727,0.0134335
2025-10-15,NVDA,0.27797145,0.23580007,0.13221829,0.15879068,-0.1906631,0.07783727,-0.02909321,0.06775853,0.08805589,-0.074972056,-0.1046409,-0.012341351,0.041789472,-0.07424648,0.0939641,0.080025665
2025-10-15,NVDA,0.08808345,0.44002232,-0.010995765,0.11664819,-0.13190964,0.13406083,-0.06440837,0.08307128,0.018854521,-0.06712353,-0.19070035,-0.070673965,-0.053202927,-0.07168042,0.18002886,-0.03714298
2025-10-16,NVDA,0.0914528,0.28400296,0.23450473,0.21020472,-0.05436098,0.18259132,0.14190055,0.08217036,0.07059159,-0.18440972,0.115287624,-0.025497956,-0.099125996,0.012548545,0.004534675,-0.0010361306
2025-10-17,NVDA,-0.029447163,0.2141734,0.36793852,0.24373737,-0.0022814062,0.18171895,0.03668977,0.18258008,0.13125338,-0.16177462,-0.0048993872,-0.05493448,0.107813776,-0.06703072,-0.0726986,0.055494823
2025-10-17,NVDA,-0.17612061,0.19818313,0.4236029,-0.0064948094,-0.036002357,0.045255642,0.10214576,0.0020532343,0.024985684,-0.03503598,0.06605109,0.09932197,0.2019313,0.03497951,-0.0394035,-0.13158242
2025-10-17,NVDA,-0.327039,0.11247061,0.31191084,0.12170385,-0.12111464,0.043824796,0.1651102,0.032875605,-0.0343606,-0.014192503,-0.042239737,0.1620828,0.26349273,0.10495795,0.12604503,0.060787376
2025-10-28,NVDA,-0.08715352,0.24229495,0.08528077,0.052829225,-0.13875908,0.18564343,0.16797347,0.2679437,-0.08178495,0.100847945,-0.23699716,0.0327513,-0.010811124,0.052121475,0.11238017,-0.014767785
2025-10-28,NVDA,0.18655023,0.38419142,0.17409018,0.17383908,-0.20761672,0.006505208,0.06928298,-0.11330767,0.012984719,-0.1327531,0.23949456,-0.058069464,0.036125913,-0.0181005,0.03774622,0.10644356
2025-10-28,NVDA,-0.15357444,0.20293383,0.12470823,0.2268332,-0.041455828,-0.021482911,0.2102897,0.15824348,-0.06927517,-0.18429106,0.006835664,0.015788611,0.090248585,-0.028010411,0.107187435,-0.07537126
2025-10-28,NVDA,-0.18015295,0.08344499,0.29280785,0.082805365,-0.1164284,0.10876162,0.14753814,-0.013955433,0.11106477,0.006960861,0.10452961,0.036765818,0.103674985,0.04450713,0.0716507,-0.1316721
2025-10-28,NVDA,-0.2726995,0.010537839,0.29492065,0.0008697135,-0.2645706,-0.060701698,-0.03599849,0.12149917,0.09423892,-0.10958969,0.07824883,0.0033777792,0.14524205,-0.13176176,0.119920485,-0.033199724
2025-10-29,NVDA,-0.111960314,0.20787981,0.22644226,0.2380649,-0.1781235,0.22744107,0.2404266,0.05796007,0.061190326,0.008558698,-0.0011149797,-0.16519655,-0.14133099,0.002391023,0.12867895,-0.080262765
2025-10-29,NVDA,-0.17217283,0.22800516,0.32826653,0.120121166,-0.14396842,0.21288227,0.15995449,0.12771055,0.16277419,0.054077893,-0.0035486799,-0.050118513,-0.06443405,0.010253648,0.095144846,-0.028316416
2025-10-29,NVDA,0.0020440707,0.26021987,0.30898407,0.27291942,-0.12099515,0.2032863,0.16642599,0.15145022,-0.0472271,-0.06860319,-0.10856342,-0.1629636,-0.05922204,0.039569423,0.08545234,-0.049280807
2025-10-29,NVDA,-0.223767,0.19369966,0.29471624,0.19778575,-0.16746555,0.208219,0.12485292,0.08192367,0.06386345,0.023074338,-0.063899964,-0.12240731,-0.0046191737,0.04832637,0.22193578,0.08179816
2025-10-29,NVDA,-0.029116502,0.1884718,0.16019009,0.22233754,-0.22123918,0.030151848,0.036174156,0.06906451,0.016049353,0.010207832,0.020333597,-0.12122295,0.11506374,0.04216226,-0.029572241,-0.14784311
2025-10-29,NVDA,-0.09669514,0.17729682,0.26482528,0.28496173,-0.19207641,0.21933205,0.14184898,0.08050239,0.054092404,-0.03735078,-0.027234374,-0.1609477,-0.012625716,0.056560412,0.09475162,-0.15683192
2025-10-29,NVDA,-0.08247095,0.34620202,0.19011456,0.058113955,-0.21669883,0.1477167,0.11926996,-0.14398211,0.07517129,0.016417023,0.0637984,0.05716376,0.17432816,-0.08135206,0.1333371,-0.10063361
2025-10-30,NVDA,0.028313441,0.41425455,0.17920722,0.1559287,-0.14697202,0.1859782,0.16495354,-0.18469578,0.14105372,0.0768279,-0.09921461,-0.108765155,0.044459827,-0.0030748304,0.11043774,0.014818079
2025-10-31,NVDA,0.035549734,0.34988835,0.17458531,0.17440762,-0.07731582,0.1642948,0.014220218,-0.040332668,-0.020039225,-0.2640372,0.082064174,-0.068317555,-0.06509702,-0.013273379,0.016088048,-0.017999528
2025-11-03,NVDA,-0.010932106,0.4017553,0.16563073,0.18274246,-0.23252632,0.09420727,0.117118426,-0.064540215,0.09998197,0.04274466,0.12643918,-0.14172696,0.015142358,-0.036643848,0.1300751,-0.13408345
2025-08-13,SPY,-0.3074938,-0.12106133,0.27688053,-0.0096687,-0.15066394,-0.20939368,-0.3194279,0.116027765,0.030530067,-0.047739267,0.07475943,-0.025459338,-0.047328807,-0.034418743,0.12556374,0.014611593
2025-08-15,SPY,-0.29559803,-0.15097854,0.13240333,-0.034890983,-0.16039824,-0.1461433,-0.22912237,0.09442482,-0.012148681,0.12588519,0.12260718,-0.1732882,0.03568966,0.10277414,0.023163967,-0.010347433
2025-08-19,SPY,-0.17030814,-0.072895125,0.011219161,0.014848419,-0.24015877,-0.1506533,-0.31310228,-0.030446447,0.114920765,0.10668172,0.17165048,-0.02531352,0.043581136,-0.06401147,0.07123121,-0.21505125
2025-08-22,SPY,-0.16889544,-0.21314304,0.11818677,-0.034647606,-0.037178166,-0.08950291,-0.32814148,0.17630537,0.065470695,-0.06714044,0.074143946,-0.10986328,0.05870735,-0.094843864,0.029171959,0.02410201
2025-08-25,SPY,0.014143162,-0.07549603,0.1613319,-0.002277122,-0.08087955,-0.041636616,-0.33257306,0.13620503,0.067821324,-0.082743816,0.056736887,-0.055764627,-0.16584504,0.013357392,-0.09670123,0.15573831
2025-08-25,SPY,-0.3396404,-0.07634075,0.25982526,-0.09375639,-0.089656554,-0.16313052,-0.23156102,0.08065713,0.070035815,0.018914906,0.1695762,0.06891657,0.0593506,-0.03245831,0.060383506,-0.011725407
2025-08-26,SPY,-0.25974053,-0.10059701,0.091710694,-0.020806003,-0.19157673,-0.12862101,-0.2662709,-0.023332855,-0.035765935,0.13441393,0.008719001,-0.17355591,-0.09478572,0.16510466,0.03057028,-0.04393561
2025-08-27,SPY,-0.28845197,0.020698877,0.3842023,0.07432724,-0.26777175,-0.05056555,-0.16804373,0.17171937,0.08979668,-0.056628086,0.178358,-0.07790257,0.0344807,-0.023673378,0.08177541,-0.014610953
2025-08-27,SPY,-0.322064,-0.056357652,0.3626325,0.03958539,-0.2558998,-0.05008671,-0.1889095,0.16169514,0.11712158,-0.044530142,0.12972397,-0.023973742,0.03217981,-0.052750133,0.114528246,-0.05241211
2025-08-28,SPY,-0.21507363,0.028762175,0.40581813,0.005543666,-0.2876136,-0.122578904,-0.20030302,0.11337073,0.1259812,-0.013918726,0.25179458,0.024013828,0.06543853,-0.0021164673,0.14560485,-0.033561684
2025-08-28,SPY,-0.3099821,-0.15868065,0.07408579,-0.07389398,-0.21782728,-0.15480173,-0.22267872,0.1548081,0.06206964,0.01071937,0.20159706,-0.06271709,-0.12569517,-0.028517958,0.06280783,0.06936097
2025-08-28,SPY,-0.35249814,-0.052153323,0.3334555,-0.0016132703,-0.25224227,-0.11942186,-0.2111664,0.13827348,0.07261472,0.035889316,0.15842043,-0.017427363,0.06277651,-0.0021014311,0.058235735,-0.018579276
2025-08-28,SPY,-0.32588166,-0.0060052224,0.39490488,0.09937104,-0.27185148,-0.09841967,-0.15519617,0.14059818,0.075658225,-0.082444005,0.19607183,0.01636437,0.050922062,0.013764735,0.16046095,0.031791836
2025-08-29,SPY,-0.26518342,-0.0056240177,0.3553232,0.057015385,-0.20338339,-0.15208235,-0.2334434,0.22872064,0.0726104,-0.025077108,0.15207765,-0.11265888,-0.012540948,-0.012653988,0.124371395,-0.06282155
2025-09-02,SPY,-0.18874808,0.051039536,-0.05121618,-0.13831227,-0.2596544,-0.09988086,-0.27307057,-0.108549505,0.0032884912,0.30219865,0.04662579,-0.16028395,0.021512758,-0.04878081,0.022917526,-0.14996092
2025-09-03,SPY,-0.4202804,-0.100816764,0.13736625,-0.14049557,0.026779968,-0.069239415,-0.20305036,0.03441508,-0.02137251,-0.041835487,0.1710433,-0.026362695,-0.074634746,0.003683127,0.14336923,0.037906323
2025-09-04,SPY,-0.14824998,-0.12944598,0.2520482,0.005964809,-0.21448065,-0.16763018,-0.3075778,0.19814098,0.031220123,-0.10733417,0.18361342,-0.02586548,-0.0661535,-0.1636941,0.15403163,0.029032717
2025-09-05,SPY,-0.098795995,-0.08346467,0.16620515,-0.008836242,-0.08489356,-0.0986396,-0.25731018,0.11179642,0.118487746,0.20139147,-0.017101733,-0.23024487,-0.05462958,-0.032096505,-0.06560659,0.075454146
2025-09-05,SPY,-0.017423386,-0.034595035,0.19446617,-0.063800044,0.011979792,-0.018294152,-0.13377555,0.17178728,0.12894173,0.029381167,0.11020918,-0.12716112,5.987206e-05,-0.02133604,-0.06148,0.033128574
2025-09-07,SPY,-0.24802126,-0.09115654,0.06421892,0.0798328,-0.16404426,-0.03510072,-0.119123705,-0.06851891,0.009381643,0.049784344,-0.167551,-0.13264956,-0.09515773,0.12727015,-0.030718375,0.1443794
2025-09-08,SPY,-0.21833916,-0.14266194,0.21220699,-0.06264715,-0.103791125,-0.10879132,-0.26446286,0.19872093,0.10862216,0.11178041,0.06945256,-0.044332154,0.12367739,-0.058563814,-0.08588258,0.046826247
2025-09-08,SPY,-0.25566536,-0.13069913,0.061061095,0.059032127,-0.10440169,-0.038007554,-0.25021154,0.13971637,-0.009313539,0.19780126,0.020942688,-0.0013288354,0.2246699,0.07250439,0.018899415,0.08002228
2025-09-08,SPY,-0.24714382,-0.100534886,0.2625716,0.020466985,-0.07494028,-0.06703301,-0.20654614,0.10202784,0.10992601,0.040047705,0.03880332,0.035570912,0.031665295,0.06473295,-0.014377367,0.13770103
2025-09-10,SPY,-0.3662671,-0.17802028,0.0674115,0.058048405,-0.22776122,-0.14380153,-0.23679881,0.07678629,-0.023900634,0.032694843,-0.037704132,-0.15199454,-0.03744155,0.057442483,-0.046087362,-0.09184932
2025-09-10,SPY,-0.25665846,-0.10229217,0.19504297,0.037339017,-0.12910222,-0.17386353,-0.17936964,0.17934012,0.027221955,0.01333286,0.086767614,-0.1513958,0.0800775,-0.11685198,-0.05958252,0.0011640793
2025-09-10,SPY,-0.28201386,-0.030327491,0.08499395,-0.09157641,-0.17430954,-0.13683675,-0.29050857,-0.004709275,0.0023257388,0.084139355,0.1644026,-0.016792703,-0.05053844,-0.041952576,0.11790584,0.041088846
2025-09-10,SPY,-0.2357669,-0.20471309,0.12014353,0.019608837,-0.21780731,-0.17972828,-0.3039104,0.17883646,-0.06066347,0.081171714,0.06484219,-0.1364315,0.050440725,-0.13913171,-0.009016048,0.07497546
2025-09-11,SPY,-0.21436846,-0.03602059,-0.022200879,-0.09531854,-0.20463409,-0.1382546,-0.26888114,-0.03796311,0.03054011,0.17310156,0.09349939,-0.17119916,-0.031504087,-0.0089837285,-0.08099367,-0.16354653
2025-09-12,SPY,-0.21051183,-0.19132614,-0.050684236,0.10714313,-0.05152902,-0.02681077,-0.2056199,0.22524203,0.09295027,0.16325165,0.13846004,-0.087394886,-0.049475852,0.015925169,-0.013455211,-0.025567215
2025-09-13,SPY,-0.36697617,-0.08204543,0.16393372,-0.08188613,-0.07613669,-0.087928146,-0.26540777,0.055779014,0.041910514,0.09410436,-0.002659244,-0.09096845,0.015718998,-0.00047096013,-0.058620613,0.07185176
2025-09-15,SPY,-0.3736492,-0.14305054,0.2279611,-0.10512014,-0.12871179,-0.1568879,-0.27387473,0.09644227,0.048535693,0.027496267,0.110670894,-0.040996987,0.009883834,0.041655615,0.012237875,-0.029915154
2025-09-15,SPY,-0.16631775,-0.013633399,0.12747778,0.0061779395,-0.15406674,-0.11919867,-0.36881813,0.12623903,0.02351011,-0.036787085,0.058617655,-0.07691715,-0.02889071,-0.04767873,0.026522795,-0.0001162358
2025-09-16,SPY,-0.28652775,-0.21793155,0.17540109,-0.02283016,-0.14421357,-0.09592553,-0.26786557,0.057003453,-0.079725064,0.11417164,0.0023320033,-0.06273659,0.025428489,0.09699805,0.03933352,0.07972108
2025-09-22,SPY,-0.29293936,-0.18004069,0.1560816,-0.07255948,-0.16435099,-0.12127629,-0.19057636,0.17073812,0.08790445,-0.03316106,0.15039676,-0.13118322,-0.04101972,-0.076892026,-0.011196027,0.08312506
2025-09-23,SPY,-0.2835012,-0.1400126,-0.02451017,-0.06770294,-0.09169434,0.07836572,-0.1423488,-0.033918567,-0.056108955,0.11752643,-0.04222542,-0.1097697,-0.06683815,0.05118886,0.040813014,0.08816597
2025-09-25,SPY,-0.30454126,-0.12609085,0.08416244,0.10932601,-0.122653626,-0.08367891,-0.27131274,0.16984224,0.09875397,0.012311132,0.019812612,-0.08572785,0.0151859075,-0.0735167,0.05328213,-0.055643376
2025-09-26,SPY,-0.24117877,-0.19657794,-0.011469283,0.019934336,-0.12884684,-0.1336942,-0.28262123,0.14311144,0.036346458,0.000111921625,-0.09713287,-0.21395688,0.0034227113,-0.15765011,-0.0644902,-0.09506558
2025-09-26,SPY,-0.28133518,-0.17455825,0.061459485,-0.038221344,-0.15589452,-0.14082016,-0.27684134,0.14682111,0.048603427,0.0056211883,-0.027788656,-0.051373232,0.009619822,-0.07378296,-0.022803478,0.009174379
2025-09-29,SPY,-0.28537554,-0.09025678,0.1922755,-0.044507883,-0.15445533,-0.084827885,-0.28196508,0.14834267,-0.046702165,0.18641955,-0.004193917,-0.04750259,0.103213094,0.051819995,-0.092765205,0.050402123
2025-10-02,SPY,-0.18368672,-0.17433402,0.11382078,-0.04597801,-0.20321776,-0.12813112,-0.30892855,0.04189377,-0.013904429,0.075642325,0.15674607,-0.11780123,-0.06439472,0.13678186,-0.035402127,-0.10813375
2025-10-03,SPY,-0.28788018,-0.15985137,0.26101613,-0.06476583,-0.18196328,-0.28677568,-0.2970899,0.1425972,0.04939707,-0.09171335,0.17464752,0.10748422,-0.04624441,0.077339575,0.10342049,0.06985191
2025-10-06,SPY,-0.25121373,-0.089103505,0.07045179,0.069047764,-0.16339983,-0.042139936,-0.13154751,-0.05784337,0.013651673,0.054651078,-0.16453312,-0.14788556,-0.09112024,0.13510695,-0.029765606,0.13213056
2025-10-06,SPY,-0.29502663,0.017352223,0.055687968,-0.10704592,-0.20235375,-0.14045759,-0.32805654,-0.074791364,0.033792365,0.06633882,0.15187317,-0.023569142,-0.06517227,-0.08792174,0.106096245,-0.05213537
2025-10-07,SPY,-0.34056532,-0.11933499,0.20018198,0.020231253,-0.12274155,-0.12500632,-0.34926978,0.0982897,0.07424816,0.0011585056,0.02113214,-0.11456022,-0.021908646,0.08836368,0.007810317,0.09462575
2025-10-08,SPY,-0.31725174,-0.14678422,0.2623717,-0.00013130801,-0.16404134,-0.19704348,-0.2995835,0.11833002,0.019608678,-0.06681605,0.17453405,0.105925836,-0.012703941,0.1590611,0.15792094,0.097556725
2025-10-12,SPY,-0.2268111,-0.16923024,0.11818859,-0.05296161,-0.14250855,-0.12358723,-0.23888712,0.10836794,0.047998205,0.108029045,0.12007347,-0.10178679,-0.04015836,0.18212396,-0.09112462,-0.031083137
2025-10-15,SPY,-0.39141464,-0.18896435,0.08513945,-0.043741386,-0.206263,-0.14171602,-0.25802115,0.1316352,-0.026931746,0.10498152,0.021055395,-0.19742477,0.04212326,-0.053050745,-0.13375448,0.058610905
2025-10-15,SPY,-0.3816592,-0.14802198,0.16795653,0.0010714041,-0.16316095,-0.26560125,-0.30978286,0.12889053,0.014302085,-0.025685348,0.124697894,-0.08243777,-0.005182206,-0.08436392,0.03469378,0.024605209
2025-10-16,SPY,-0.35476968,-0.12430975,0.07393936,0.00806461,-0.017250141,-0.17456599,-0.24630001,0.078872494,-0.10393147,0.034637533,0.099304296,-0.12362847,-0.071821064,0.14098632,0.063983425,0.08820584
2025-10-17,SPY,-0.34506267,-0.100228645,0.13375263,-0.15169644,-0.03509698,-0.0033567054,-0.15914881,0.07009178,0.0045793667,0.15036593,0.016398016,-0.0075170146,-0.062496465,0.08698911,-0.17509313,0.10680947
2025-10-18,SPY,-0.21187928,-0.022522438,0.10198734,-0.08977113,-0.039663084,-0.077324025,-0.1507597,-0.07913468,0.074986495,0.19278401,-0.028019167,-0.11725472,0.004939561,0.12575981,-0.10014938,0.14438465
2025-10-22,SPY,-0.16103719,0.10882648,-0.05645985,-0.106678136,-0.25322843,-0.072968684,-0.33138943,-0.13823652,0.051124625,0.2306541,0.21149419,-0.07914985,-0.07234003,0.07958516,0.09955014,-0.06689293
2025-10-22,SPY,-0.35455424,-0.20610441,0.12866135,-0.021548007,-0.14150041,-0.11463905,-0.26679823,0.07476012,0.016475687,0.016242208,0.054312102,-0.18395664,0.044049956,-0.0013111082,-0.06077887,-0.039414715
2025-10-22,SPY,-0.30549198,0.0702037,0.027189277,-0.14029214,-0.20600463,-0.10253108,-0.22968382,-0.169223,0.07007159,0.20248525,0.2057989,0.082966365,0.03938942,0.036264155,0.13893919,-0.05273473
2025-10-24,SPY,-0.36205167,-0.25443178,0.105104014,-0.059169833,-0.23125647,-0.1956772,-0.28015837,0.18395571,-0.046889663,0.14515625,0.06392574,-0.19238831,0.08251109,-0.07120472,-0.0058606793,0.060316347
2025-10-25,SPY,-0.26896268,-0.17638949,0.14611635,-0.053780496,-0.11703733,-0.09759427,-0.29089606,0.097310595,0.072620496,-0.028093988,0.15256332,-0.021163907,-0.02113428,0.1906861,-0.006687903,-0.020986747
