date,ticker,s_sent_score,s_sent_score_decay3,t_p_pos,t_p_neu,t_p_neg,t_p_pos_decay3,t_p_neu_decay3,t_p_neg_decay3,e_embed_pca16_00,e_embed_pca16_01,e_embed_pca16_02,e_embed_pca16_03,e_embed_pca16_04,e_embed_pca16_05,e_embed_pca16_06,e_embed_pca16_07,e_embed_pca16_08,e_embed_pca16_09,e_embed_pca16_10,e_embed_pca16_11,e_embed_pca16_12,e_embed_pca16_13,e_embed_pca16_14,e_embed_pca16_15,event_weight
2025-10-13,META,-0.16155732423067098,0.014235947931759585,0.0687428242526948,0.7009570654481649,0.23030014848336572,0.1449391621807038,0.724357637550153,0.13070321424894416,0.1070163935,-0.03320092250000001,-0.0776704085,-0.142539785,-0.04429578475,0.047167977714999997,0.1904091175,0.139412758625,-0.10693277749999999,0.087558141,0.04962960000000001,0.004423760000000002,0.014143869,-0.0899240075,0.04809426,-0.0668704065,0.0
2025-10-14,META,-0.7825348656624556,-0.384149458865348,0.0172309596091508,0.183003157377243,0.7997658252716064,0.0810850608949273,0.45368039746369804,0.4652345197602753,0.24931051,-0.14815289,-0.19664739,-0.21641085,-0.08022744,0.0351205,0.30546215,0.24263984,-0.3374896,-0.15385205,-0.22371471,-0.0561025,-0.0009483027,0.05858711,0.108924314,0.012340384,0.0
2025-10-15,META,0.006842855793925417,-0.1886533015357113,0.16601074229066184,0.6748213779467803,0.1591678864967364,0.12354790159279458,0.5642508877052392,0.31220120312850586,0.0934137043076923,-0.08408422694615385,-0.21575866153846152,-0.131095674,-0.08794580723076922,0.06440908953846154,0.1238054236923077,0.25766557076923075,-0.042749888584615384,0.024974557769230767,-0.047611588461538464,0.021049458615384615,0.066656049,-0.0036809961923076895,0.04786948635384615,0.05151402376923076,0.7
2025-10-16,META,0.218892632285133,0.01511966537471085,0.23059586249291897,0.7577009201049805,0.0117032302077859,0.1770718820428568,0.6609759039051099,0.16195221666814588,-0.11528344250000001,-0.0990493525,-0.16243414250000002,-0.15466108925,-0.1453998725,0.05202114925,0.0327244506325,0.2240750475,0.11836995549999998,0.16440063500000002,0.017799263750000002,0.023541624375,0.1336668425,0.031185136500000002,0.09435162425,0.0017909812500000004,1.0
2025-10-17,META,0.3015527203679085,0.15833619287130968,0.3171519835789998,0.6672487556934357,0.015599263211091334,0.2471119328109283,0.6641123297992728,0.08877573993961861,0.18255991266666668,-0.080887855,-0.17197145,-0.16123390333333332,-0.04700286,0.05919036466666667,0.11956179,0.20049118666666665,-0.06299241666666666,0.07049513333333333,0.04668746599999999,-0.035426823333333336,-0.06422983846666666,-0.03825447666666667,0.02769980533333333,0.00456394666666667,0.0
2025-10-18,META,0.1498437942937016,0.15408999358250564,0.158303290605545,0.8332371711730957,0.0084594963118433,0.20270761170823665,0.7486747504861843,0.048617618125730955,0.270335,0.016017232,-0.2267582,-0.25593486,-0.16201082,0.088123254,0.16720097,0.2424647,-0.16996098,-0.13825639,-0.04384189,-0.06501497,-0.052799445,-0.017785065,-0.020180147,-0.06765741,0.0
2025-10-22,META,-0.851957197766751,-0.3489336020921227,0.0191970211453735,0.109648747369647,0.8711542189121246,0.11095231642680507,0.42916174892791564,0.4598859185189278,0.097482793,0.0735434435,-0.32428051,-0.25011506499999997,-0.12824864,-0.085295028,-0.12102714,0.217295275,0.087475105,-0.14252736,-0.00766092675,0.12003066300000001,0.088207747,0.044151448499999996,0.063615785,0.15226316,0.0
2025-10-23,META,-0.31691815750673413,-0.33292587979942845,0.11686308728530999,0.4493556544184685,0.43378124479204416,0.11390770185605753,0.43925870167319203,0.446833581655486,-0.171181625,-0.1133835325,-0.234750095,-0.192232485,-0.10948865699999999,0.0459485385,0.005357388000000005,0.27217402999999996,0.281584415,0.162924108,-0.0144186085,0.049728428,0.1124567385,0.0823673505,0.06072665,0.0523542238,0.7
2025-10-24,META,0.0370162092149257,-0.14795483529225137,0.0527617335319519,0.9314927458763124,0.0157455243170261,0.08333471769400472,0.6853757237747522,0.23128955298625603,-0.13614519,-0.037587516,-0.2552904,-0.25587678,-0.21450666,0.12098685,-0.097336374,0.26633015,0.29328668,0.08263416,0.012798791,0.036739793,0.18915136,0.016177282,0.0674617,0.032317407,0.0
2025-10-25,META,-0.8348580738529563,-0.49140645457260385,0.0140955904498696,0.136950746178627,0.8489536643028259,0.04871515407193716,0.4111632349766896,0.540121608644541,-0.057006743,-0.030935593,-0.32216355,-0.28504038,-0.1361943,0.022296054,0.031540092,0.2794588,0.21531847,0.06947806,-0.1211637,0.04201088,0.124337345,0.05203285,0.0055084014,0.020808136,0.0
2025-10-28,META,0.1279063960537314,-0.18175002925943623,0.1373863369226455,0.8531337380409241,0.0094799408689141,0.09305074549729134,0.6321484865088068,0.27480077475672754,-0.1393854,-0.16930997,-0.10713826,-0.08655144,-0.05935373,0.09663267,0.24714306,0.25866005,0.18216017,0.2034798,-0.043325596,-0.094315454,-0.064144984,0.14857903,0.028370371,0.12655017,0.7
2025-10-29,META,-0.9510512296110392,-0.5664006294352377,0.0088680442422628,0.0312125813215971,0.959919273853302,0.05095939486977707,0.33168053391520197,0.6173600243050148,-0.041934114,-0.2627226,-0.09315116,-0.045096092,-0.12271695,-0.03710273,0.17849098,0.060247116,0.054978263,0.22269961,-0.008745203,0.17557743,0.062367365,-0.14841565,0.04439355,-0.04499404,0.0
2025-10-30,META,-0.8530528508126736,-0.7097267401239556,0.0160867609083652,0.114773653447628,0.8691396117210388,0.033523077889071135,0.22322709368141497,0.7432498180130268,-0.24722041,-0.09958422,-0.21205312,-0.12510392,-0.12319127,0.03533332,-0.05790347,0.17153773,0.10959344,-0.06920848,-0.1869448,0.11020503,0.20798054,0.00596036,0.08080459,-0.022852818,1.0
2025-10-31,META,-0.0853598113171756,-0.39754327572056564,0.07639303244650361,0.7618540823459625,0.16175284376367918,0.05495805516778737,0.4925405880136887,0.452501330888353,-0.12204647625000001,-0.08495201999999999,-0.17976916750000002,-0.0894754465,-0.11325273699999999,0.095639235,0.077547,0.22190788,0.142905325,0.22653611,-0.034903197999999996,0.106619405,0.0825233685,0.07393393499999999,-0.086923615,0.03517888000000001,0.7
2025-11-03,META,0.4397347122430801,0.021095718261257224,0.4499942660331726,0.5397462248802185,0.0102595537900924,0.25247616060048,0.5161434064469537,0.2313804423392227,0.22856961,-0.16404116,-0.23519932,-0.12761304,-0.06191296,0.0971943,0.29416916,0.12127816,-0.32379004,0.0643496,0.033080664,-0.058916084,-0.02561343,0.06141117,0.112239614,-0.05189382,0.0
2025-11-04,META,-0.3979767002165317,-0.18844049097763724,0.0366959534585475,0.5286313891410828,0.4346726536750793,0.14458605702951374,0.5223873977940182,0.333026548007151,-0.0932834,-0.12553847,-0.072406024,-0.18429367,-0.22223644,0.009723584,0.25397125,0.22507681,0.043101236,0.118303634,-0.1214676,-0.090603895,-0.01218283,0.017708948,0.009908826,0.22828825,0.0
2025-08-20,MSFT,0.12647819286212325,0.12647819286212325,0.4340847181156277,0.25830875337123865,0.3076065252535045,0.4340847181156277,0.25830875337123865,0.3076065252535045,0.13063554,0.05861363,-0.26844563,-0.14416584999999998,0.11501940299999999,-0.07150496,0.148158285,-0.29256902500000004,-0.1060993385,0.0502268585,0.008496434999999997,0.0182400785,0.004144788000000001,0.026045278,-0.128973795,0.0428222205,0.0
2025-08-27,MSFT,-0.8695052713155746,-0.3715135392267257,0.0163506418466568,0.0977935418486595,0.8858559131622314,0.22521767998114225,0.17805114760994908,0.596731219207868,0.21630476,0.07299514,-0.32743168,-0.0012874015,0.011465308,-0.085275136,0.1580981,-0.2997523,-0.18988356,-0.051155433,-0.13982286,0.038941763,0.08514432,-0.003941493,0.03693678,0.023592416,0.0
2025-08-29,MSFT,-0.8369421497918665,-0.6042278445092961,0.01886846264824265,0.12532090395689005,0.8558106124401093,0.12204307131469246,0.15168602578341955,0.7262709158239886,0.127533289,0.066943997,-0.210734685,-0.07223565,0.02346122,-0.0692379845,0.12969826499999998,-0.34244189,-0.21772018,-0.12110528000000001,-0.153357215,0.1608564,0.10069892125,0.07519123600000001,0.053428752999999995,-0.0356239465,0.0
2025-09-04,MSFT,0.0588635898505648,-0.27268212732936564,0.09681143984198566,0.8652406930923462,0.03794784999142087,0.10942725557833906,0.5084633594378829,0.38210938290770474,0.2031156066666667,0.08573360466666667,-0.24163120000000002,-0.14637101666666666,0.012061408999999995,-0.07873718733333333,0.060668932,-0.17783080666666665,-0.030333391000000005,0.059148425000000004,0.014590486333333331,-0.00481802466666667,0.009540841433333334,-0.035343920333333334,0.05397739000000001,0.043528753333333337,0.0
2025-09-09,MSFT,-0.025407699868083,-0.14904491359872432,0.0226414147764444,0.9293094873428344,0.0480491146445274,0.06603433517739173,0.7188864233903587,0.21507924877611606,0.21382955,0.05029168,-0.1571378,-0.103982426,-0.029789638,-0.05154575,0.15286934,-0.34110868,-0.22242521,0.064776585,-0.0039167805,0.0012285013,0.08144162,0.12858188,-0.14780785,0.1490808,0.0
2025-09-10,MSFT,0.1480080680921673,-0.0005184227532785135,0.1564716547727584,0.8350647687911987,0.0084635866805911,0.11125299497507507,0.7769755960907787,0.11177141772835358,0.16709775,0.08086939,-0.19945982,-0.10026477,0.11353558,-0.20231786,0.09995397,-0.33231,0.08468696,0.24098566,0.1550506,-0.016811218,0.07800602,-0.029441914,-0.08688252,0.017884115,0.0
2025-09-11,MSFT,0.09123549167998132,0.045358534463351405,0.10703621525317428,0.8771630674600601,0.0158007235731929,0.10914460511412467,0.8270693317754194,0.06378607065077324,0.15249405375,0.210430945,-0.278320705,-0.2395584,0.005338585500000001,-0.05568008375,-0.030841898500000003,-0.1830835,-0.0097602589,0.02475278275,-0.06347225075,-0.013136972750000003,-0.0039046325000000014,-0.018992514000000002,0.06892409299999999,-0.08298429724999999,0.0
2025-09-12,MSFT,0.375223186177512,0.2102908603204317,0.4012446353832881,0.5727339585622152,0.026021449205776,0.25519462024870637,0.6999016451688174,0.04490375992827462,0.13509497166666667,0.18525637866666667,-0.19532038666666665,-0.10439063666666666,0.07118531433333333,-0.043079733333333335,0.18557336333333332,-0.19520949199999996,-0.06663955466666667,0.23525364333333332,-0.14188048033333334,0.09148794,-0.09254399766666667,-0.15179746333333333,-0.07947476833333333,-0.005999793333333336,0.7
2025-09-15,MSFT,0.2450491189956665,0.2276699896580491,0.5233570337295532,0.1983350664377212,0.2783079147338867,0.38927582698912977,0.4491183558032693,0.16160583733108067,-0.1072846,-0.03559881,-0.104342245,-0.04120506,0.061276212,0.0054318476,0.11218949,-0.33361036,0.17372228,0.22343655,-0.07864869,-0.17079683,0.008275477,-0.015297664,0.01196895,0.092453204,0.0
2025-09-16,MSFT,0.5056619010865688,0.36666594537230895,0.51385098695755,0.4779598712921142,0.0081890858709812,0.4515634069733399,0.46353911354769173,0.08489746160103093,0.17294657,0.29998854,-0.38588697,-0.26300427,-0.018596957,-0.09064001,-0.13300571,-0.28797165,0.02339212,0.019602057,0.030959679,-0.06618908,0.10120479,-0.05978204,0.079103306,0.020566104,0.0
2025-09-17,MSFT,-0.0005743722431361675,0.1830457865645864,0.449470192193985,0.10048529878258705,0.4500445644371211,0.4505167995836624,0.2820122061651394,0.267471013019076,0.0869208645,0.05012331265,-0.1327105317,-0.021982675,0.06821949199999999,-0.08801742,0.175412175,-0.33350611,-0.0104311035,0.0809705915,-0.003441739000000001,0.010251260000000002,-0.0481220025,0.045349719999999996,-0.027819075000000006,0.0691094815,0.0
2025-09-18,MSFT,0.18662004265934226,0.18483291461196433,0.19822983692089713,0.7901603778203329,0.011609794261554833,0.3243733182522798,0.5360862919927362,0.13954040364031542,0.16867014883333334,0.23457347166666667,-0.27181226833333333,-0.18511965374999997,-0.01883553916666667,-0.15267685916666665,-0.042696766000000004,-0.21037474666666667,-0.056088171666666665,0.022553932833333335,0.052146470966666664,-0.028003826166666666,0.03248363338333333,-0.07060451066666666,0.054836026333333336,0.059502448500000006,0.0
2025-09-19,MSFT,-0.8767324909567833,-0.3459497881724095,0.0120126977562904,0.0992421582341194,0.8887451887130737,0.16819300800428508,0.3176642251134278,0.5141427961766946,-0.22887568,-0.10978761,-0.111416996,-0.09526596,-0.01816301,-0.0022877401,0.08475819,-0.3806104,-0.052596938,0.17679445,-0.24139208,-0.061663907,0.16302563,-0.04246739,0.11337531,-0.019956728,1.0
2025-09-22,MSFT,0.5131403054110706,0.08359525861933054,0.5421788762323558,0.42878257064148784,0.029038570821285203,0.35518594211832044,0.37322339787745784,0.2715906834989899,-0.01794422625,0.10777449275,-0.23477258750000002,-0.060308845,-0.0009679540999999996,-0.07732968625,0.012084929349999995,-0.259203285,0.0649479865,0.0566926915,0.0006159165000000008,0.0330329387,0.054349199,-0.033114127,0.07759909675,0.01200603075,1.0
2025-09-23,MSFT,0.09747866261750456,0.09053696061841754,0.10995010472834105,0.877578467130661,0.01247144211083645,0.23256802342333074,0.6254009325040595,0.14203106280491318,-0.09082769500000001,0.189416415,-0.18990337499999999,-0.15447454500000002,-0.05681107,0.0062595887499999996,-0.046411188500000006,-0.201156905,0.059505639999999985,0.035843895,-0.028310751000000002,0.026816853,0.008958049499999999,0.13074273,0.037575468,0.0484845385,0.0
2025-09-24,MSFT,0.30153958289884025,0.1960382717586289,0.31124579906463623,0.6790479850023985,0.009706216165795874,0.2719069112439835,0.652224458753229,0.07586863948535452,0.15846335,0.2406735725,-0.25188138,-0.14317367,-0.0201638425,-0.0932435445,-0.0286119605,-0.15862471125,-0.07847858825,0.010621203499999999,0.018397557807500003,-0.037376737900000005,-0.006773818250000001,-0.004996404250000003,-0.051448470499999996,0.04006843325000001,0.0
2025-09-25,MSFT,0.10909209214150903,0.15256518195006896,0.12759206656898767,0.8539079598018101,0.0184999744274786,0.19974948890648558,0.7530662092775195,0.04718430695641656,0.19393623,0.166824948,-0.2850296057142857,-0.18729322857142858,0.013576326714285715,-0.09867853857142858,-0.001122314285714281,-0.23138349185714285,-0.03899962673428571,0.06821231171428571,0.010511697573714285,-0.059660394,0.00842294842857143,-0.011695224142857147,0.002475597714285716,-0.042085904,0.9
2025-09-28,MSFT,0.1969206109642982,0.17474289645718358,0.2903364896774292,0.6162476539611816,0.0934158787131309,0.2450429892919574,0.6846569316193506,0.07030009283477373,-0.07526204,-0.009657509,-0.17472288,-0.07757967,0.027786803,-0.020514524,0.16584417,-0.28831583,0.06505411,0.00089395506,0.04766403,0.18495531,-0.01537955,0.019328445,0.026823742,-0.021194356,0.0
2025-09-29,MSFT,0.11967266133675969,0.14720777889697162,0.1342845112085342,0.851103663444519,0.014611849871774468,0.1896637502502458,0.7678802975319348,0.0424559713532741,0.17459164966666665,0.19669396166666667,-0.22195225999999998,-0.11975025499999999,0.016695148333333337,-0.10141747,-0.020774718,-0.19142406533333334,0.015391637333333328,0.082168807,0.013943603666666667,-0.06867151333333334,0.026355002333333336,-0.105319384,-0.012384677000000002,0.002380366666666666,0.0
2025-09-30,MSFT,0.0248077604919672,0.08600776969446941,0.047544619689385066,0.929718554019928,0.02273685919741783,0.11860418496981542,0.8487994257759314,0.032596415275345965,0.10547227333333331,0.08689721233333332,-0.26578169333333335,-0.18778994666666668,0.07501003333333334,-0.06797550133333334,0.06494280333333334,-0.24670748666666667,0.008933495000000005,0.0674045452,-0.070995044,0.018019211333333337,-0.05845048733333333,0.17492761333333331,-0.03402586946666667,0.033410620999999995,0.0
2025-10-01,MSFT,0.18390449974685907,0.13495613472066426,0.2046765564009547,0.7745513767004013,0.0207720566540956,0.16164037068538506,0.8116754012381664,0.026684235964720783,0.10880977024999999,0.126786725925,-0.266078945,-0.17550514500000003,0.039503958112499994,-0.05572664875,0.023321272250000004,-0.25737204,0.035988666,0.06586412375,0.0004646362499999973,-0.06719290024999999,0.007011830075000003,0.09460466475,-0.019709537999999995,-0.0008222602500000072,0.0
2025-10-02,MSFT,0.2378973703210552,0.18642675252085972,0.24910588935017583,0.7396855851014456,0.011208519029120548,0.20537313001778046,0.775680493169806,0.018946377496920665,0.04401884116666666,0.1615081725,-0.24468168833333334,-0.21005376833333333,0.019303629321666665,-0.0321126676,-0.04126916816666667,-0.230656407,0.006795818166666664,0.07835375916666666,-0.028380948516666667,-0.020055001916666666,0.043838960333333336,0.020797076166666668,0.03309880651666667,0.02758766583333333,0.0
2025-10-06,MSFT,-0.24368934053927663,-0.028631294009208455,0.18181014806032175,0.39269040897488594,0.4254994885995984,0.1935916390390511,0.584185451072346,0.22222293304825955,0.04037351,0.1163527435,-0.240193723,-0.1141474525,0.041480630500000004,-0.03647175799999999,-0.048003149999999994,-0.278571065,0.030197349999999998,0.0586417975,-0.07179690500000001,-0.051226324499999996,0.14021705,-0.0016646459999999997,0.013039278500000001,0.0295540185,0.0
2025-10-09,MSFT,0.006783319078385805,-0.010923987465411325,0.14803480394184584,0.710713678598404,0.14125148486346004,0.17081322149044847,0.647449564835375,0.1817372089558598,0.14436870100000002,0.185432565,-0.2820626314,-0.196348688,0.002212545879999999,-0.0922153922,-0.09143024559999999,-0.229265564,0.009433973799999999,0.003440319496000001,0.0161596714,-0.026937370600000003,0.0626924284,-0.04132535699999999,0.022660591400000006,0.0400529548,0.0
2025-10-10,MSFT,-0.1761508975178003,-0.09353744249160581,0.0237809624522924,0.7762871384620667,0.1999318599700927,0.09729709197137043,0.7118683516487208,0.19083453446297624,-0.11217279,-0.07455911,-0.10584845,-0.11734166,0.018178683,0.049215563,-0.043714438,-0.2115372,0.13230458,-0.1104922,-0.2675109,-0.10749153,-0.070604965,0.32347536,0.00030187826,-0.12975964,0.0
2025-10-12,MSFT,0.1743235494941473,0.040393053501270745,0.1835155040025711,0.8072925806045532,0.0091919545084238,0.14040629798697077,0.759580466126637,0.10001324448570002,0.14553812,0.10760339,-0.2369068,-0.21337563,0.0033262854,-0.13465576,-0.11129103,-0.13209456,0.083160646,0.11704617,-0.0141412085,-0.04793561,-0.107694976,-0.025075244,-0.022816548,0.16772272,0.0
2025-10-13,MSFT,-0.4104041401296854,-0.18500554331420732,0.03602040652185675,0.5175550244748591,0.44642454665154213,0.08821335225441376,0.6385677453007481,0.27321889556862106,0.119237485,0.11494068699999999,-0.295271295,-0.159742565,0.029048169199999998,-0.023697078,0.1007024225,-0.23377319249999998,-0.089167773,0.025138443000000003,-0.147687857,0.159143685,-0.083386604,0.025451950000000004,-0.053968287499999996,-0.0685677745,1.0
2025-10-16,MSFT,0.34684986050706357,0.08092215859642812,0.35548046976327896,0.6358889155089855,0.008630609256215324,0.22184691100884635,0.6372283304048668,0.1409247524124182,0.2120604125,0.2426400975,-0.32932886250000004,-0.272634945,-0.03239819675,-0.016419042275,-0.103459959,-0.2377502725,-0.05199355225,-0.0239324916,0.0136816815,-0.0300411606,0.08260618375,-7.564000000000182e-05,-0.07997402149999999,0.051179331,0.0
2025-10-17,MSFT,-0.2005137354135513,-0.05979578840856159,0.0270664691925048,0.7453533411026001,0.2275802046060562,0.12445669010067557,0.6912908357537335,0.1842524785092372,0.18253705,0.027022084,-0.14371541,-0.052295025,0.07489658,-0.13229233,0.069795035,-0.23385729,-0.067135215,-0.112811945,-0.03740677,0.13893142,-0.07569387,0.12745163,-0.14265926,0.088854134,0.0
2025-10-18,MSFT,0.1308075524866581,0.03550588203904825,0.1411094516515731,0.8485887050628662,0.010301899164915,0.13278307087612434,0.7699397704082999,0.0972771888370761,-0.23947896,0.049979117,-0.15439495,-0.070648625,0.10977896,0.044083796,-0.0017693501,-0.27514964,0.21096484,0.24961922,-0.04774363,-0.015063487,0.06369639,0.0999311,0.0153155085,0.11490368,0.7
2025-10-21,MSFT,0.1209036850680907,0.07820478355356947,0.1474894558389981,0.8259247541427612,0.026585770770907333,0.14013626335756124,0.7979322622755305,0.06193147980399172,-0.019029470000000003,0.09310253033333334,-0.19568241433333333,-0.12106775566666667,0.06748918,-0.060406131,-0.032966503333333334,-0.22894646,0.09615188433333333,0.028231440000000007,-0.030634251,0.04393042666666667,0.014619909333333339,0.12432365833333332,-0.030615688999999998,0.07448585683333332,0.0
2025-10-22,MSFT,0.481988656334579,0.28009671994407426,0.4908134639263153,0.5003617405891418,0.0088248075917363,0.3154748636419383,0.6491470014323362,0.03537814369786401,0.19384533,0.15216483,-0.24427369,-0.21553735,-0.05960027,-0.11597606,0.023263259,-0.28026065,-0.056442093,0.015145727,0.055048812,-0.048420135,0.11668486,0.20580652,0.085553005,0.033481624,0.0
2025-10-23,MSFT,0.5053392197005451,0.39271796982230966,0.5650471448898315,0.37524493783712387,0.05970792518928645,0.4402610042658849,0.51219596963473,0.04754303444357523,-0.190559835,0.004197164999999999,-0.172818485,-0.15731045999999999,-0.014934549750000001,0.041895561,-0.077192337,-0.26461695,0.10943385,0.0865411625,-0.14010697,-0.0738585,0.141880972,0.001828103999999997,0.0341008685,0.0468860658,0.8
2025-10-26,MSFT,0.0063947848975658,0.19955637735993773,0.0330872684717178,0.9402201771736144,0.0266924835741519,0.23667413636880133,0.7262080734041723,0.03711775900886356,-0.19105531,-0.008456997,-0.15447536,-0.093047276,0.014682068,-0.019793512,0.043589503,-0.31611148,0.17667627,0.19595096,-0.05537699,-0.024847582,-0.0048281,-0.02566867,0.06711667,-0.023054522,1.0
2025-10-28,MSFT,0.5346445271279663,0.367100452243952,0.5461794836446643,0.44228555634617805,0.011534956516697975,0.3914268100067328,0.5842468148751752,0.02432635776278077,-0.02372435975,0.2658929025,-0.084446985,-0.15619652,0.091785030075,-0.0450902315,0.1266751415,-0.195405345,0.08814055925,0.214917525,-0.1166379395,0.13103684675,-0.1273531775,-0.22682601200000002,0.0473898825,-0.100664826,1.0
2025-10-29,MSFT,0.2582390283544858,0.3126697402992189,0.3049363195896148,0.6483663742740949,0.046697291235129,0.3481815647981738,0.6163065945746351,0.03551182449895489,-0.10643600833333333,0.034181654,-0.09005476,-0.131784785,-0.0067025388666666665,-0.026365702666666668,0.07445214909999999,-0.27791609666666667,0.017908781333333335,0.08176539066666667,-0.05684687983333333,0.02979537133333333,0.11956999533333335,-0.04812724233333334,0.05171622651333333,0.018448634666666665,1.0
2025-10-30,MSFT,0.458639937452972,0.3856548388760954,0.48125211708247656,0.49613573588430887,0.022612179629504597,0.4147168409403252,0.556221165229472,0.029062002064229743,-0.004901014999999995,0.196404605,-0.18293791999999998,-0.19271273,0.031218723,-0.04359133,-0.01370325,-0.24548413,0.07989879500000001,-0.038290725000000005,-0.11304783,0.039034633,0.029449460400000002,0.133552976,-0.076784399,0.05128961,1.0
2025-11-05,MSFT,0.7883740549441427,0.5870144469101191,0.7955588102340698,0.19725649058818817,0.00718475528992705,0.6051378255871975,0.37673882790883007,0.018123378677078396,0.23695592,0.18405860000000002,-0.284058705,-0.20714472,0.028505799999999998,-0.10353467100000001,-0.021220589999999998,-0.15023108000000002,-0.06421937650000001,0.0414181835,0.108771042,0.022318185865,0.0309505695,-0.019348958,-0.028153500999999997,0.08764958,0.0
2025-08-12,NFLX,0.08481659973040215,0.08481659973040215,0.10031789913773534,0.8841808140277863,0.0155012994073331,0.10031789913773534,0.8841808140277863,0.0155012994073331,0.436926575,-0.18056746499999998,0.18813886999999999,0.050364831650000004,-0.13844165,0.13403864999999998,-0.11484964,0.025374957500000003,0.112511082,-0.029276099749999996,-0.010231605000000001,-0.045464985,-0.08774153700000001,0.0087169816,-0.009049304999999999,0.050731045999999995,0.0
2025-08-13,NFLX,-0.0059310421347618,0.039442778797820176,0.0343345068395137,0.9253999590873718,0.0402655489742755,0.06732620298862452,0.904790386557579,0.0278834241908043,0.450753,-0.23594363,0.18232234,-0.01521467,-0.11571642,-0.00935256,-0.12887613,0.004508674,0.058898825,-0.19772199,-0.2352425,0.09196312,-0.051993545,-0.016666055,0.04360026,-0.055278614,0.0
2025-08-14,NFLX,0.12981846928596502,0.0846306240418926,0.15842977538704872,0.8129589259624481,0.0286113061010837,0.11287798918783662,0.8588746562600136,0.028247365145944,0.329123645,-0.1403986,0.205678635,0.005083546000000001,-0.04158094,0.096735775,0.013785567105,-0.08533436700000001,0.043477338,0.046584739,3.682799999999917e-05,0.08473486749999999,-0.0862845075,-0.0018318524999999999,0.083313549,0.1250132,0.0
2025-08-18,NFLX,0.04220031155273315,0.06341546779731287,0.06217846833169455,0.9178433865308762,0.019978156778961375,0.08752822875976558,0.8883590213954449,0.024112760962452687,0.47190473,-0.183489285,0.1913634025,0.01226073725,-0.0982249575,0.1023546075,-0.103589005,-0.03914762875,0.10737303549999999,0.022302529475000003,-0.0391186743,0.03862544725,-0.05250880675,0.019846408849999997,-0.0014858152499999978,0.05878966275,0.0
2025-08-20,NFLX,0.1857050787657499,0.12456027328153138,0.1955354511737823,0.7946341633796692,0.0098303724080324,0.14153183996677393,0.841496592387557,0.016971566685242544,0.29805467,-0.1789272,0.17616452,-0.085463084,-0.027350752,0.036484286,-0.07505425,0.052381895,0.2195746,0.06484824,0.08276495,0.27751848,-0.09510492,-0.122105435,0.08231589,-0.09747812,0.0
2025-08-21,NFLX,-0.0193357244133949,0.05261227443406824,0.0392735786736011,0.9021171927452089,0.058609303086996,0.09040270932018751,0.8718068925663829,0.03779043488611927,0.36475807,-0.13182278,0.20159039,-0.059417527,-0.17818154,0.094504766,-0.00795926,-0.033030305,-0.027786639,0.023415223,-0.18530326,-0.062208537,0.04934238,-0.03207243,-0.17737713,0.15459177,0.0
2025-08-26,NFLX,0.28958465593556565,0.17109846518481694,0.4131457197169463,0.4632932146390279,0.1235610637813806,0.2517742145185669,0.6675500536027054,0.08067574933374994,0.40205007333333337,-0.19795452333333333,0.2978456,-0.014572569333333334,-0.10809741666666667,0.14731499666666667,-0.07184288533333334,-0.056357724,0.1507369563333333,-0.015469357133333334,0.008623081333333333,-0.022780248000000003,-0.079966281,0.010000908000000001,0.010604347,0.106214335,0.0
2025-08-27,NFLX,0.0107152312994003,0.09090684824210862,0.0487900264561176,0.9131352305412292,0.0380747951567173,0.15028212048734224,0.7903426420719672,0.05937527224523362,0.40235516,-0.12286187,0.20310524,-0.045318127,-0.13263837,0.20287216,-0.14596288,-0.18992688,0.059564166,-0.09392638,-0.010374704,-0.07765641,-0.19385271,0.07472746,0.030277677,-0.12512071,0.0
2025-08-28,NFLX,0.1030273232609033,0.09696708575150596,0.1306388080120086,0.8417496681213379,0.0276114847511053,0.14046046424967543,0.8160461550966526,0.04349337849816946,0.395746,-0.15636902,0.28843194,-0.03317381,-0.12502359,0.13716213,0.0068197134,-0.1229667,-0.06874336,-0.011302789,-0.004654084,-0.068439804,0.03812822,-0.054793365,0.011403011,0.015647892,0.0
2025-08-29,NFLX,0.0190504295751452,0.05800875766332558,0.0456525553017854,0.9277453124523163,0.026602125726640204,0.0930565097757304,0.8718957337744844,0.03504775211240484,0.51926615,-0.22536602500000003,0.19484806999999998,-0.01515223942,-0.092594097,0.15704155,-0.1756508225,-0.054225572,0.0787557435,-0.0387368225,0.039173957,-0.028713705,-0.094167055,0.011514629999999998,0.08411189499999999,0.0213421601,0.0
2025-08-30,NFLX,0.019021539017558,0.03851514834044179,0.0484604835510253,0.92210054397583,0.0294389445334672,0.07075849666337786,0.8969981388751571,0.032243348322936016,0.4281361,-0.06468861,0.142335,-0.080372505,-0.031631514,0.18415612,-0.13411273,-0.17207529,0.067321174,-0.1655446,-0.004998346,0.122919194,-0.119299226,0.090946965,0.06760995,0.040797222,0.0
2025-09-03,NFLX,0.0294918939471244,0.0340035211437831,0.0531170479953289,0.9232578277587892,0.0236251540482044,0.06193777232935338,0.9101279833169731,0.02793425118557021,0.4375463,-0.18421872,0.27699655,-0.06976896,-0.06976326,0.14723258,-0.21613045,-0.01704202,0.06346328,-0.056960233,0.053362202,0.035890896,-0.034828126,-0.12628411,-0.09675009,-0.027264439,0.0
