date,ticker,open,high,low,close,volume,ret_1d,sma_5,ema_5,mom_5,price_to_sma_5,price_to_ema_5,sma_10,ema_10,mom_10,price_to_sma_10,price_to_ema_10,sma_20,ema_20,mom_20,price_to_sma_20,price_to_ema_20,vol_20,atr_14,atr_pct,bb_upper_20,bb_lower_20,bb_width_20,bb_pct_20,rsi,stoch_k_14,stoch_d_14,willr_14,roc_10,roc_20,cci_20,macd,macd_signal,macd_hist,adx_14,vol_sma_20,vol_ratio,obv,obv_ema_20,vwap_20,price_to_vwap,high_low_range,close_position,upper_shadow,lower_shadow,body_size,body_size_ratio,y,sent_score,news_count,p_pos,p_neu,p_neg,sent_score_sma_3,sent_score_ema_3,sent_score_dist_sma_3,sent_score_dist_ema_3,sent_score_sma_5,sent_score_ema_5,sent_score_dist_sma_5,sent_score_dist_ema_5,sent_score_sma_10,sent_score_ema_10,sent_score_dist_sma_10,sent_score_dist_ema_10,sent_score_mom_3,sent_score_roc_3,sent_score_mom_5,sent_score_roc_5,sent_score_mom_10,sent_score_roc_10,sent_score_std_10,sent_score_cv_10,sent_score_max_5,sent_score_min_5,sent_score_position_5,sent_score_max_10,sent_score_min_10,sent_score_position_10,sent_score_trend_5,sent_score_trend_10,sent_score_cumsum,sent_score_ewm_cumsum,p_pos_sma_3,p_pos_ema_3,p_pos_dist_sma_3,p_pos_dist_ema_3,p_pos_sma_5,p_pos_ema_5,p_pos_dist_sma_5,p_pos_dist_ema_5,p_pos_sma_10,p_pos_ema_10,p_pos_dist_sma_10,p_pos_dist_ema_10,p_pos_mom_3,p_pos_roc_3,p_pos_mom_5,p_pos_roc_5,p_pos_mom_10,p_pos_roc_10,p_pos_std_10,p_pos_cv_10,p_pos_max_5,p_pos_min_5,p_pos_position_5,p_pos_max_10,p_pos_min_10,p_pos_position_10,p_pos_trend_5,p_pos_trend_10,p_pos_cumsum,p_pos_ewm_cumsum,p_neu_sma_3,p_neu_ema_3,p_neu_dist_sma_3,p_neu_dist_ema_3,p_neu_sma_5,p_neu_ema_5,p_neu_dist_sma_5,p_neu_dist_ema_5,p_neu_sma_10,p_neu_ema_10,p_neu_dist_sma_10,p_neu_dist_ema_10,p_neu_mom_3,p_neu_roc_3,p_neu_mom_5,p_neu_roc_5,p_neu_mom_10,p_neu_roc_10,p_neu_std_10,p_neu_cv_10,p_neu_max_5,p_neu_min_5,p_neu_position_5,p_neu_max_10,p_neu_min_10,p_neu_position_10,p_neu_trend_5,p_neu_trend_10,p_neu_cumsum,p_neu_ewm_cumsum,p_neg_sma_3,p_neg_ema_3,p_neg_dist_sma_3,p_neg_dist_ema_3,p_neg_sma_5,p_neg_ema_5,p_neg_dist_sma_5,p_neg_dist_ema_5,p_neg_sma_10,p_neg_ema_10,p_neg_dist_sma_10,p_neg_dist_ema_10,p_neg_mom_3,p_neg_roc_3,p_neg_mom_5,p_neg_roc_5,p_neg_mom_10,p_neg_roc_10,p_neg_std_10,p_neg_cv_10,p_neg_max_5,p_neg_min_5,p_neg_position_5,p_neg_max_10,p_neg_min_10,p_neg_position_10,p_neg_trend_5,p_neg_trend_10,p_neg_cumsum,p_neg_ewm_cumsum,sent_strength,sent_ratio,sent_uncertainty,sent_dominant,sent_consistency
2025-11-14,AAPL,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300.0,-0.0019784155368063,272.702001953125,272.32096950162054,0.0156594173999469,-0.0010707596164467,0.0003269456650796,270.9675018310547,270.92593135762576,0.0085219543675991,0.005323523379398,0.0054777787310607,268.1121780395508,267.27946946006944,0.0807962724929507,0.0160299530367644,0.0191953920456522,0.1951253978431441,5.134292602539063,0.0188476654069852,277.53877067001974,258.6855854090818,0.0703182727423772,0.7279628382723901,60.98402620267527,55.64588605675157,66.64373547516708,-44.3541139432394,0.008521954367599,0.0807962724929507,78.19808195364895,5.244466502947205,5.509201908749103,-0.2647354058018978,45.74459681083882,51115140.0,0.9279305505179092,5360754400.0,5391157013.299109,268.33196431053096,0.0151977397178781,0.0233471064427254,0.4418245331182968,2.610254684167272,1.0661505665873456,0.0049925327662619,0.7764343084128884,0,-0.1145795546472072,1,0.0261771567165851,0.8330661654472351,0.1407567113637924,-0.1145795546472072,-0.1145795546472072,0.0,0.0,-0.1145795546472072,-0.1145795546472072,0.0,0.0,-0.1145795546472072,-0.1145795546472072,0.0,0.0,,,,,,,,,-0.1145795546472072,-0.1145795546472072,0.0,-0.1145795546472072,-0.1145795546472072,0.0,,,-0.1145795546472072,-0.8020568825304504,0.0261771567165851,0.0261771567165851,0.0,0.0,0.0261771567165851,0.0261771567165851,0.0,0.0,0.0261771567165851,0.0261771567165851,0.0,0.0,,,,,,,,,0.0261771567165851,0.0261771567165851,0.0,0.0261771567165851,0.0261771567165851,0.0,,,0.0261771567165851,0.1832400970160957,0.8330661654472351,0.8330661654472351,0.0,0.0,0.8330661654472351,0.8330661654472351,0.0,0.0,0.8330661654472351,0.8330661654472351,0.0,0.0,,,,,,,,,0.8330661654472351,0.8330661654472351,0.0,0.8330661654472351,0.8330661654472351,0.0,,,0.8330661654472351,5.831463158130646,0.1407567113637924,0.1407567113637924,0.0,0.0,0.1407567113637924,0.1407567113637924,0.0,0.0,0.1407567113637924,0.1407567113637924,0.0,0.0,,,,,,,,,0.1407567113637924,0.1407567113637924,0.0,0.1407567113637924,0.1407567113637924,0.0,,,0.1407567113637924,0.9852969795465468,0.1669338680803775,0.1736384170215597,0.8330661654472351,0,0.436556740673878
2025-11-20,AAPL,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600.0,-0.0086014208355423,268.4239990234375,268.2583386298533,-0.0245466638849216,-0.0080991231460182,-0.0074865841640227,270.14299926757815,268.9543721202164,-0.0120913636125842,-0.0144108834140918,-0.0100551335116709,269.4961868286133,267.31701378741354,0.0266897584622813,-0.0120453905742188,-0.0039915670622525,0.1510645014019787,5.736428397042411,0.0215452709748071,275.0033632987168,263.9890103585098,0.040870162468056,0.2052766652534474,41.37112934839958,8.172164119066055,17.612902905138665,-91.82783588092516,-0.0120913636125842,0.0266897584622812,-20.53021539329096,3.2060740923361664,4.49348620226861,-1.2874121099324434,36.49844978457596,49214870.0,0.9310925742565204,5264659700.0,5357397270.583519,270.0284465241267,-0.0139927721422087,0.0357182319175469,0.034698979215266,1.004371089507167,0.0720496811636535,0.0172018275014671,1.985258420782332,1,0.1517511629499494,2,0.1614797040820121,0.8287917375564575,0.0097285411320626,0.0320673623743156,0.0619883125182241,0.1196838005756338,0.0897628504317253,0.0320673623743156,0.0127773586557143,0.1196838005756338,0.1389738042942351,0.0320673623743156,-0.0403295018410017,0.1196838005756338,0.1920806647909512,,,,,,,0.1351971524119869,1.0236984367780482,0.1517511629499494,-0.1145795546472072,0.999996245283855,0.1517511629499494,-0.1145795546472072,0.999996245283855,0.1331653587985783,0.1331653587985783,0.0962020871229469,-0.5197859077551769,0.0902836086849371,0.1080826325342058,0.071196095397075,0.0533970715478062,0.0902836086849371,0.0839484077360894,0.071196095397075,0.0775312963459226,0.0902836086849371,0.0592594591608224,0.071196095397075,0.1022202449211897,,,,,,,0.0679293170424466,0.3569898506335399,0.1614797040820121,0.0261771567165851,0.9999926092107748,0.1614797040820121,0.0261771567165851,0.9999926092107748,0.0676512736827135,0.0676512736827135,0.2708508260548113,0.3078328861248868,0.85150013367335,0.8458230346441269,-0.0227083961168924,-0.0170312970876693,0.85150013367335,0.8448805411656699,-0.0227083961168924,-0.0160888036092123,0.85150013367335,0.841151591667459,-0.0227083961168924,-0.0123598541110014,,,,,,,0.0356943733836012,0.0375137870404704,0.8926424980163574,0.8287917375564575,0.0,0.8926424980163574,0.8287917375564575,0.0,-0.0021372139453887,-0.0021372139453887,2.55450040102005,5.864548470292773,0.0582162463106214,0.0460943200159817,-0.0484877051785588,-0.0363657788839191,0.0582162463106214,0.0711710490803751,-0.0484877051785588,-0.0614425079483125,0.0582162463106214,0.0995889610018242,-0.0484877051785588,-0.0898604198697615,,,,,,,0.0718455857368932,0.454097397784554,0.1407567113637924,0.0097285411320626,0.0,0.1407567113637924,0.0097285411320626,0.0,-0.0655140851158648,-0.0655140851158648,0.1746487389318644,0.8276187938800643,0.1712082452140748,8.185080843082552,0.8287917375564575,0,0.4357365957420852
2025-11-21,AAPL,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800.0,0.019680714495305,268.2399963378906,269.3355558313606,-0.0033773114620105,0.0121159929199765,0.0079990716278224,270.4709991455078,269.415393595518,0.012229219208063,0.003767468941537,0.0077003641520636,269.9424118041992,267.7144401156956,0.0339896133614359,0.0057329947518522,0.0141029005273221,0.1599910934660182,5.954997471400669,0.0219345010335731,274.4385173500442,265.4463062583542,0.0333115905410686,0.6721021019631054,55.13857402999889,54.21775274872144,29.79661182919213,-45.78224725126978,0.012229219208063,0.0339896133614358,-1.8326602361773523,3.179847731548648,4.230758508124618,-1.0509107765759698,33.83771286104496,50253725.0,1.1746552121260665,5323690500.0,5354187101.956517,270.3435154537213,0.0042408073991695,0.028214569302973,0.7597907586392741,0.332130620159249,0.0505414963587997,0.020405827937012,2.0503281039986088,1,-0.008433561399579,5,0.0998079918324947,0.7919504165649414,0.1082415532320737,0.067449360123525,0.0267773755593225,-0.075882921523104,-0.0352109369589015,0.0219421314308419,0.0057070519706165,-0.030375692830421,-0.0141406133701955,0.0219421314308419,-0.0345302399425612,-0.030375692830421,0.0260966785429821,0.1061459932476281,0.4946696502476391,,,,,0.1122300964692985,0.920355378017552,0.1517511629499494,-0.1145795546472072,0.3985480745788626,0.1517511629499494,-0.1145795546472072,0.3985480745788626,0.0411158663872629,0.0411158663872629,0.0877685257233679,-0.4759048622353556,0.1148272203902403,0.1039453121833502,-0.0150192285577456,-0.0041373203508555,0.0926647044718265,0.0892349357682245,0.0071432873606682,0.0105730560642701,0.0926647044718265,0.066631919646581,0.0071432873606682,0.0331760721859137,0.0736308351159096,0.583551230919688,,,,,0.055668122636037,0.2889378352337359,0.1614797040820121,0.0261771567165851,0.5441899828172863,0.1614797040820121,0.0261771567165851,0.5441899828172863,0.0299178244173526,0.0299178244173526,0.370658817887306,0.3450541296203702,0.8377948840459188,0.8188867256045341,-0.0458444674809774,-0.0269363090395927,0.8366127043962479,0.8272371662987604,-0.0446622878313065,-0.035286749733819,0.8366127043962479,0.8322059234670012,-0.0446622878313065,-0.0402555069020598,-0.0411157488822937,-0.0440652018097625,,,,,0.0416645460324262,0.0444842845253564,0.8926424980163574,0.7919504165649414,0.0,0.8926424980163574,0.7919504165649414,0.0,-0.018719800710678,-0.018719800710678,3.346450817584992,5.833986988927232,0.0473778602667152,0.0771679366240277,0.0608636929653584,0.0310736166080459,0.0707225730409845,0.083527883797608,0.0375189801910891,0.0247136694344657,0.0707225730409845,0.1011621595891422,0.0375189801910891,0.0070793936429314,-0.0325151581317186,-0.1350540051304614,,,,,0.063771662670274,0.3735397231563791,0.1407567113637924,0.0097285411320626,0.7518403110222505,0.1407567113637924,0.0097285411320626,0.7518403110222505,-0.0111980419699102,-0.0111980419699102,0.2828902921639382,0.8209589918557263,0.2080495450645684,0.8441025096871039,0.7919504165649414,0,0.3971964398280178
2025-11-24,AAPL,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800.0,0.0163174457722548,269.9320007324219,271.53037503015184,0.0316309812418325,0.0221834116705867,0.0161662885675133,271.1200012207031,270.59805174683004,0.0240879669241682,0.0177043825074485,0.0196674057575385,270.3109298706055,268.4959232882707,0.0274450600494213,0.0207504874472292,0.0276506624329366,0.1500230280399008,6.114283970424107,0.0221596247929492,275.48367045332714,265.13818928788385,0.0382725225738949,1.0421771561350617,60.33291915257839,90.7535338227916,51.04781689685969,-9.246466177199846,0.0240879669241682,0.0274450600494213,150.0725165102564,3.4764545955694075,4.079897725613576,-0.6034431300441687,32.15099683870479,51288605.0,1.2787596777100878,5389276300.0,5357528930.341611,270.7431571433906,0.0191209127461051,0.0221078783946684,0.8229531980887662,0.2151359303569263,0.0,0.0181937492278528,1.5901245547296277,0,0.0098555403260083,13,0.1901248985041792,0.6296057335745829,0.1802693581781708,-0.0536956908762391,-0.0164669067335452,0.0635512312022475,0.0263224470595536,-0.0035538942156694,-0.0223480936545881,0.0134094345416777,0.0322036339805965,-0.0104740781293356,-0.0386565934319086,0.020329618455344,0.048512133757917,0.0182891017255874,0.1686664302963533,-0.0491749384941963,-0.309217068696574,,,0.1004092501739279,0.908894211874532,0.1517511629499494,-0.1439504351777334,0.5201373828894434,0.1517511629499494,-0.1439504351777334,0.5201373828894434,-0.0302349861625295,-0.0033729152286582,-0.0733185469053495,-0.4407393530450353,0.1446261133194669,0.1622115253894708,0.0454987851847122,0.0279133731147083,0.1390332071745815,0.139963149978639,0.0510916913295976,0.0501617485255402,0.1149338796922438,0.1058562968989977,0.0751910188119353,0.0842686016051814,0.0903169066716844,0.4520184895677244,0.1069309332479651,0.5837033610709396,,,0.0660488878357943,0.3072986349586549,0.1901248985041792,0.0542595859927435,0.999992639823798,0.1901248985041792,0.0261771567165851,0.9999939005326354,0.0146976252473317,0.0213293888458586,0.804537157845707,0.5262172576013461,0.6570520743839124,0.6591100337849451,-0.0274463408093295,-0.0295043002103622,0.7183796754546272,0.697725597498853,-0.0887739418800442,-0.06811986392427,0.7596581486766755,0.749630810963768,-0.1300524151020925,-0.1200250773891851,-0.1623446829903584,-0.1820108830887444,-0.2630367644417745,-0.2649864024232418,,,0.1105987400248038,0.1286543263680514,0.8287917375564575,0.5940201207995415,0.1515748014679534,0.8926424980163574,0.5940201207995415,0.1191655291916562,-0.059630230372915,-0.0460316935296582,5.317607040736728,5.506826199625274,0.1983218041957061,0.1786784321230161,-0.0180524460175353,0.0015909260551546,0.1425871013902509,0.1623112436332271,0.0376822567879198,0.0179581145449436,0.1254079578215794,0.1445128903309064,0.0548614003565913,0.0357564678472643,0.072027804946097,0.3458858418416906,0.1561058717421614,1.2572606989625268,,,0.0824293329790115,0.3656895425327355,0.2164860332384705,0.0097285411320626,0.824831015687325,0.2164860332384705,0.0097285411320626,0.824831015687325,0.0449326114098613,0.0247023040745168,0.8778557047510565,0.9669566106463816,0.37039425668235,0.99924076227841,0.6296057335745829,0,0.2566267439699411
2025-09-10,AMD,163.5399932861328,164.52999877929688,158.0,159.5399932861328,52465300.0,0.0238736092097198,155.93999938964845,157.38892577952063,-0.015974906054877,0.0230857631818315,0.0136672100400858,160.2490020751953,159.57982354058407,-0.0424919099659988,-0.0044244193716089,-0.0002495945512881,165.73550033569336,162.4881245531754,-0.0880823317000017,-0.0373818948687015,-0.0181436721923502,0.4497898510681045,5.7400022234235495,0.0359784534598101,183.25494728202543,148.21605338936126,0.211414535942473,0.3231820025900518,43.09755137190031,47.40463959616217,28.955224359025934,-52.59536040383324,-0.0424919099659987,-0.0880823317000018,-51.78725009409186,-2.2460536313690227,-0.4347356942532881,-1.8113179371157344,23.31413193718082,49232665.0,1.0656603700002834,5310149200.0,5308502695.298342,167.00763206583085,-0.044714356387943,0.0409301683220295,0.2358336254234946,0.2475013732909537,0.3849983215331068,0.0250720832915296,1.5612796174935075,0,-0.0624211654067038,2,0.0446531660854816,0.8482724726200104,0.1070743314921855,-0.0624211654067038,-0.0624211654067038,0.0,0.0,-0.0624211654067038,-0.0624211654067038,0.0,0.0,-0.0624211654067038,-0.0624211654067038,0.0,0.0,,,,,,,,,-0.0624211654067038,-0.0624211654067038,0.0,-0.0624211654067038,-0.0624211654067038,0.0,,,-0.0624211654067038,-2.434425450861452,0.0446531660854816,0.0446531660854816,0.0,0.0,0.0446531660854816,0.0446531660854816,0.0,0.0,0.0446531660854816,0.0446531660854816,0.0,0.0,,,,,,,,,0.0446531660854816,0.0446531660854816,0.0,0.0446531660854816,0.0446531660854816,0.0,,,0.0446531660854816,1.7414734773337823,0.8482724726200104,0.8482724726200104,0.0,0.0,0.8482724726200104,0.8482724726200104,0.0,0.0,0.8482724726200104,0.8482724726200104,0.0,0.0,,,,,,,,,0.8482724726200104,0.8482724726200104,0.0,0.8482724726200104,0.8482724726200104,0.0,,,0.8482724726200104,33.082626432180405,0.1070743314921855,0.1070743314921855,0.0,0.0,0.1070743314921855,0.1070743314921855,0.0,0.0,0.1070743314921855,0.1070743314921855,0.0,0.0,,,,,,,,,0.1070743314921855,0.1070743314921855,0.0,0.1070743314921855,0.1070743314921855,0.0,,,0.1070743314921855,4.175898928195236,0.1517274975776671,0.3814086787116278,0.8482724726200104,0,0.4470412128907712
2025-09-11,AMD,158.6199951171875,160.2100067138672,154.99000549316406,155.6699981689453,48817700.0,-0.0242572099789845,154.71600036621095,156.81594990932888,-0.037826783924541,0.0061661224467814,-0.0073076223499342,159.1030014038086,158.86894620028613,-0.0685694152998001,-0.0215772374158437,-0.0201357666671239,164.29800033569336,161.83877918324873,-0.1558941561948309,-0.0525143467913141,-0.0381168286453679,0.3980145800562433,5.854287283761161,0.0376070363758058,179.98438800337257,148.61161266801415,0.1909504392704575,0.2249844148463356,40.733041383057255,29.62790850896221,35.78317337424608,-70.3720914910332,-0.0685694152998001,-0.1558941561948309,-85.82846537648787,-2.4592787935324623,-0.839644314109123,-1.6196344794233393,22.235936258030254,46258295.0,1.0553285632339022,5261331500.0,5304010200.508023,164.54854099049362,-0.0539569829553289,0.0335324807740921,0.1302667656636152,0.5389875395046044,0.2305062302475282,0.0189503242946056,1.073507062188069,1,0.7595136016607285,1,0.7668009996414185,0.2259116470813751,0.00728739798069,0.3485462181270122,0.3485462181270122,0.4109673835337162,0.4109673835337162,0.3485462181270122,0.2115570902824401,0.4109673835337162,0.5479565113782883,0.3485462181270122,0.0870215195146474,0.4109673835337162,0.672492082146081,,,,,,,0.5811956474863668,1.295731908995369,0.7595136016607285,-0.0624211654067038,0.9999987833599168,0.7595136016607285,-0.0624211654067038,0.9999987833599168,0.8219347670674322,0.8219347670674322,0.6970924362540245,0.618475112531868,0.40572708286345,0.40572708286345,0.3610739167779684,0.3610739167779684,0.40572708286345,0.2853691106041272,0.3610739167779684,0.4814318890372912,0.40572708286345,0.175952772186561,0.3610739167779684,0.5908482274548574,,,,,,,0.5106356301265772,1.0097059212952069,0.7668009996414185,0.0446531660854816,0.9999986152439032,0.7668009996414185,0.0446531660854816,0.9999986152439032,0.7221478335559366,0.7221478335559366,0.8114541657269001,4.423736859112976,0.5370920598506927,0.5370920598506927,-0.3111804127693176,-0.3111804127693176,0.5370920598506927,0.6408188641071321,-0.3111804127693176,-0.4149072170257569,0.5370920598506927,0.735115958885713,-0.3111804127693176,-0.5092043118043379,,,,,,,0.4400755600832268,0.6907566234405148,0.8482724726200104,0.2259116470813751,0.0,0.8482724726200104,0.2259116470813751,0.0,-0.6223608255386353,-0.6223608255386353,1.0741841197013855,30.77100050875119,0.0571808647364377,0.0571808647364377,-0.0498934667557477,-0.0498934667557477,0.0571808647364377,0.073812020321687,-0.0498934667557477,-0.066524622340997,0.0571808647364377,0.0889312526719136,-0.0498934667557477,-0.0816438546912236,,,,,,,0.0705600173597896,0.4489097160656629,0.1070743314921855,0.00728739798069,0.0,0.1070743314921855,0.00728739798069,0.0,-0.0997869335114955,-0.0997869335114955,0.1143617294728755,3.80526174658111,0.7740883976221085,44.356067957591655,0.2259116470813751,1,0.390985670051839
2025-09-16,AMD,161.3699951171875,161.9499969482422,159.22000122070312,160.4600067138672,27946500.0,-0.004343490520823,159.0800018310547,159.2558411469988,0.0297779435986924,0.0086749111574571,0.0075612018887074,157.76900177001954,159.46266364867432,-0.0114588499656508,0.0170566138700067,0.0062543986308305,161.5775016784668,161.39414108087496,-0.0890200563762619,-0.0069161544954655,-0.0057879075457867,0.4112350833844897,5.407144818987165,0.0336977726084058,171.69350506295967,151.46149829397393,0.1252154944767414,0.4447659850374972,41.86478036975019,51.63069952807569,49.80861683344565,-48.36930047191972,-0.0114588499656508,-0.0890200563762619,-17.01776335949639,-1.853747488123844,-1.433389851228808,-0.4203576368950359,20.12046334241225,43918225.0,0.6363303617120227,5312426500.0,5307910292.288579,161.33902618508688,-0.0054482755474877,0.0170135586022204,0.4542151772088681,0.6373727719361845,1.3626607642891275,0.0056711228047186,0.3965091609258862,0,0.920673718675971,1,0.939948320388794,0.0407771244645118,0.0192746017128229,0.2601205905278523,0.322517026681453,0.6605531281481187,0.598156691994518,0.1794851515442133,0.2009553799612654,0.7411885671317577,0.7197183387147056,0.1794851515442133,0.0917909505289359,0.7411885671317577,0.8288827681470351,0.983094884082675,6.052751078475502,,,,,0.8384954281228015,3.0001430254521244,0.920673718675971,-0.8998255487531424,0.9999994507004378,0.920673718675971,-0.8998255487531424,0.9999994507004378,0.1289945501834154,0.1289945501834154,0.7179406061768532,0.902021776787048,0.5766639392822981,0.57721655536443,0.3632843811064958,0.362731765024364,0.443661245983094,0.4453118221351394,0.4962870744056999,0.4946364982536545,0.443661245983094,0.2921438227798775,0.4962870744056999,0.6478044976089165,0.8952951543033123,6.189253775297561,,,,,0.4784278183975523,0.880010892688183,0.939948320388794,0.0232424978166818,0.9999989091386958,0.939948320388794,0.0232424978166818,0.9999989091386958,0.19423269610852,0.19423269610852,1.774644983932376,7.1905889721110015,0.1067927355567613,0.1680839359760284,-0.0660156110922495,-0.1273068115115165,0.2921626698225736,0.3103317444523176,-0.2513855453580618,-0.2695546199878058,0.2921626698225736,0.5075032995057945,-0.2513855453580618,-0.4667261750412827,-0.8074953481554986,-0.8515435926600775,,,,,0.3802242701634744,0.969557531662816,0.8482724726200104,0.0407771244645118,0.0,0.8482724726200104,0.0407771244645118,0.0,-0.2594708256423474,-0.2594708256423474,1.1686506792902944,25.52084321176056,0.3165433487544457,0.2546995286829769,-0.2972687470416228,-0.235424926970154,0.2641760944388807,0.2443564421738739,-0.2449014927260577,-0.225081840461051,0.2641760944388807,0.2003528722509416,-0.2449014927260577,-0.1810782705381187,-0.0877997297793626,-0.424001029710802,,,,,0.4415080641057892,1.2123477373935292,0.9230680465698242,0.00728739798069,0.0130895871855485,0.9230680465698242,0.00728739798069,0.0130895871855485,0.0652381459251046,0.0652381459251046,1.0567043777555227,6.288567195323954,0.9592229221016167,32.10797979796516,0.0407771244645118,1,0.5254539774209903
2025-09-18,AMD,150.9600067138672,158.77000427246094,149.85000610351562,157.9199981689453,84549500.0,-0.0077909365709525,159.45400390625,158.78926293544998,0.0144536521260707,-0.0096203651192514,-0.0054743296267962,157.08500213623046,159.13715521634202,-0.0239198669743637,0.0053155681405581,-0.0076484781052044,160.84400177001953,160.8707596200719,-0.0440677900349945,-0.0181791274085251,-0.018342434996238,0.3667597164398941,5.965001787458148,0.037772301523691,170.64944800788118,151.0385555321579,0.1219249226574432,0.3508990039747604,36.13423128891779,44.96121035672992,47.41702537522269,-55.03878964326492,-0.0239198669743637,-0.0440677900349945,-91.75693099004616,-1.7900406822253103,-1.5592013543855918,-0.2308393278397185,23.4327193775273,44002480.0,1.921471244348046,5186053200.0,5293090141.760039,159.98998099127067,-0.0129382028143268,0.0564842849060988,0.9047078163675192,0.1221274636616578,0.1594830421151635,0.0440728947301038,2.49820355870549,0,0.9148667305707932,1,0.9415823221206664,0.0317020639777183,0.0267155915498733,0.3119049668312073,0.6186918786261231,0.6029617637395859,0.2961748519446701,0.3265614673495293,0.4389258301644413,0.5883052632212639,0.4759409004063518,0.3265614673495293,0.2414410923547281,0.5883052632212639,0.673425638216065,0.1553531289100647,0.1807453990371946,,,,,0.797159426082045,1.8688031786725912,0.920673718675971,-0.8998255487531424,0.9968096746761924,0.920673718675971,-0.8998255487531424,0.9968096746761924,0.2115735908970236,0.2115735908970236,1.6328073367476463,4.214191368736942,0.634924380108714,0.7593994387425482,0.3066579420119524,0.1821828833781181,0.5432454612106085,0.6107353221303151,0.3983368609100579,0.3308469999903513,0.5432454612106085,0.4102235499327482,0.3983368609100579,0.5313587721879183,0.1747813224792479,0.201639502667339,,,,,0.4703774682899688,0.7312565679121987,0.9415823221206664,0.0232424978166818,0.9999989110796628,0.9415823221206664,0.0232424978166818,0.9999989110796628,0.1967005632817744,0.1967005632817744,2.7162273060530424,10.003076742643858,0.0420562078555424,0.0998929999768733,-0.0103541438778241,-0.068190935999155,0.2400705486536025,0.2174551842941179,-0.2083684846758842,-0.1857531203163996,0.2400705486536025,0.4209939839552352,-0.2083684846758842,-0.3892919199775169,-0.1942095831036568,-0.5958964180717532,,,,,0.3492789961555431,1.0270780505350976,0.8482724726200104,0.0317020639777183,0.0,0.8482724726200104,0.0317020639777183,0.0,-0.1818275339901448,-0.1818275339901448,1.2003527432680128,23.20803723874821,0.3230194132775068,0.1407075601164251,-0.2963038217276335,-0.1139919685665518,0.2166839938610792,0.1718094919658737,-0.1899684023112059,-0.1450939004160004,0.2166839938610792,0.1687824575780201,-0.1899684023112059,-0.1420668660281468,0.0194281935691833,0.1810855136283579,,,,,0.396830601251077,1.2530807017204535,0.9230680465698242,0.00728739798069,0.0212148754008279,0.9230680465698242,0.00728739798069,0.0212148754008279,-0.0148730276152491,-0.0148730276152491,1.083419969305396,5.788885373906917,0.9682979136705396,25.645298969012952,0.0317020639777183,1,0.5267649829811589
